"label","text"
"Umbrella_07174","&#xE;2\0&#x4;Ā촃mush umbrella"
"Umbrella_07175","&#xE;2\0&#x4;Ā촃fairy-tale umbrella"
"Umbrella_09945","&#xE;2\0&#x4;Ā촃cherry-blossom umbrella"
"Umbrella_07176","&#xE;2\0&#x4;Ā촃pink shiny-bows parasol"
"Umbrella_09946","&#xE;2\0&#x4;Ā촃lacy parasol"
"Umbrella_07177","&#xE;2\0&#x4;Ā촃kabuki umbrella"
"Umbrella_09947","&#xE;2\0&#x4;Ā촃peach umbrella"
"Umbrella_07178","&#xE;2\0&#x4;Ā촃paper parasol"
"Umbrella_09948","&#xE;2\0&#x4;Ȁ촃apple umbrella"
"Umbrella_07179","&#xE;2\0&#x4;Ā촃rainbow umbrella"
"Umbrella_09949","&#xE;2\0&#x4;Ā촃cherry umbrella"
"Umbrella_09960","&#xE;2\0&#x4;Ā촃green umbrella"
"Umbrella_06904","&#xE;2\0&#x4;Ā촃sunny parasol"
"Umbrella_06905","&#xE;2\0&#x4;Ā촃snowflake umbrella"
"Umbrella_06906","&#xE;2\0&#x4;Ā촃hydrangea umbrella"
"Umbrella_06840","&#xE;2\0&#x4;Ā촃leaf umbrella"
"Umbrella_06907","&#xE;2\0&#x4;Ā촃strawberry umbrella"
"Umbrella_12133","&#xE;2\0&#x4;Ā촃purple shiny-bows parasol"
"Umbrella_06908","&#xE;2\0&#x4;Ā촃kiwi umbrella"
"Umbrella_12134","&#xE;2\0&#x4;Ā촃blue shiny-bows parasol"
"Umbrella_06909","&#xE;2\0&#x4;Ā촃watermelon umbrella"
"Umbrella_12135","&#xE;2\0&#x4;Ā촃white shiny-bows parasol"
"Umbrella_12136","&#xE;2\0&#x4;Ā촃green chic umbrella"
"Umbrella_07164","&#xE;2\0&#x4;Ā촃pink umbrella"
"Umbrella_12137","&#xE;2\0&#x4;Ā촃black chic umbrella"
"Umbrella_06923","&#xE;2\0&#x4;Ā촃camo umbrella"
"Umbrella_07165","&#xE;2\0&#x4;Ā촃vinyl umbrella"
"Umbrella_12138","&#xE;2\0&#x4;Ā촃red chic umbrella"
"Umbrella_06924","&#xE;2\0&#x4;Ā촃ghost umbrella"
"Umbrella_07166","&#xE;2\0&#x4;Ā촃two-tone umbrella"
"Umbrella_06925","&#xE;2\0&#x4;Ā촃frog umbrella"
"Umbrella_07167","&#xE;2\0&#x4;Ā촃bear umbrella"
"Umbrella_06926","&#xE;2\0&#x4;Ā촃candy umbrella"
"Umbrella_07169","&#xE;2\0&#x4;Ā촃maple-leaf umbrella"
"Umbrella_07180","&#xE;2\0&#x4;Ā촃gelato umbrella"
"Umbrella_09950","&#xE;2\0&#x4;Ā촃pear umbrella"
"Umbrella_07181","&#xE;2\0&#x4;Ā촃petal parasol"
"Umbrella_09951","&#xE;2\0&#x4;Ā촃melon umbrella"
"Umbrella_07182","&#xE;2\0&#x4;Ā촃busted umbrella"
"Umbrella_09952","&#xE;2\0&#x4;Ā촃mint umbrella"
"Umbrella_07183","&#xE;2\0&#x4;Ā촃purple chic umbrella"
"Umbrella_09953","&#xE;2\0&#x4;Ā촃picnic umbrella"
"Umbrella_09954","&#xE;2\0&#x4;Ā촃lemon umbrella"
"Umbrella_09955","&#xE;2\0&#x4;Ȁ촃eggy parasol"
"Umbrella_09956","&#xE;2\0&#x4;Ā촃blue dot parasol"
"Umbrella_05861","&#xE;2\0&#x4;Ā촃Toad parasol"
"Umbrella_06910","&#xE;2\0&#x4;Ā촃pineapple umbrella"
"Umbrella_09957","&#xE;2\0&#x4;Ā촃beach umbrella"
"Umbrella_06911","&#xE;2\0&#x4;Ā촃grape umbrella"
"Umbrella_09958","&#xE;2\0&#x4;Ā촃red umbrella"
"Umbrella_06912","&#xE;2\0&#x4;Ȁ촃orange umbrella"
"Umbrella_09959","&#xE;2\0&#x4;Ā촃blue umbrella"
"Umbrella_06913","&#xE;2\0&#x4;Ā촃raindrop umbrella"
"Umbrella_06914","&#xE;2\0&#x4;Ā촃mini-flower-print umbrella"
"Umbrella_06915","&#xE;2\0&#x4;Ā촃black lace umbrella"
"Umbrella_06916","&#xE;2\0&#x4;Ā촃striped umbrella"
"Umbrella_06917","&#xE;2\0&#x4;Ā촃tartan-check umbrella"
"Umbrella_07170","&#xE;2\0&#x4;Ā촃panda umbrella"
"Umbrella_08767","&#xE;2\0&#x4;Ā촃ladybug umbrella"
"Umbrella_06918","&#xE;2\0&#x4;Ā촃patterned vinyl umbrella"
"Umbrella_07171","&#xE;2\0&#x4;Ȁ촃exquisite parasol"
"Umbrella_08768","&#xE;2\0&#x4;Ā촃fish umbrella"
"Umbrella_06919","&#xE;2\0&#x4;Ā촃bat umbrella"
"Umbrella_07172","&#xE;2\0&#x4;Ā촃logo umbrella"
"Umbrella_09560","&#xE;2\0&#x4;Ā촃DAL umbrella"
"Umbrella_07173","&#xE;2\0&#x4;Ā촃spider umbrella"
"Umbrella_09561","&#xE;2\0&#x4;Ā촃Nook Inc. umbrella"
