"label","text"
"HousePost_08831","&#xE;2\0&#x4;Ā촃blue square mailbox"
"HousePost_08900","&#xE;2\0&#x4;Ā촃yellow wooden mailbox"
"HousePost_05342","&#xE;2\0&#x4;Ā촃square mailbox"
"HousePost_08832","&#xE;2\0&#x4;Ā촃white square mailbox"
"HousePost_08901","&#xE;2\0&#x4;Ā촃green wooden mailbox"
"HousePost_05343","&#xE;2\0&#x4;Ā촃wooden mailbox"
"HousePost_08833","&#xE;2\0&#x4;Ā촃black square mailbox"
"HousePost_08902","&#xE;2\0&#x4;Ā촃blue wooden mailbox"
"HousePost_05344","&#xE;2\0&#x4;Ā촃large mailbox"
"HousePost_08903","&#xE;2\0&#x4;Ā촃white wooden mailbox"
"HousePost_08672","&#xE;2\0&#x4;Ā촃red large mailbox"
"HousePost_08897","&#xE;2\0&#x4;Ā촃chic wooden mailbox"
"HousePost_02571","&#xE;2\0&#x4;Ȁ촃ordinary mailbox"
"HousePost_08673","&#xE;2\0&#x4;Ā촃pink large mailbox"
"HousePost_08898","&#xE;2\0&#x4;Ā촃red wooden mailbox"
"HousePost_05802","&#xE;2\0&#x4;Ā촃rustic mailbox"
"HousePost_08661","&#xE;2\0&#x4;Ā촃red ordinary mailbox"
"HousePost_08674","&#xE;2\0&#x4;Ā촃yellow large mailbox"
"HousePost_08899","&#xE;2\0&#x4;Ā촃pink wooden mailbox"
"HousePost_08662","&#xE;2\0&#x4;Ā촃pink ordinary mailbox"
"HousePost_08675","&#xE;2\0&#x4;Ā촃green large mailbox"
"HousePost_08663","&#xE;2\0&#x4;Ā촃yellow ordinary mailbox"
"HousePost_08676","&#xE;2\0&#x4;Ā촃blue large mailbox"
"HousePost_08827","&#xE;2\0&#x4;Ā촃red square mailbox"
"HousePost_08664","&#xE;2\0&#x4;Ā촃green ordinary mailbox"
"HousePost_08677","&#xE;2\0&#x4;Ā촃white large mailbox"
"HousePost_08828","&#xE;2\0&#x4;Ā촃pink square mailbox"
"HousePost_08665","&#xE;2\0&#x4;Ā촃blue ordinary mailbox"
"HousePost_08678","&#xE;2\0&#x4;Ā촃black large mailbox"
"HousePost_08829","&#xE;2\0&#x4;Ā촃yellow square mailbox"
"HousePost_08666","&#xE;2\0&#x4;Ā촃white ordinary mailbox"
"HousePost_08667","&#xE;2\0&#x4;Ā촃black ordinary mailbox"
"HousePost_08830","&#xE;2\0&#x4;Ā촃green square mailbox"
