"label","text"
"698","&#xE;2\0&#x4;Ą촃brandweerhelm"
"741","&#xE;2\0&#x4;Ą촃tulband"
"699","&#xE;2\0&#x4;ă촄lasmasker"
"742","&#xE;2\0&#x4;Ą촃helm met beschermbril"
"933","&#xE;2\0&#x4;Ą촃keffiyeh"
"1113","&#xE;2\0&#x4;Ą촃sterrenkop"
"934","&#xE;2\0&#x4;Ą촃kuroko-muts"
"822","&#xE;2\0&#x4;Ą촃tuinierpet"
"900","&#xE;2\0&#x4;Ą촃papieren zak"
"711","&#xE;2\0&#x4;ă촄worstelaarsmasker"
"680","&#xE;2\0&#x4;Ą촃schedelmuts"
"712","&#xE;2\0&#x4;Ą촃hotdogmuts"
"825","&#xE;2\0&#x4;Ą촃hoofdbeschermer"
"713","&#xE;2\0&#x4;Ą촃gebreide flapmuts"
"748","&#xE;2\0&#x4;Ą촃coureurshelm"
"826","&#xE;2\0&#x4;Ą촃hanenkampruik"
"682","&#xE;2\0&#x4;Ą촃berenmuts"
"827","&#xE;2\0&#x4;Ą촃vetkuifpruik"
"683","&#xE;2\0&#x4;Ą촃kappa-muts"
"828","&#xE;2\0&#x4;Ą촃samoeraipruik"
"1008","&#xE;2\0&#x4;Ą촃tiarapruik"
"829","&#xE;2\0&#x4;Ą촃omaknotpruik"
"1009","&#xE;2\0&#x4;Ą촃haarbandpruik"
"717","&#xE;2\0&#x4;Ą촃ruimtehelm"
"686","&#xE;2\0&#x4;Ą촃ridderhelm"
"718","&#xE;2\0&#x4;ă촄paintballmasker"
"687","&#xE;2\0&#x4;Ą촃kikkermuts"
"956","&#xE;2\0&#x4;ă촄bladmasker"
"923","&#xE;2\0&#x4;ă촄ijshockeymasker"
"1040","&#xE;2\0&#x4;Ą촃sneeuwpopkop"
"702","&#xE;2\0&#x4;Ą촃samoeraihelm"
"738","&#xE;2\0&#x4;Ą촃superhelm"
"704","&#xE;2\0&#x4;Ą촃melkmeisjesmuts"
"674","&#xE;2\0&#x4;Ą촃hoofddoek"
"706","&#xE;2\0&#x4;Ą촃pilotenmuts"
"830","&#xE;2\0&#x4;Ą촃bruidssluier"
"1010","&#xE;2\0&#x4;Ą촃muntenpruik"
"675","&#xE;2\0&#x4;ă촄sprookjeskapje"
"707","&#xE;2\0&#x4;ă촄babymutsje"
"831","&#xE;2\0&#x4;Ą촃knotjespruik"
"1011","&#xE;2\0&#x4;Ą촃paardenstaart"
"676","&#xE;2\0&#x4;ă촄mummiemasker"
"708","&#xE;2\0&#x4;ă촄ninjamasker"
"832","&#xE;2\0&#x4;Ą촃dj-pet"
"1012","&#xE;2\0&#x4;Ą촃Japanse punkpruik"
"677","&#xE;2\0&#x4;Ą촃konijnenmuts"
"709","&#xE;2\0&#x4;Ą촃slagmanshelm"
"833","&#xE;2\0&#x4;Ą촃victoriaanse haarband"
"678","&#xE;2\0&#x4;Ą촃kattenmuts"
"834","&#xE;2\0&#x4;Ą촃woestijnprinsessensluier"
"679","&#xE;2\0&#x4;Ą촃bivakmuts"
"758","&#xE;2\0&#x4;Ą촃duveltjesmuts"
"836","&#xE;2\0&#x4;Ą촃geishapruik"
"692","&#xE;2\0&#x4;Ą촃gouden helm"
"759","&#xE;2\0&#x4;Ą촃schapenmuts"
"837","&#xE;2\0&#x4;Ą촃componistenpruik"
"838","&#xE;2\0&#x4;Ą촃superkrachthelm"
"917","&#xE;2\0&#x4;ă촄vossenmasker"
"918","&#xE;2\0&#x4;ă촄ouderenmasker"
"919","&#xE;2\0&#x4;ă촄no-masker"
"697","&#xE;2\0&#x4;Ą촃Americanfootballhelm"
"931","&#xE;2\0&#x4;Ą촃achtervangershelm"
