"label","text"
"InsectToy_05927","&#xE;2\0&#x4;Ą촃modelwesp"
"InsectToy_05944","&#xE;2\0&#x4;Ą촃modelkoninginnenpage"
"InsectToy_07079","&#xE;2\0&#x4;Ą촃modelspin"
"InsectToy_07096","&#xE;2\0&#x4;Ą촃modelbelkrekel"
"InsectToy_05928","&#xE;2\0&#x4;Ą촃modelhoningbij"
"InsectToy_07097","&#xE;2\0&#x4;Ą촃modelveldsprinkhaan"
"InsectToy_07108","&#xE;2\0&#x4;Ą촃modelheremietkreeft"
"InsectToy_05929","&#xE;2\0&#x4;Ą촃modelscarabee"
"InsectToy_07109","&#xE;2\0&#x4;Ą촃modelatlasvlinder XL"
"InsectToy_07099","&#xE;2\0&#x4;Ą촃modelprachtkever"
"InsectToy_07060","&#xE;2\0&#x4;Ą촃modelvlieg"
"InsectToy_07061","&#xE;2\0&#x4;Ą촃model-orch.-bidsprinkhaan"
"InsectToy_07062","&#xE;2\0&#x4;Ą촃modelzandloopkever"
"InsectToy_07046","&#xE;2\0&#x4;Ą촃model-bruine-cicade"
"InsectToy_07063","&#xE;2\0&#x4;Ą촃modelavondcicade"
"InsectToy_07080","&#xE;2\0&#x4;Ą촃modelagriasvlinder"
"InsectToy_07064","&#xE;2\0&#x4;ă촄model-vliegend-hert"
"InsectToy_07081","&#xE;2\0&#x4;Ą촃model-minmin-cicade"
"InsectToy_07065","&#xE;2\0&#x4;ă촄modelvuurvliegje"
"InsectToy_07082","&#xE;2\0&#x4;Ą촃modelzakjesdrager"
"InsectToy_07110","&#xE;2\0&#x4;Ą촃modelolifantkever"
"InsectToy_07049","&#xE;2\0&#x4;Ą촃model-Rajah-Brooke-vlinder"
"InsectToy_07066","&#xE;2\0&#x4;Ą촃modelmestkever"
"InsectToy_07083","&#xE;2\0&#x4;Ą촃model-Miyama-hertkever"
"InsectToy_07111","&#xE;2\0&#x4;Ą촃model-blauwe-driehoek"
"InsectToy_07067","&#xE;2\0&#x4;Ą촃modelrijstsprinkhaan"
"InsectToy_07084","&#xE;2\0&#x4;Ą촃modelcitroenvlinder"
"InsectToy_07112","&#xE;2\0&#x4;Ą촃modelpapiervlinder"
"InsectToy_07407","&#xE;2\0&#x4;Ą촃modelduizendpoot"
"InsectToy_07068","&#xE;2\0&#x4;Ą촃modelbidsprinkhaan"
"InsectToy_07085","&#xE;2\0&#x4;Ą촃modelkoolwitje"
"InsectToy_07113","&#xE;2\0&#x4;Ą촃model-paarse-keizervlinder"
"InsectToy_07069","&#xE;2\0&#x4;Ą촃modelschildwants"
