"label","text"
"009","&#xE;2\0&#x4;Ȅ촃hiphop"
"040","&#xE;2\0&#x4;Ȅ촃dancehall"
"030","&#xE;2\0&#x4;Ȅ촃doowop"
"031","&#xE;2\0&#x4;Ȅ촃r&b"
"032","&#xE;2\0&#x4;Ȅ촃belpop"
"020","&#xE;2\0&#x4;Ȅ촃bossanova"
"033","&#xE;2\0&#x4;Ȅ촃bhangra"
"021","&#xE;2\0&#x4;Ȅ촃blues"
"034","&#xE;2\0&#x4;Ȅ촃bluegrass"
"022","&#xE;2\0&#x4;Ȅ촃soul"
"035","&#xE;2\0&#x4;Ȅ촃rockabilly"
"010","&#xE;2\0&#x4;Ȅ촃country"
"023","&#xE;2\0&#x4;Ȅ촃techno"
"036","&#xE;2\0&#x4;Ȅ촃dubstep"
"011","&#xE;2\0&#x4;Ȅ촃bigband"
"024","&#xE;2\0&#x4;Ȅ촃disco"
"037","&#xE;2\0&#x4;Ȅ촃electro"
"012","&#xE;2\0&#x4;Ȅ촃folk"
"025","&#xE;2\0&#x4;Ȅ촃samba"
"038","&#xE;2\0&#x4;Ȅ촃flamenco"
"013","&#xE;2\0&#x4;Ȅ촃punk"
"026","&#xE;2\0&#x4;Ȅ촃swing"
"039","&#xE;2\0&#x4;Ȅ촃J-pop"
"001","&#xE;2\0&#x4;Ȅ촃bebop"
"014","&#xE;2\0&#x4;ȅ촃chansons"
"027","&#xE;2\0&#x4;Ȅ촃mariachi"
"002","&#xE;2\0&#x4;Ȅ촃powerpop"
"015","&#xE;2\0&#x4;Ȅ촃salsa"
"028","&#xE;2\0&#x4;Ȅ촃heavy metal"
"003","&#xE;2\0&#x4;Ȅ촃jazz"
"016","&#xE;2\0&#x4;Ȅ촃mambo"
"029","&#xE;2\0&#x4;Ȅ촃surfrock"
"004","&#xE;2\0&#x4;Ȅ촃fusion"
"017","&#xE;2\0&#x4;Ȅ촃reggae"
"005","&#xE;2\0&#x4;Ȅ촃rock"
"018","&#xE;2\0&#x4;Ȅ촃tango"
"006","&#xE;2\0&#x4;Ȅ촃palingpop"
"019","&#xE;2\0&#x4;Ȅ촃synthpop"
"007","&#xE;2\0&#x4;Ȅ촃new wave"
"008","&#xE;2\0&#x4;Ȅ촃ska"
