"label","text"
"HousePost_08831","&#xE;2\0&#x4;Ą촃blauwe brievenbus"
"HousePost_08900","&#xE;2\0&#x4;Ą촃gele houten brievenbus"
"HousePost_05342","&#xE;2\0&#x4;Ą촃brievenbus"
"HousePost_08832","&#xE;2\0&#x4;Ą촃witte brievenbus"
"HousePost_08901","&#xE;2\0&#x4;Ą촃groene houten brievenbus"
"HousePost_05343","&#xE;2\0&#x4;Ą촃houten brievenbus"
"HousePost_08833","&#xE;2\0&#x4;Ą촃zwarte brievenbus"
"HousePost_08902","&#xE;2\0&#x4;Ą촃blauwe houten brievenbus"
"HousePost_05344","&#xE;2\0&#x4;Ą촃grote brievenbus"
"HousePost_08903","&#xE;2\0&#x4;Ą촃witte houten brievenbus"
"HousePost_08672","&#xE;2\0&#x4;Ą촃rode grote brievenbus"
"HousePost_08897","&#xE;2\0&#x4;Ą촃chique houten brievenbus"
"HousePost_02571","&#xE;2\0&#x4;Ą촃ronde brievenbus"
"HousePost_08673","&#xE;2\0&#x4;Ą촃roze grote brievenbus"
"HousePost_08898","&#xE;2\0&#x4;Ą촃rode houten brievenbus"
"HousePost_05802","&#xE;2\0&#x4;Ą촃rustieke brievenbus"
"HousePost_08661","&#xE;2\0&#x4;Ą촃rode ronde brievenbus"
"HousePost_08674","&#xE;2\0&#x4;Ą촃gele grote brievenbus"
"HousePost_08899","&#xE;2\0&#x4;Ą촃roze houten brievenbus"
"HousePost_08662","&#xE;2\0&#x4;Ą촃roze ronde brievenbus"
"HousePost_08675","&#xE;2\0&#x4;Ą촃groene grote brievenbus"
"HousePost_08663","&#xE;2\0&#x4;Ą촃gele ronde brievenbus"
"HousePost_08676","&#xE;2\0&#x4;Ą촃blauwe grote brievenbus"
"HousePost_08827","&#xE;2\0&#x4;Ą촃rode vierkante brievenbus"
"HousePost_08664","&#xE;2\0&#x4;Ą촃groene ronde brievenbus"
"HousePost_08677","&#xE;2\0&#x4;Ą촃witte grote brievenbus"
"HousePost_08828","&#xE;2\0&#x4;Ą촃roze brievenbus"
"HousePost_08665","&#xE;2\0&#x4;Ą촃blauwe ronde brievenbus"
"HousePost_08678","&#xE;2\0&#x4;Ą촃zwarte grote brievenbus"
"HousePost_08829","&#xE;2\0&#x4;Ą촃gele brievenbus"
"HousePost_08666","&#xE;2\0&#x4;Ą촃witte ronde brievenbus"
"HousePost_08667","&#xE;2\0&#x4;Ą촃zwarte ronde brievenbus"
"HousePost_08830","&#xE;2\0&#x4;Ą촃groene brievenbus"
