"label","text"
"ShellDrift_01376_pl","&#xE;2\0&#x4;ȅ촃gewone tritonshorens"
"ShellDrift_01379_pl","&#xE;2\0&#x4;ȅ촃zanddollars"
"ShellDrift_05982_pl","&#xE;2\0&#x4;ȅ촃zomerschelpen"
"ShellDrift_01382_pl","&#xE;2\0&#x4;ȅ촃kauri's"
"ShellDrift_05982","&#xE;2\0&#x4;Ą촃zomerschelp"
"ShellFish_02567","&#xE;2\0&#x4;Ą촃tapijtschelp"
"ShellDrift_01381_pl","&#xE;2\0&#x4;ȅ촃doopvontschelpen"
"ShellDrift_01374","&#xE;2\0&#x4;Ą촃zeeslak"
"ShellDrift_01380","&#xE;2\0&#x4;ă촄stuk koraal"
"ShellDrift_01375","&#xE;2\0&#x4;Ą촃venuskam"
"ShellDrift_01375_pl","&#xE;2\0&#x4;ȅ촃venuskammen"
"ShellDrift_01380_pl","&#xE;2\0&#x4;ȅ촃stukken koraal"
"ShellDrift_01381","&#xE;2\0&#x4;Ą촃doopvontschelp"
"ShellDrift_01376","&#xE;2\0&#x4;Ą촃gewone tritonshoren"
"ShellDrift_01382","&#xE;2\0&#x4;Ą촃kauri"
"ShellDrift_01374_pl","&#xE;2\0&#x4;ȅ촃zeeslakken"
"ShellDrift_01379","&#xE;2\0&#x4;Ą촃zanddollar"
