"label","text"
"00021","&#xE;2\0&#x4;ȃ촄rood-wit vakwerk"
"00151","&#xE;2\0&#x4;ȃ촄grijs metselwerk"
"00022","&#xE;2\0&#x4;ȃ촄wit-blauw vakwerk"
"00152","&#xE;2\0&#x4;ȃ촄beige pleisterwerk"
"00010","&#xE;2\0&#x4;ȃ촄grijs-wit metselwerk"
"00023","&#xE;2\0&#x4;ȃ촄zwart-geel vakwerk"
"00153","&#xE;2\0&#x4;ȃ촄grijs pleisterwerk"
"00154","&#xE;2\0&#x4;ȃ촄rood pleisterwerk"
"00142","&#xE;2\0&#x4;ȃ촄wit-oranje vakwerk"
"00155","&#xE;2\0&#x4;ȃ촄blauw pleisterwerk"
"00000","&#xE;2\0&#x4;ȃ촄beige-wit simpel vakwerk"
"00143","&#xE;2\0&#x4;ȃ촄wit-geel vakwerk"
"00156","&#xE;2\0&#x4;ȃ촄geel pleisterwerk"
"00144","&#xE;2\0&#x4;ȃ촄wit-zwart vakwerk"
"00157","&#xE;2\0&#x4;ȃ촄roze pleisterwerk"
"00145","&#xE;2\0&#x4;ȃ촄zwart-wit metselwerk"
"00158","&#xE;2\0&#x4;ȃ촄zwart pleisterwerk"
"00146","&#xE;2\0&#x4;ȃ촄bruin-beige metselwerk"
"00159","&#xE;2\0&#x4;ȃ촄grijs-wit simpel vakwerk"
"00147","&#xE;2\0&#x4;ȃ촄zwart-rood metselwerk"
"00005","&#xE;2\0&#x4;ȃ촄rood-wit simpel vakwerk"
"00148","&#xE;2\0&#x4;ȃ촄wit-oranje metselwerk"
"00006","&#xE;2\0&#x4;ȃ촄groen-geel simpel vakwerk"
"00019","&#xE;2\0&#x4;ȃ촄wit pleisterwerk"
"00149","&#xE;2\0&#x4;ȃ촄blauw metselwerk"
"00160","&#xE;2\0&#x4;ȃ촄zwart-geel simpel vakwerk"
"00009","&#xE;2\0&#x4;ȃ촄zwart-wit vakwerk"
"00161","&#xE;2\0&#x4;ȃ촄wit-roze simpel vakwerk"
"00162","&#xE;2\0&#x4;ȃ촄bruin-rood simpel vakwerk"
"00020","&#xE;2\0&#x4;ȃ촄beige vakwerk"
"00150","&#xE;2\0&#x4;ȃ촄zwart-groen metselwerk"
"00163","&#xE;2\0&#x4;ȃ촄wit-zwart simpel vakwerk"
