"label","text"
"008","&#xE;2\0&#x4;ă촄horloge"
"037","&#xE;2\0&#x4;Ą촃encyclopedie"
"009","&#xE;2\0&#x4;ă촄zoutvaatje"
"038","&#xE;2\0&#x4;Ą촃kalender"
"039","&#xE;2\0&#x4;ă촄brillenetui"
"040","&#xE;2\0&#x4;ă촄scheerapparaat"
"012","&#xE;2\0&#x4;ă촄pocketboek"
"013","&#xE;2\0&#x4;ă촄pakje kauwgom"
"042","&#xE;2\0&#x4;ă촄glockenspiel"
"014","&#xE;2\0&#x4;ă촄sieradendoosje"
"043","&#xE;2\0&#x4;Ą촃bakplaat"
"015","&#xE;2\0&#x4;Ą촃badhanddoek"
"044","&#xE;2\0&#x4;Ą촃schroevendraaier"
"016","&#xE;2\0&#x4;ȅ촃beenwarmers"
"045","&#xE;2\0&#x4;Ą촃stethoscoop"
"017","&#xE;2\0&#x4;Ą촃rekenmachine"
"046","&#xE;2\0&#x4;Ą촃straalkachel"
"018","&#xE;2\0&#x4;Ą촃zakdoek"
"047","&#xE;2\0&#x4;Ą촃tandenborstel"
"019","&#xE;2\0&#x4;Ą촃handspiegel"
"048","&#xE;2\0&#x4;Ą촃ratel"
"020","&#xE;2\0&#x4;ă촄zakmes"
"049","&#xE;2\0&#x4;ă촄sleutelkoord"
"021","&#xE;2\0&#x4;Ą촃drilboor"
"050","&#xE;2\0&#x4;ă촄zakhorloge"
"051","&#xE;2\0&#x4;ă촄camera-etui"
"023","&#xE;2\0&#x4;Ą촃gasbrander"
"052","&#xE;2\0&#x4;Ą촃beslagkom"
"024","&#xE;2\0&#x4;ă촄hoeslaken"
"053","&#xE;2\0&#x4;Ą촃inkjetprinter"
"025","&#xE;2\0&#x4;Ą촃balpen"
"054","&#xE;2\0&#x4;Ą촃fooienpot"
"026","&#xE;2\0&#x4;Ą촃geurkaars"
"055","&#xE;2\0&#x4;ă촄waterflesje"
"028","&#xE;2\0&#x4;Ą촃mountainbike"
"057","&#xE;2\0&#x4;ă촄elastiekje"
"029","&#xE;2\0&#x4;Ą촃picknickmand"
"058","&#xE;2\0&#x4;ă촄wattenstaafje"
"001","&#xE;2\0&#x4;Ą촃microscoop"
"059","&#xE;2\0&#x4;Ą촃caleidoscoop"
"002","&#xE;2\0&#x4;ă촄fotoalbum"
"031","&#xE;2\0&#x4;Ą촃megafoon"
"060","&#xE;2\0&#x4;ă촄pommadeblikje"
"003","&#xE;2\0&#x4;Ą촃microfoon"
"032","&#xE;2\0&#x4;ă촄etui"
"004","&#xE;2\0&#x4;ă촄blauw&#xE;2&#x16;\n\0\0\0&#x2;e waskrijtje"
"033","&#xE;2\0&#x4;Ą촃grilloven"
"005","&#xE;2\0&#x4;Ą촃tamboerijn"
"034","&#xE;2\0&#x4;ȅ촃zwembandjes"
"006","&#xE;2\0&#x4;Ą촃compostbak"
"035","&#xE;2\0&#x4;Ą촃presse-papier"
"007","&#xE;2\0&#x4;Ą촃sneeuwscooter"
"036","&#xE;2\0&#x4;Ą촃wandelstok"
