"label","text"
"00076","&#xE;2\0&#x4;Ą촃rode paneeldeur"
"00181","&#xE;2\0&#x4;Ą촃lichtblauwe standaarddeur"
"00225","&#xE;2\0&#x4;Ą촃grijze deur met raampje"
"00077","&#xE;2\0&#x4;Ą촃blauwe paneeldeur"
"00182","&#xE;2\0&#x4;Ą촃beige standaarddeur"
"00226","&#xE;2\0&#x4;Ą촃beige deur met raampje"
"00020","&#xE;2\0&#x4;Ą촃keizerlijke deur"
"00078","&#xE;2\0&#x4;Ą촃groene paneeldeur"
"00183","&#xE;2\0&#x4;Ą촃witte standaarddeur"
"00227","&#xE;2\0&#x4;Ą촃witte deur met raampje"
"00021","&#xE;2\0&#x4;Ą촃keizerlijke deur"
"00079","&#xE;2\0&#x4;Ą촃gele paneeldeur"
"00184","&#xE;2\0&#x4;Ą촃witte zendeur"
"00228","&#xE;2\0&#x4;Ą촃esdoorndeur met raampje"
"00022","&#xE;2\0&#x4;Ą촃witte eenvoudige deur"
"00185","&#xE;2\0&#x4;Ą촃witte zendeur"
"00229","&#xE;2\0&#x4;Ą촃rode deur met raampje"
"00290","&#xE;2\0&#x4;Ą촃rode deur met traliewerk"
"00023","&#xE;2\0&#x4;Ą촃witte eenvoudige deur"
"00186","&#xE;2\0&#x4;Ą촃witte rustieke deur"
"00291","&#xE;2\0&#x4;Ą촃paarse deur met traliewerk"
"00187","&#xE;2\0&#x4;Ą촃esdoornen rustieke deur"
"00292","&#xE;2\0&#x4;Ą촃paarse deur met traliewerk"
"00188","&#xE;2\0&#x4;Ą촃zwarte rustieke deur"
"00026","&#xE;2\0&#x4;Ą촃witte luxe deur"
"00189","&#xE;2\0&#x4;Ą촃rode rustieke deur"
"00027","&#xE;2\0&#x4;Ą촃witte luxe deur"
"00132","&#xE;2\0&#x4;Ą촃beige eenvoudige deur"
"00028","&#xE;2\0&#x4;Ą촃standaarddeur"
"00133","&#xE;2\0&#x4;Ą촃grijze eenvoudige deur"
"00029","&#xE;2\0&#x4;Ą촃standaarddeur"
"00090","&#xE;2\0&#x4;Ą촃rode schuurdeur"
"00134","&#xE;2\0&#x4;Ą촃blauwe eenvoudige deur"
"00091","&#xE;2\0&#x4;Ą촃blauwe schuurdeur"
"00135","&#xE;2\0&#x4;Ą촃roze eenvoudige deur"
"00240","&#xE;2\0&#x4;Ą촃grijze ijzeren deur"
"00092","&#xE;2\0&#x4;Ą촃groene schuurdeur"
"00136","&#xE;2\0&#x4;Ą촃gele eenvoudige deur"
"00241","&#xE;2\0&#x4;Ą촃witte ijzeren deur"
"00093","&#xE;2\0&#x4;Ą촃roze schuurdeur"
"00137","&#xE;2\0&#x4;Ą촃groene eenvoudige deur"
"00242","&#xE;2\0&#x4;Ą촃rode ijzeren deur"
"00094","&#xE;2\0&#x4;Ą촃bruine schuurdeur"
"00138","&#xE;2\0&#x4;Ą촃paarse eenvoudige deur"
"00243","&#xE;2\0&#x4;Ą촃blauwe ijzeren deur"
"00095","&#xE;2\0&#x4;Ą촃paarse schuurdeur"
"00139","&#xE;2\0&#x4;Ą촃beige eenvoudige deur"
"00244","&#xE;2\0&#x4;Ą촃gele ijzeren deur"
"00096","&#xE;2\0&#x4;Ą촃witte schuurdeur"
"00245","&#xE;2\0&#x4;Ą촃groene ijzeren deur"
"00097","&#xE;2\0&#x4;Ą촃rode schuurdeur"
"00246","&#xE;2\0&#x4;Ą촃roze ijzeren deur"
"00040","&#xE;2\0&#x4;Ą촃esdoorndeur met traliewerk"
"00098","&#xE;2\0&#x4;Ą촃blauwe schuurdeur"
"00247","&#xE;2\0&#x4;Ą촃grijze ijzeren deur"
"00041","&#xE;2\0&#x4;Ą촃groene deur met traliewerk"
"00099","&#xE;2\0&#x4;Ą촃groene schuurdeur"
"00248","&#xE;2\0&#x4;Ą촃witte ijzeren deur"
"00042","&#xE;2\0&#x4;Ą촃blauwe deur met traliewerk"
"00249","&#xE;2\0&#x4;Ą촃esdoornhouten deur"
"00043","&#xE;2\0&#x4;Ą촃roze deur met traliewerk"
"00044","&#xE;2\0&#x4;Ą촃witte deur met traliewerk"
"00045","&#xE;2\0&#x4;Ą촃esdoorndeur met traliewerk"
"00150","&#xE;2\0&#x4;Ą촃gelakte zendeur"
"00046","&#xE;2\0&#x4;Ą촃groene deur met traliewerk"
"00151","&#xE;2\0&#x4;Ą촃gele zendeur"
"00047","&#xE;2\0&#x4;Ą촃blauwe deur met traliewerk"
"00152","&#xE;2\0&#x4;Ą촃bruine zendeur"
"00048","&#xE;2\0&#x4;Ą촃roze deur met traliewerk"
"00153","&#xE;2\0&#x4;Ą촃rode zendeur"
"00049","&#xE;2\0&#x4;Ą촃witte deur met traliewerk"
"00154","&#xE;2\0&#x4;Ą촃zwarte zendeur"
"00155","&#xE;2\0&#x4;Ą촃gelakte zendeur"
"00260","&#xE;2\0&#x4;Ą촃grijze houten deur"
"00156","&#xE;2\0&#x4;Ą촃donkerbruine lattendeur"
"00261","&#xE;2\0&#x4;Ą촃beige houten deur"
"00157","&#xE;2\0&#x4;Ą촃rode lattendeur"
"00262","&#xE;2\0&#x4;Ą촃witte houten deur"
"00100","&#xE;2\0&#x4;Ą촃roze schuurdeur"
"00158","&#xE;2\0&#x4;Ą촃lattendeur"
"00263","&#xE;2\0&#x4;Ą촃lichtgroene paneeldeur"
"00101","&#xE;2\0&#x4;Ą촃grijze schuurdeur"
"00159","&#xE;2\0&#x4;Ą촃grijze lattendeur"
"00264","&#xE;2\0&#x4;Ą촃lichtgroene paneeldeur"
"00102","&#xE;2\0&#x4;Ą촃paarse schuurdeur"
"00265","&#xE;2\0&#x4;Ą촃paarse paneeldeur"
"00103","&#xE;2\0&#x4;Ą촃witte schuurdeur"
"00266","&#xE;2\0&#x4;Ą촃paarse paneeldeur"
"00060","&#xE;2\0&#x4;Ą촃grijze deur met traliewerk"
"00267","&#xE;2\0&#x4;Ą촃gele luxe deur"
"00061","&#xE;2\0&#x4;Ą촃grijze deur met traliewerk"
"00210","&#xE;2\0&#x4;Ą촃groene keizerlijke deur"
"00268","&#xE;2\0&#x4;Ą촃gele luxe deur"
"00062","&#xE;2\0&#x4;Ą촃beige raampaneeldeur"
"00211","&#xE;2\0&#x4;Ą촃felrode keizerlijke deur"
"00269","&#xE;2\0&#x4;Ą촃roze standaarddeur"
"00063","&#xE;2\0&#x4;Ą촃groene raampaneeldeur"
"00212","&#xE;2\0&#x4;Ą촃witte keizerlijke deur"
"00064","&#xE;2\0&#x4;Ą촃blauwe raampaneeldeur"
"00213","&#xE;2\0&#x4;Ą촃zwarte keizerlijke deur"
"00065","&#xE;2\0&#x4;Ą촃gele raampaneeldeur"
"00170","&#xE;2\0&#x4;Ą촃groene standaarddeur"
"00066","&#xE;2\0&#x4;Ą촃rode raampaneeldeur"
"00171","&#xE;2\0&#x4;Ą촃gele standaarddeur"
"00067","&#xE;2\0&#x4;Ą촃witte raampaneeldeur"
"00172","&#xE;2\0&#x4;Ą촃paarse standaarddeur"
"00010","&#xE;2\0&#x4;Ą촃paneeldeur"
"00068","&#xE;2\0&#x4;Ą촃zwarte raampaneeldeur"
"00173","&#xE;2\0&#x4;Ą촃blauwe standaarddeur"
"00069","&#xE;2\0&#x4;Ą촃beige raampaneeldeur"
"00174","&#xE;2\0&#x4;Ą촃lichtblauwe standaarddeur"
"00175","&#xE;2\0&#x4;Ą촃beige standaarddeur"
"00280","&#xE;2\0&#x4;Ą촃paarse deur met raampje"
"00176","&#xE;2\0&#x4;Ą촃witte standaarddeur"
"00281","&#xE;2\0&#x4;Ą촃roze houten deur"
