"label","text"
"Ftr_00383","&#xE;2\0&#x4;̂촇chitarra acustica"
"Ftr_00532","&#xE;2\0&#x4;̂촇sagoma di collina"
"Ftr_00739","&#xE;2\0&#x4;ā촅tavolo da tè"
"Ftr_01328","&#xE;2\0&#x4;ā촅banco di scuola"
"Ftr_01433","&#xE;2\0&#x4;ā촅falò da campeggio"
"Ftr_01850","&#xE;2\0&#x4;ā촅laptop"
"Ftr_03776","&#xE;2\0&#x4;ā촅pozzo di mattoni"
"Ftr_04053","&#xE;2\0&#x4;̂촇poltrona di rattan"
"Ftr_05956","&#xE;2\0&#x4;Ђ초urna Acquario"
"Ftr_07134","&#xE;2\0&#x4;ā촅tavolinetto di legno"
"Ftr_12419","&#xE;2\0&#x4;ā촅set pallon. caccia all'uovo 1"
"Ftr_00533","&#xE;2\0&#x4;̂촇sagoma di albero"
"Ftr_00950","&#xE;2\0&#x4;Ђ초unità multieffetto"
"Ftr_01329","&#xE;2\0&#x4;̂촇cattedra antica"
"Ftr_01434","&#xE;2\0&#x4;ā촅sacco a pelo"
"Ftr_01851","&#xE;2\0&#x4;̂촇lampada lava"
"Ftr_02713","&#xE;2\0&#x4;ā촅frigorifero"
"Ftr_03509","&#xE;2\0&#x4;̂촇panchina da giardino"
"Ftr_04054","&#xE;2\0&#x4;ā촅tavolinetto di rattan"
"Ftr_05957","&#xE;2\0&#x4;̂촇statua Capricorno"
"Ftr_07135","&#xE;2\0&#x4;ā촅faretto da pavimento"
"Ftr_00846","&#xE;2\0&#x4;ā촅sax contralto"
"Ftr_01598","&#xE;2\0&#x4;̂촇palla da pilates"
"Ftr_01852","&#xE;2\0&#x4;ā촅sofà elemento lungo"
"Ftr_03615","&#xE;2\0&#x4;̂촇cucina industriale"
"Ftr_05958","&#xE;2\0&#x4;ā초arco Sagittario"
"Ftr_07136","&#xE;2\0&#x4;ā촅vaso di erbetta"
"Ftr_07865","&#xE;2\0&#x4;ā촅portakimono elaborato"
"Ftr_08415","&#xE;2\0&#x4;̂촇lanterna ristorante cinese"
"Ftr_09584","&#xE;2\0&#x4;̂촇palla da spiaggia"
"Ftr_11098","&#xE;2\0&#x4;ā촅trofeo di testa di mantide"
"Ftr_00698","&#xE;2\0&#x4;̂촇statua Moai"
"Ftr_01124","&#xE;2\0&#x4;̂촇boccia acquario"
"Ftr_01853","&#xE;2\0&#x4;ā촅sofà pezzo d'angolo"
"Ftr_03467","&#xE;2\0&#x4;ā촅set da tè"
"Ftr_03616","&#xE;2\0&#x4;̂촇cucina modulare"
"Ftr_05959","&#xE;2\0&#x4;ā촅tavolo Cancro"
"Ftr_07137","&#xE;2\0&#x4;ȁ촆specchio da terra di legno"
"Ftr_11099","&#xE;2\0&#x4;ā촅trofeo di testa di cavalletta"
"Ftr_01081","&#xE;2\0&#x4;ā촅piano verticale"
"Ftr_01125","&#xE;2\0&#x4;ā촅portaspezie rotante"
"Ftr_01288","&#xE;2\0&#x4;̂촇palma cinese"
"Ftr_03305","&#xE;2\0&#x4;̂촇sediolina per bimbi"
"Ftr_03410","&#xE;2\0&#x4;ā촅set di scatoloni piccoli"
"Ftr_03468","&#xE;2\0&#x4;ā초asciugamano da spiaggia"
"Ftr_03617","&#xE;2\0&#x4;̂촇bancarella"
"Ftr_06030","&#xE;2\0&#x4;ā촅bonsai ciliegio"
"Ftr_07138","&#xE;2\0&#x4;ā촅copriteiera di mamma"
"Ftr_07867","&#xE;2\0&#x4;ā촅segnale direzionale obliquo"
"Ftr_08417","&#xE;2\0&#x4;ā촅pannello degli attrezzi"
"Ftr_00330","&#xE;2\0&#x4;ā촅barbecue"
"Ftr_00849","&#xE;2\0&#x4;ā초amplificatore"
"Ftr_00954","&#xE;2\0&#x4;̂촇macchina del caffè"
"Ftr_01082","&#xE;2\0&#x4;ā촅cestino da picnic"
"Ftr_01126","&#xE;2\0&#x4;ā촅server"
"Ftr_03411","&#xE;2\0&#x4;ā촅set di scatoloni medi"
"Ftr_03618","&#xE;2\0&#x4;ā촅tagliere semplice"
"Ftr_03991","&#xE;2\0&#x4;ā초alberello festivo"
"Ftr_04000","&#xE;2\0&#x4;ā촅tavolo da tè grazioso"
"Ftr_05337","&#xE;2\0&#x4;ā촅pupazzo di neve iceberg"
"Ftr_06031","&#xE;2\0&#x4;ā촅vaso con rami di ciliegio"
"Ftr_07139","&#xE;2\0&#x4;ā촅quadretto di mamma"
"Ftr_07868","&#xE;2\0&#x4;̂촇tavola da surf"
"Ftr_08418","&#xE;2\0&#x4;ā촅diffusore di fragranza"
"Ftr_00331","&#xE;2\0&#x4;̂촇vaschetta per uccelli"
"Ftr_00955","&#xE;2\0&#x4;ā촅segnale di uscita"
"Ftr_01127","&#xE;2\0&#x4;̂촇macchina da cucire antica"
"Ftr_01232","&#xE;2\0&#x4;ā촅distributore d'acqua"
"Ftr_01439","&#xE;2\0&#x4;ā초asteroide"
"Ftr_03307","&#xE;2\0&#x4;̂촇bilancia digitale"
"Ftr_03412","&#xE;2\0&#x4;ā촅set di scatoloni grandi"
"Ftr_03619","&#xE;2\0&#x4;̂촇zuppiera elettrica"
"Ftr_03992","&#xE;2\0&#x4;̂촇bacheca portachiavi"
"Ftr_04001","&#xE;2\0&#x4;̂촇toletta graziosa"
"Ftr_05338","&#xE;2\0&#x4;ā촅tramezzo semplice"
"Ftr_06032","&#xE;2\0&#x4;ā촅mucchio di petali di ciliegio"
"Ftr_08419","&#xE;2\0&#x4;ā촅carretto con fiori"
"Ftr_01128","&#xE;2\0&#x4;̂촇macchina da cucire"
"Ftr_03681","&#xE;2\0&#x4;̂촇panca da pianoforte"
"Ftr_03993","&#xE;2\0&#x4;̂촇bilancia analogica da cucina"
"Ftr_04002","&#xE;2\0&#x4;̂촇lampada graziosa"
"Ftr_04270","&#xE;2\0&#x4;ā촅mucchio di foglie gialle"
"Ftr_06033","&#xE;2\0&#x4;ā촅set da picnic ciliegio"
"Ftr_00333","&#xE;2\0&#x4;̂촇casetta per uccelli"
"Ftr_00957","&#xE;2\0&#x4;̂촇ventola"
"Ftr_01234","&#xE;2\0&#x4;ā촅bagno chimico"
"Ftr_04003","&#xE;2\0&#x4;ȁ촆stereo grazioso"
"Ftr_04271","&#xE;2\0&#x4;ā촅mucchio di foglie rosse"
"Ftr_07040","&#xE;2\0&#x4;ā촅gagliardetto ABC"
"Ftr_07098","&#xE;2\0&#x4;ā촅trofeo ABC di bronzo"
"Ftr_07247","&#xE;2\0&#x4;ā촅silo"
"Ftr_00290","&#xE;2\0&#x4;ā촅tapis roulant"
"Ftr_01652","&#xE;2\0&#x4;̂촇matriosca"
"Ftr_03415","&#xE;2\0&#x4;ā촅termitaio"
"Ftr_03683","&#xE;2\0&#x4;ā촅lavandino grezzo"
"Ftr_03995","&#xE;2\0&#x4;ā촅banco da lavoro grazioso"
"Ftr_00335","&#xE;2\0&#x4;ā촅fenicottero 1"
"Ftr_01087","&#xE;2\0&#x4;ā촅flipper"
"Ftr_01802","&#xE;2\0&#x4;ā촅distributore di bevande"
"Ftr_03416","&#xE;2\0&#x4;̂촇lampada cono gelato"
"Ftr_03684","&#xE;2\0&#x4;ᄂ초acqua di cocco"
"Ftr_03996","&#xE;2\0&#x4;ā초orologio da parete grazioso"
"Ftr_04110","&#xE;2\0&#x4;ā촅set da scrittura"
"Ftr_00336","&#xE;2\0&#x4;ā촅fenicottero 2"
"Ftr_01803","&#xE;2\0&#x4;̂촇batteria"
"Ftr_03997","&#xE;2\0&#x4;ā초armadio grazioso"
"Ftr_04006","&#xE;2\0&#x4;̂촇parete da arrampicata"
"Ftr_04111","&#xE;2\0&#x4;̂촇sveglia a doppia campana"
"Ftr_05970","&#xE;2\0&#x4;ဂ촇legna da ardere"
"Ftr_07043","&#xE;2\0&#x4;ā촅sito neolitico"
"Ftr_09698","&#xE;2\0&#x4;ā촅baby panda"
"Ftr_01804","&#xE;2\0&#x4;ā촅basso elettrico"
"Ftr_03998","&#xE;2\0&#x4;ā촅sofà grazioso"
"Ftr_09699","&#xE;2\0&#x4;̂촇mamma panda"
"Ftr_11260","&#xE;2\0&#x4;̂촇replica di arowana in oro"
"Ftr_00131","&#xE;2\0&#x4;ā촅gatto della fortuna"
"Ftr_00338","&#xE;2\0&#x4;ā촅tagliaerba"
"Ftr_01032","&#xE;2\0&#x4;ā촅portariviste"
"Ftr_03999","&#xE;2\0&#x4;̂촇sedia graziosa"
"Ftr_04008","&#xE;2\0&#x4;ā촅calderone da bagno"
"Ftr_04113","&#xE;2\0&#x4;ā촅tubo da giardino"
"Ftr_04381","&#xE;2\0&#x4;̂촇palla da football"
"Ftr_05972","&#xE;2\0&#x4;ā촅tronco ruvido da seduta"
"Ftr_07045","&#xE;2\0&#x4;̂촇kalimba di latta"
"Ftr_07150","&#xE;2\0&#x4;ā초angolo blu"
"Ftr_09642","&#xE;2\0&#x4;ā초armadietto di ferro"
"Ftr_11261","&#xE;2\0&#x4;ā초ingranaggio dorato"
"Ftr_00132","&#xE;2\0&#x4;̂촇pianta grassa"
"Ftr_03064","&#xE;2\0&#x4;ā촅frigorifero portatile"
"Ftr_04009","&#xE;2\0&#x4;ā촅telefono senza fili"
"Ftr_04070","&#xE;2\0&#x4;ā초organo a rullo"
"Ftr_04114","&#xE;2\0&#x4;̂촇scatola di fazzolettini"
"Ftr_05973","&#xE;2\0&#x4;ā촅set di paletti tronco"
"Ftr_07151","&#xE;2\0&#x4;ā초angolo rosso"
"Ftr_12436","&#xE;2\0&#x4;ā촅tavolino caccia all'uovo"
"Ftr_03065","&#xE;2\0&#x4;̂촇piramide di lingotti dorata"
"Ftr_03689","&#xE;2\0&#x4;̂촇stufa da sauna"
"Ftr_03943","&#xE;2\0&#x4;ā촅banco lavoro di legno ferro"
"Ftr_04071","&#xE;2\0&#x4;ā촅kit elettronico"
"Ftr_07047","&#xE;2\0&#x4;ā촅cuscino giapponese"
"Ftr_07152","&#xE;2\0&#x4;ā초angolo neutrale"
"Ftr_11100","&#xE;2\0&#x4;ā촅trofeo di testa di vespa"
"Ftr_12230","&#xE;2\0&#x4;ā촅set di trottole festive"
"Ftr_12437","&#xE;2\0&#x4;ā초armadio caccia all'uovo"
"Ftr_00700","&#xE;2\0&#x4;̂촇torre di Pisa"
"Ftr_00863","&#xE;2\0&#x4;ā촅tavolo da biliardo"
"Ftr_00907","&#xE;2\0&#x4;ā초aspirapolvere"
"Ftr_01452","&#xE;2\0&#x4;̂촇panca con pesi"
"Ftr_01913","&#xE;2\0&#x4;̂촇sedia di legno"
"Ftr_02731","&#xE;2\0&#x4;̂촇sveglia digitale"
"Ftr_04072","&#xE;2\0&#x4;ā촅set pulizia bagno"
"Ftr_04116","&#xE;2\0&#x4;̂촇lavagna bianca"
"Ftr_04279","&#xE;2\0&#x4;ā촅set di ghiaccioli iceberg"
