"label","text"
"018","&#xE;2\0&#x4;̂촇granita"
"035","&#xE;2\0&#x4;༁촅karkadè"
"001","&#xE;2\0&#x4;ā촅caffè freddo"
"019","&#xE;2\0&#x4;ā촅frullato"
"002","&#xE;2\0&#x4;ā촅tè alla pesca"
"003","&#xE;2\0&#x4;ā촅cappuccino"
"020","&#xE;2\0&#x4;༁촅succo d'uva"
"004","&#xE;2\0&#x4;ā촅tè freddo"
"021","&#xE;2\0&#x4;ā초infuso"
"005","&#xE;2\0&#x4;ā촅frappè"
"022","&#xE;2\0&#x4;̂촇cedrata"
"006","&#xE;2\0&#x4;ā초espresso"
"023","&#xE;2\0&#x4;༁촅succo di pera"
"007","&#xE;2\0&#x4;̂촇tisana"
"024","&#xE;2\0&#x4;༁촅succo di sedano"
"008","&#xE;2\0&#x4;༁촅succo di mela"
"025","&#xE;2\0&#x4;༁촅succo di kiwi"
"009","&#xE;2\0&#x4;ā촅ginger ale"
"026","&#xE;2\0&#x4;ȁ촆yogurt da bere"
"027","&#xE;2\0&#x4;༁촅succo d'arancia"
"010","&#xE;2\0&#x4;Ђ초acqua tonica"
"028","&#xE;2\0&#x4;༁촅succo di carota"
"011","&#xE;2\0&#x4;Ђ초orzata"
"029","&#xE;2\0&#x4;ā촅tè al limone"
"012","&#xE;2\0&#x4;̂촇cioccolata calda"
"013","&#xE;2\0&#x4;ā촅tè verde"
"030","&#xE;2\0&#x4;̂촇bibita energetica"
"014","&#xE;2\0&#x4;̂촇camomilla"
"031","&#xE;2\0&#x4;̂촇gazzosa"
"015","&#xE;2\0&#x4;༁촅latte di mandorla"
"032","&#xE;2\0&#x4;༁촅succo di mirtillo"
"016","&#xE;2\0&#x4;̂촇limonata"
"033","&#xE;2\0&#x4;༁촅succo di ciliegia"
"017","&#xE;2\0&#x4;༁촅succo d'ananas"
"034","&#xE;2\0&#x4;ā촅tè nero"
