"label","text"
"009","&#xE;2\0&#x4;ā초hip hop"
"040","&#xE;2\0&#x4;̂촇dance"
"030","&#xE;2\0&#x4;̂촇polifonica"
"031","&#xE;2\0&#x4;ā초R&B"
"032","&#xE;2\0&#x4;̂촇anni '80"
"020","&#xE;2\0&#x4;Ђ촇afro"
"033","&#xE;2\0&#x4;̂촇leggera"
"021","&#xE;2\0&#x4;ā촅blues"
"034","&#xE;2\0&#x4;̂촇anni '70"
"022","&#xE;2\0&#x4;ā촅soul"
"035","&#xE;2\0&#x4;̂촇lirica"
"010","&#xE;2\0&#x4;ā촅country"
"023","&#xE;2\0&#x4;̂촇techno"
"036","&#xE;2\0&#x4;̂촇house"
"011","&#xE;2\0&#x4;̂촇tribale"
"024","&#xE;2\0&#x4;̂촇trance"
"037","&#xE;2\0&#x4;Ђ초elettronica"
"012","&#xE;2\0&#x4;ā촅folk"
"025","&#xE;2\0&#x4;Ђ초hawaiana"
"038","&#xE;2\0&#x4;̂촇emo"
"013","&#xE;2\0&#x4;ā촅punk"
"026","&#xE;2\0&#x4;ȁ촆swing"
"039","&#xE;2\0&#x4;ā촅pop giapponese"
"001","&#xE;2\0&#x4;ā촅bebop"
"014","&#xE;2\0&#x4;̂촇folcloristica"
"027","&#xE;2\0&#x4;̂촇latino-americana"
"002","&#xE;2\0&#x4;ā촅pop"
"015","&#xE;2\0&#x4;̂촇classica"
"028","&#xE;2\0&#x4;ā초heavy metal"
"003","&#xE;2\0&#x4;ā촅jazz"
"016","&#xE;2\0&#x4;ȁ촆ska"
"029","&#xE;2\0&#x4;̂촇celtica"
"004","&#xE;2\0&#x4;̂촇fusion"
"017","&#xE;2\0&#x4;ā촅reggae"
"005","&#xE;2\0&#x4;ā촅rock"
"018","&#xE;2\0&#x4;̂촇new age"
"006","&#xE;2\0&#x4;Ђ초etnica"
"019","&#xE;2\0&#x4;̂촇lounge"
"007","&#xE;2\0&#x4;̂촇new wave"
"008","&#xE;2\0&#x4;ā촅grunge"
