"label","text"
"00131","&#xE;2\0&#x4;ā촅tetto di tegole indaco"
"00160","&#xE;2\0&#x4;ā촅tetto di coppi rosa"
"00132","&#xE;2\0&#x4;ā촅tetto di tegole nere"
"00161","&#xE;2\0&#x4;ā촅tetto di coppi gialli"
"00133","&#xE;2\0&#x4;ā촅tetto di tegole rosa"
"00162","&#xE;2\0&#x4;ā촅tetto di coppi verdi"
"00047","&#xE;2\0&#x4;ā촅tetto di tegole rosse"
"00134","&#xE;2\0&#x4;ā촅tetto di tegole gialle"
"00163","&#xE;2\0&#x4;ā촅tetto di coppi blu"
"00135","&#xE;2\0&#x4;ā촅tetto di tegole verdi"
"00164","&#xE;2\0&#x4;ā촅tetto di coppi beige"
"00136","&#xE;2\0&#x4;ā촅tetto di tegole turchesi"
"00165","&#xE;2\0&#x4;ā촅tetto di coppi marroni"
"00137","&#xE;2\0&#x4;ā촅tetto di tegole blu"
"00166","&#xE;2\0&#x4;ā촅tetto di coppi neri"
"00138","&#xE;2\0&#x4;ā촅tetto di tegole indaco"
"00167","&#xE;2\0&#x4;ā촅tetto di paglia bianca"
"00023","&#xE;2\0&#x4;ā촅tetto di paglia marrone"
"00139","&#xE;2\0&#x4;ā촅tetto di tegole nere"
"00168","&#xE;2\0&#x4;ā촅tetto di paglia verde scuro"
"00024","&#xE;2\0&#x4;ā촅tetto di paglia arancione"
"00169","&#xE;2\0&#x4;ā촅tetto di paglia nera"
"00025","&#xE;2\0&#x4;ā촅tetto di paglia fresca"
"00026","&#xE;2\0&#x4;ā촅tetto di paglia grigia"
"00000","&#xE;2\0&#x4;ā촅tetto di tegole rosse"
"00147","&#xE;2\0&#x4;ā촅tetto di tegole gialle"
"00003","&#xE;2\0&#x4;ā촅tetto di tegole rosa"
"00148","&#xE;2\0&#x4;ā촅tetto di tegole verdi"
"00149","&#xE;2\0&#x4;ā촅tetto di tegole turchesi"
"00150","&#xE;2\0&#x4;ā촅tetto di tegole blu"
"00006","&#xE;2\0&#x4;ā촅tetto di paglia brunita"
"00151","&#xE;2\0&#x4;ā촅tetto di tegole indaco"
"00007","&#xE;2\0&#x4;ā촅tetto di pietra grigia"
"00152","&#xE;2\0&#x4;ā촅tetto di tegole nere"
"00008","&#xE;2\0&#x4;ā촅tetto di coppi arancioni"
"00153","&#xE;2\0&#x4;ā촅tetto di pietra beige"
"00154","&#xE;2\0&#x4;ā촅tetto di pietra arancione"
"00039","&#xE;2\0&#x4;ā촅tetto di tegole rosse"
"00126","&#xE;2\0&#x4;ā촅tetto di tegole rosa"
"00155","&#xE;2\0&#x4;ā촅tetto di pietra rossa"
"00127","&#xE;2\0&#x4;ā촅tetto di tegole gialle"
"00156","&#xE;2\0&#x4;ā촅tetto di pietra blu"
"00128","&#xE;2\0&#x4;ā촅tetto di tegole verdi"
"00157","&#xE;2\0&#x4;ā촅tetto di pietra verde"
"00129","&#xE;2\0&#x4;ā촅tetto di tegole turchesi"
"00158","&#xE;2\0&#x4;ā촅tetto di pietra marrone"
"00130","&#xE;2\0&#x4;ā촅tetto di tegole blu"
"00159","&#xE;2\0&#x4;ā촅tetto di pietra nera"
