"label","text"
"698","&#xE;2\0&#x4;ā초elmo da pompiere"
"741","&#xE;2\0&#x4;ā촅turbante"
"699","&#xE;2\0&#x4;̂촇maschera da saldatore"
"742","&#xE;2\0&#x4;ā촅casco con occhiali"
"933","&#xE;2\0&#x4;̂촇kefiah"
"1113","&#xE;2\0&#x4;ā촅cappuccio stella"
"934","&#xE;2\0&#x4;ā촅cappuccio in garza nera"
"822","&#xE;2\0&#x4;ā촅cappello con veletta"
"900","&#xE;2\0&#x4;ā촅sacchetto di carta"
"711","&#xE;2\0&#x4;̂촇maschera da wrestling"
"680","&#xE;2\0&#x4;ā촅copricapo scheletro"
"712","&#xE;2\0&#x4;ā촅berretto hot dog"
"825","&#xE;2\0&#x4;ā촅casco"
"713","&#xE;2\0&#x4;ā촅cappello con paraorecchi"
"748","&#xE;2\0&#x4;ā촅casco da pilota"
"826","&#xE;2\0&#x4;̂촇parrucca da moicano"
"682","&#xE;2\0&#x4;ā촅cappello da orso"
"827","&#xE;2\0&#x4;̂촇parrucca da principe"
"683","&#xE;2\0&#x4;ā촅cappello da tartaruga"
"828","&#xE;2\0&#x4;̂촇parrucca da samurai"
"1008","&#xE;2\0&#x4;ā촅diadema"
"829","&#xE;2\0&#x4;̂촇parrucca da matrona"
"1009","&#xE;2\0&#x4;̂촇fascia"
"717","&#xE;2\0&#x4;ā촅casco spaziale"
"686","&#xE;2\0&#x4;ā초elmo medievale"
"718","&#xE;2\0&#x4;̂촇maschera da paintball"
"687","&#xE;2\0&#x4;ā촅cappello da rana"
"956","&#xE;2\0&#x4;̂촇maschera a foglia"
"923","&#xE;2\0&#x4;̂촇maschera da hockey"
"1040","&#xE;2\0&#x4;̂촇testa da pupazzo di neve"
"702","&#xE;2\0&#x4;ā초elmo da samurai"
"738","&#xE;2\0&#x4;ā촅casco da eroe"
"704","&#xE;2\0&#x4;̂촇cuffia olandese"
"674","&#xE;2\0&#x4;ā촅fazzoletto giapponese"
"706","&#xE;2\0&#x4;ā촅casco d'aviatore"
"830","&#xE;2\0&#x4;ā촅velo da sposa"
"1010","&#xE;2\0&#x4;ā촅copricapo con monete"
"675","&#xE;2\0&#x4;ā촅cappuccio fiabesco"
"707","&#xE;2\0&#x4;̂촇cuffietta"
"831","&#xE;2\0&#x4;̂촇parrucca con chignon"
"1011","&#xE;2\0&#x4;ā촅codino cinese"
"676","&#xE;2\0&#x4;̂촇maschera da mummia"
"708","&#xE;2\0&#x4;ā촅cappuccio ninja"
"832","&#xE;2\0&#x4;ā촅cappello con cuffie"
"1012","&#xE;2\0&#x4;̂촇parrucca visual kei"
"677","&#xE;2\0&#x4;ā촅cappello da coniglio"
"709","&#xE;2\0&#x4;ā초elmetto da battitore"
"833","&#xE;2\0&#x4;ā촅copricapo gotico"
"678","&#xE;2\0&#x4;ā촅cappello da gatto"
"834","&#xE;2\0&#x4;ā촅velo da mille e una notte"
"679","&#xE;2\0&#x4;ā촅passamontagna"
"758","&#xE;2\0&#x4;ā촅copricapo con corna"
"836","&#xE;2\0&#x4;̂촇parrucca da geisha"
"692","&#xE;2\0&#x4;ā초elmo d'oro"
"759","&#xE;2\0&#x4;ā촅cappello da montone"
"837","&#xE;2\0&#x4;̂촇parrucca da musicista"
"838","&#xE;2\0&#x4;ā촅casco da tuta potenziata"
"917","&#xE;2\0&#x4;̂촇maschera da volpe"
"918","&#xE;2\0&#x4;̂촇maschera da saggio"
"919","&#xE;2\0&#x4;̂촇maschera da teatro nō"
"697","&#xE;2\0&#x4;ā촅casco da football"
"931","&#xE;2\0&#x4;̂촇maschera da ricevitore"
