"label","text"
"008","&#xE;2\0&#x4;༁촅mont blanc"
"037","&#xE;2\0&#x4;ఁ촉pasticciotti"
"009","&#xE;2\0&#x4;ဂ촇crostata di mirtilli"
"038","&#xE;2\0&#x4;ဂ촇cotognata"
"010","&#xE;2\0&#x4;༁촅tiramisù"
"039","&#xE;2\0&#x4;ം촋zeppole"
"011","&#xE;2\0&#x4;༁촅pandoro"
"040","&#xE;2\0&#x4;ဂ촇torta di nocciole"
"012","&#xE;2\0&#x4;ሁ촆strudel"
"041","&#xE;2\0&#x4;ఁ촉dolcetti al miele"
"013","&#xE;2\0&#x4;ဂ촇torta di mele"
"042","&#xE;2\0&#x4;༁촅torrone gelato"
"014","&#xE;2\0&#x4;ဂ촇torta al rabarbaro"
"043","&#xE;2\0&#x4;ဂ촇ricotta con il miele"
"015","&#xE;2\0&#x4;ဂ촇torta di mandorle"
"044","&#xE;2\0&#x4;ം촋meringhe"
"016","&#xE;2\0&#x4;ဂ촇torta al cioccolato"
"045","&#xE;2\0&#x4;ဂ촇torta di mosto"
"017","&#xE;2\0&#x4;ဂ촇torta ai pinoli"
"046","&#xE;2\0&#x4;ဂ촇pignolata"
"018","&#xE;2\0&#x4;ം촋frittelle di mele"
"047","&#xE;2\0&#x4;ఁ촉cannoli"
"019","&#xE;2\0&#x4;༁촅pan dolce"
"048","&#xE;2\0&#x4;ဂ촇cassata"
"020","&#xE;2\0&#x4;ം촋castagnole"
"049","&#xE;2\0&#x4;ဂ촇torta di ricotta"
"021","&#xE;2\0&#x4;༁촅certosino"
"050","&#xE;2\0&#x4;ဂ촇granita al caffè"
"022","&#xE;2\0&#x4;༁촅panforte"
"023","&#xE;2\0&#x4;༁촅castagnaccio"
"024","&#xE;2\0&#x4;ఁ촉cantucci"
"025","&#xE;2\0&#x4;ဂ촇crostata di more"
"026","&#xE;2\0&#x4;༁촅ciambellone"
"027","&#xE;2\0&#x4;ဂ촇crostata al torrone"
"028","&#xE;2\0&#x4;ก촊strufoli"
"029","&#xE;2\0&#x4;ఁ촉confetti"
"001","&#xE;2\0&#x4;༁촅panettone"
"030","&#xE;2\0&#x4;༁촅pangiallo"
"002","&#xE;2\0&#x4;ဂ촇sbrisolona"
"031","&#xE;2\0&#x4;ఁ촉maritozzi"
"003","&#xE;2\0&#x4;༁촅torrone"
"032","&#xE;2\0&#x4;ം촋frittelle di riso"
"004","&#xE;2\0&#x4;ఁ촉gianduiotti"
"033","&#xE;2\0&#x4;ఁ촉biscotti all'anice"
"005","&#xE;2\0&#x4;ఁ촉baci di dama"
"034","&#xE;2\0&#x4;ဂ촇pastiera"
"006","&#xE;2\0&#x4;༁촅profiterole"
"035","&#xE;2\0&#x4;ఁ촉babà"
"007","&#xE;2\0&#x4;ဂ촇panna cotta"
"036","&#xE;2\0&#x4;ം촋sfogliatelle"
