"label","text"
"1211","&#xE;2\0&#x4;ā촅paio di scarpe uova terrestri"
"526","&#xE;2\0&#x4;ā촅paio di scarpe da impiegato"
"888","&#xE;2\0&#x4;ā촅paio di sandali con fiocco"
"1212","&#xE;2\0&#x4;ā촅paio scarpe uova rocciose"
"1213","&#xE;2\0&#x4;ā촅paio scarpe uova frondose"
"528","&#xE;2\0&#x4;ā촅paio di stivali di velour"
"1214","&#xE;2\0&#x4;ā촅paio scarpe uova boscose"
"529","&#xE;2\0&#x4;ā촅paio di stivali da pioggia"
"876","&#xE;2\0&#x4;ā촅paio di pantofole da bagno"
"938","&#xE;2\0&#x4;ā촅paio di scarpe alte"
"1003","&#xE;2\0&#x4;ā촅paio sneaker finto camoscio"
"1215","&#xE;2\0&#x4;ā촅paio di scarpe uova celesti"
"515","&#xE;2\0&#x4;ā촅paio di ciabatte da doccia"
"924","&#xE;2\0&#x4;ā촅paio di scarpe inglesine"
"1216","&#xE;2\0&#x4;ā촅p. scarpe uova acquatiche"
"863","&#xE;2\0&#x4;ā촅paio di stivali spaziali"
"878","&#xE;2\0&#x4;ā촅paio di sneaker graziose"
"925","&#xE;2\0&#x4;ā촅paio di babbucce"
"1217","&#xE;2\0&#x4;ā촅paio ballerine nuziali fiocco"
"517","&#xE;2\0&#x4;ā촅paio di sneaker in ecopelle"
"864","&#xE;2\0&#x4;ā촅paio di sneaker da bimbi"
"1218","&#xE;2\0&#x4;ā촅paio scarpe nuziali fibbia"
"1097","&#xE;2\0&#x4;ā촅paio di scarpe da kung fu"
"791","&#xE;2\0&#x4;ā촅paio di scarpette da punta"
"868","&#xE;2\0&#x4;ā촅paio di scarpe da passeggio"
"1098","&#xE;2\0&#x4;ā촅paio di scarpe ricamate"
"1145","&#xE;2\0&#x4;ā촅paio di pantofole Nook Inc."
"792","&#xE;2\0&#x4;ā촅paio di stivali visual kei"
"705","&#xE;2\0&#x4;ā촅paio di scarpe da trekking"
"794","&#xE;2\0&#x4;ā촅paio di sneaker alte"
