"label","text"
"010","&#xE;2\0&#x4;༁촅riso con i piselli"
"028","&#xE;2\0&#x4;ം촋olive ripiene"
"051","&#xE;2\0&#x4;ဂ촇pasta e ceci"
"011","&#xE;2\0&#x4;༁촅baccalà mantecato"
"029","&#xE;2\0&#x4;ခ촇zuppa di pesce"
"052","&#xE;2\0&#x4;༁촅macinato di soia"
"012","&#xE;2\0&#x4;ം촋seppie alla griglia"
"053","&#xE;2\0&#x4;༁촅baccalà al forno"
"013","&#xE;2\0&#x4;ก촊gnocchi di ricotta"
"054","&#xE;2\0&#x4;ം촋polpette di alici"
"014","&#xE;2\0&#x4;ဂ촇polenta di patate"
"055","&#xE;2\0&#x4;ก촊gnocchetti"
"015","&#xE;2\0&#x4;ఁ촉canederli"
"056","&#xE;2\0&#x4;ဂ촇pasta alla bottarga"
"016","&#xE;2\0&#x4;ဂ촇polenta"
"057","&#xE;2\0&#x4;ᄁ초orata al forno"
"017","&#xE;2\0&#x4;ก촊gnocchi di zucca"
"040","&#xE;2\0&#x4;ఁ촉cavatelli al sugo"
"058","&#xE;2\0&#x4;ം촋melanzane grigliate"
"018","&#xE;2\0&#x4;༁촅minestrone"
"041","&#xE;2\0&#x4;ఁ촉fusilli piccanti"
"059","&#xE;2\0&#x4;ဂ촇pasta con le sarde"
"001","&#xE;2\0&#x4;༁촅risotto"
"019","&#xE;2\0&#x4;ം촋trofie al pesto"
"042","&#xE;2\0&#x4;ሁ촆stufato di peperoni"
"002","&#xE;2\0&#x4;ᄂ초insalata di pasta"
"043","&#xE;2\0&#x4;ဂ촇pasta con le cozze"
"003","&#xE;2\0&#x4;ఁ촉pizzoccheri"
"044","&#xE;2\0&#x4;ဂ촇pizza margherita"
"004","&#xE;2\0&#x4;ဂ촇peperonata"
"045","&#xE;2\0&#x4;ᄂ초insalata mista"
"005","&#xE;2\0&#x4;ᄂ초insalata di riso"
"046","&#xE;2\0&#x4;ം촋orecchiette e rape"
"006","&#xE;2\0&#x4;ဂ촇bagna cauda"
"047","&#xE;2\0&#x4;ఁ촉taralli al finocchio"
"007","&#xE;2\0&#x4;ဂ촇fonduta"
"030","&#xE;2\0&#x4;ം촋lasagne al tartufo"
"048","&#xE;2\0&#x4;ം촋frise al pomodoro"
"008","&#xE;2\0&#x4;༁촅guacamole"
"031","&#xE;2\0&#x4;༁촅couscous"
"049","&#xE;2\0&#x4;༁촅grano al sugo"
"009","&#xE;2\0&#x4;ဂ촇zuppa d'orzo"
"032","&#xE;2\0&#x4;༁촅tempura"
"033","&#xE;2\0&#x4;ఁ촉cannelloni"
"034","&#xE;2\0&#x4;ം촋sarde al forno"
"035","&#xE;2\0&#x4;༁촅riso al curry"
"036","&#xE;2\0&#x4;ဂ촇zuppa di farro"
"037","&#xE;2\0&#x4;ఁ촉carciofi in umido"
"060","&#xE;2\0&#x4;ก촊arancini di riso"
"020","&#xE;2\0&#x4;ം촋melanzane sottolio"
"038","&#xE;2\0&#x4;ဂ촇bruschetta"
"021","&#xE;2\0&#x4;ဂ촇farinata di ceci"
"039","&#xE;2\0&#x4;ሁ촆sformato di patate"
"022","&#xE;2\0&#x4;ᄁ초hummus"
"023","&#xE;2\0&#x4;ం촉passatelli in brodo"
"024","&#xE;2\0&#x4;ఁ촉tortellini in brodo"
"025","&#xE;2\0&#x4;༁촅tofu alla griglia"
"026","&#xE;2\0&#x4;ဂ촇ribollita"
"027","&#xE;2\0&#x4;༁촅purè di patate"
"050","&#xE;2\0&#x4;ം촋fave e cicoria"
