"label","text"
"RoomWall_04900","&#xE;2\0&#x4;ā촅muro a pois rosso"
"RoomWall_04902","&#xE;2\0&#x4;ā촅muro a pois rosa"
"RoomWall_04903","&#xE;2\0&#x4;ā촅muro fiorato verde"
"RoomWall_04860","&#xE;2\0&#x4;ā촅muro a liste di legno scuro"
"RoomWall_04904","&#xE;2\0&#x4;ā촅muro legno"
"RoomWall_04861","&#xE;2\0&#x4;ā촅muro solenne"
"RoomWall_04905","&#xE;2\0&#x4;ā촅muro autunnale"
"RoomWall_04862","&#xE;2\0&#x4;ā촅muro mosaico artistico"
"RoomWall_04906","&#xE;2\0&#x4;ā촅muro con rose"
"RoomWall_11176","&#xE;2\0&#x4;ā촅muro sala da tè chic"
"RoomWall_04863","&#xE;2\0&#x4;ā촅muro shoji"
"RoomWall_04907","&#xE;2\0&#x4;ā촅muro con rose indaco"
"RoomWall_07215","&#xE;2\0&#x4;ā촅muro grazioso bianco"
"RoomWall_11177","&#xE;2\0&#x4;ā촅muro sala da tè rilassante"
"RoomWall_04864","&#xE;2\0&#x4;ā촅muro shoji moderno"
"RoomWall_04908","&#xE;2\0&#x4;ā촅muro optical"
"RoomWall_07216","&#xE;2\0&#x4;ā촅muro grazioso rosso"
"RoomWall_11178","&#xE;2\0&#x4;ā촅muro sala da tè moderno"
"RoomWall_04865","&#xE;2\0&#x4;ā촅muro alveare"
"RoomWall_04909","&#xE;2\0&#x4;ā촅muro esagoni marrone"
"RoomWall_06004","&#xE;2\0&#x4;ā촅muro Nook Inc."
"RoomWall_07217","&#xE;2\0&#x4;ā촅muro grazioso blu"
"RoomWall_04866","&#xE;2\0&#x4;ā촅muro raffinato"
"RoomWall_07218","&#xE;2\0&#x4;ā촅muro grazioso giallo"
"RoomWall_04867","&#xE;2\0&#x4;ā촅muro liscio giallo"
"RoomWall_05456","&#xE;2\0&#x4;ā촅muro con alberi"
"RoomWall_04868","&#xE;2\0&#x4;ā촅muro liscio rosa"
"RoomWall_05457","&#xE;2\0&#x4;ā촅muro giungla"
"RoomWall_04811","&#xE;2\0&#x4;ā촅muro dipinto blu"
"RoomWall_04869","&#xE;2\0&#x4;ā촅muro liscio blu cielo"
"RoomWall_05400","&#xE;2\0&#x4;ā촅muro città"
"RoomWall_05458","&#xE;2\0&#x4;ā촅muro muschioso"
"RoomWall_04812","&#xE;2\0&#x4;ā촅muro dipinto verde"
"RoomWall_04813","&#xE;2\0&#x4;ā촅muro in pietra rustica"
"RoomWall_04814","&#xE;2\0&#x4;ā촅muro con corone blu"
"RoomWall_04815","&#xE;2\0&#x4;ā촅muro con corone nero"
"RoomWall_04920","&#xE;2\0&#x4;ā촅muro cartone forato bianco"
"RoomWall_04816","&#xE;2\0&#x4;ā촅muro con corone rosa"
"RoomWall_04921","&#xE;2\0&#x4;ā촅muro cartone forato"
"RoomWall_05510","&#xE;2\0&#x4;ā촅muro astronave"
"RoomWall_04817","&#xE;2\0&#x4;ā촅muro art déco beige"
"RoomWall_04922","&#xE;2\0&#x4;ā촅muro cartone forato nero"
"RoomWall_04818","&#xE;2\0&#x4;ā촅muro art déco rosso"
"RoomWall_04923","&#xE;2\0&#x4;ā촅muro lamiera grigio"
"RoomWall_05512","&#xE;2\0&#x4;ā촅muro con platea"
"RoomWall_04819","&#xE;2\0&#x4;ā촅muro porta scorrevole"
"RoomWall_04880","&#xE;2\0&#x4;ā촅muro farfalle"
"RoomWall_04924","&#xE;2\0&#x4;ā촅muro lamiera rosa"
"RoomWall_05513","&#xE;2\0&#x4;ā촅muro montagne"
"RoomWall_07127","&#xE;2\0&#x4;ā촅muro piastrelle blu"
"RoomWall_04881","&#xE;2\0&#x4;ā촅muro baci"
"RoomWall_04925","&#xE;2\0&#x4;ā촅muro lamiera blu"
"RoomWall_05514","&#xE;2\0&#x4;ā촅muro mangrovie"
"RoomWall_04882","&#xE;2\0&#x4;ā촅muro lavagna da bar"
"RoomWall_04926","&#xE;2\0&#x4;ā촅muro lamiera marrone"
"RoomWall_04883","&#xE;2\0&#x4;ā촅muro mimetico"
"RoomWall_04927","&#xE;2\0&#x4;ā촅muro mattoni bianchi"
"RoomWall_04884","&#xE;2\0&#x4;ā촅muro mimetico blu"
"RoomWall_04928","&#xE;2\0&#x4;ā촅muro mattoni rossi"
"RoomWall_04885","&#xE;2\0&#x4;ā촅muro mimetico viola"
"RoomWall_04929","&#xE;2\0&#x4;ā촅muro mattoni neri"
"RoomWall_04886","&#xE;2\0&#x4;ā촅muro puzzle pastello"
"RoomWall_11915","&#xE;2\0&#x4;ā촅muro bosco piovoso"
"RoomWall_04887","&#xE;2\0&#x4;ā촅muro puzzle variopinto"
"RoomWall_05164","&#xE;2\0&#x4;ā촅muro funghetti"
"RoomWall_04830","&#xE;2\0&#x4;ā촅muro a rete"
"RoomWall_04888","&#xE;2\0&#x4;ā촅muro stanza giochi azzurro"
"RoomWall_06861","&#xE;2\0&#x4;ā촅muro albergo bianco"
"RoomWall_04831","&#xE;2\0&#x4;ā촅muro fiorato beige"
"RoomWall_04889","&#xE;2\0&#x4;ā촅muro stanza giochi rosa"
"RoomWall_06862","&#xE;2\0&#x4;ā촅muro albergo nero"
"RoomWall_04832","&#xE;2\0&#x4;ā촅muro ondulato"
"RoomWall_06863","&#xE;2\0&#x4;ā촅muro motivo arabo kaki"
"RoomWall_04833","&#xE;2\0&#x4;ā촅muro bambù"
"RoomWall_06864","&#xE;2\0&#x4;ā촅muro motivo arabo viola"
"RoomWall_04834","&#xE;2\0&#x4;ā촅muro motivo arabo beige"
"RoomWall_06865","&#xE;2\0&#x4;ā촅muro stanza giochi giallo"
"RoomWall_04835","&#xE;2\0&#x4;ā촅muro motivo arabo blu"
"RoomWall_04940","&#xE;2\0&#x4;ā촅muro della metro blu"
"RoomWall_06866","&#xE;2\0&#x4;ā촅muro stanza giochi verde"
"RoomWall_04836","&#xE;2\0&#x4;ā촅muro tenda di bambù"
"RoomWall_04941","&#xE;2\0&#x4;ā촅muro della metro bianco"
"RoomWall_04837","&#xE;2\0&#x4;ā촅muro libreria classica"
"RoomWall_06868","&#xE;2\0&#x4;ā촅muro con rose bianche"
"RoomWall_04838","&#xE;2\0&#x4;ā촅muro libreria di manga"
"RoomWall_04943","&#xE;2\0&#x4;ā촅muro a strisce rosa"
"RoomWall_06869","&#xE;2\0&#x4;ā촅muro con rose blu"
"RoomWall_04795","&#xE;2\0&#x4;ā촅muro comune"
