"label","text"
"181","&#xE;2\0&#x4;ā촅vestito vietnamita"
"182","&#xE;2\0&#x4;ā촅vestito grembiulone"
"226","&#xE;2\0&#x4;ā촅sari"
"389","&#xE;2\0&#x4;ā촅vestito a strati smanicato"
"020","&#xE;2\0&#x4;Ђ초uniforme da cheerleader"
"1204","&#xE;2\0&#x4;ā초abito uova da sera"
"183","&#xE;2\0&#x4;ā촅vestito coreano"
"227","&#xE;2\0&#x4;ā촅vestito meraviglioso"
"1161","&#xE;2\0&#x4;̂촇tuta da pittore"
"1205","&#xE;2\0&#x4;ā초abito a uovo terrestre"
"1206","&#xE;2\0&#x4;ā초abito a uovo roccioso"
"1207","&#xE;2\0&#x4;ā초abito a uovo frondoso"
"186","&#xE;2\0&#x4;Ђ초uniforme di polizia"
"291","&#xE;2\0&#x4;ā촅vestito a righe smanicato"
"024","&#xE;2\0&#x4;ā촅vestito satinato"
"1208","&#xE;2\0&#x4;ā초abito a uovo boscoso"
"187","&#xE;2\0&#x4;̂촇toga"
"1209","&#xE;2\0&#x4;ā초abito a uovo celeste"
"188","&#xE;2\0&#x4;ā촅kimono floreale"
"293","&#xE;2\0&#x4;̂촇tenuta da miko"
"442","&#xE;2\0&#x4;ā초abito visual kei"
"189","&#xE;2\0&#x4;ā촅vestito gotico"
"338","&#xE;2\0&#x4;ā촅vestito autunnale largo"
"1004","&#xE;2\0&#x4;ā촅vestito con fiore"
"028","&#xE;2\0&#x4;ā촅vestito di tweed"
"757","&#xE;2\0&#x4;ā촅kimono alla moda"
"029","&#xE;2\0&#x4;ā촅vestito gommoso"
"297","&#xE;2\0&#x4;ā촅vestito rétro smanicato"
"446","&#xE;2\0&#x4;ā촅vestito floreale di merletto"
"703","&#xE;2\0&#x4;ā촅costume muscoloso"
"810","&#xE;2\0&#x4;ā초abito con collo alto"
"500","&#xE;2\0&#x4;ā촅cardigan lungo di ciniglia"
"247","&#xE;2\0&#x4;ā촅costume da folletto"
"041","&#xE;2\0&#x4;ā촅vestito a pois con cintura"
"460","&#xE;2\0&#x4;̂촇giacca montgomery e gonna"
"773","&#xE;2\0&#x4;ā초abito imperiale"
"045","&#xE;2\0&#x4;ā촅vestito floreale"
"150","&#xE;2\0&#x4;ā촅pigiama"
"357","&#xE;2\0&#x4;̂촇felpa oversize"
"462","&#xE;2\0&#x4;ā촅vestito casual-chic"
"774","&#xE;2\0&#x4;̂촇veste imperiale"
"046","&#xE;2\0&#x4;ā촅vestito bambolina"
"153","&#xE;2\0&#x4;ā촅vestito pieghettato"
"302","&#xE;2\0&#x4;ā초hakama"
"049","&#xE;2\0&#x4;ā촅vestito pied de poule"
"154","&#xE;2\0&#x4;ā촅camicione"
"155","&#xE;2\0&#x4;ā촅camicione smanicato"
"304","&#xE;2\0&#x4;̂촇tuta aderente"
"721","&#xE;2\0&#x4;ā촅costume da pattinaggio"
"1090","&#xE;2\0&#x4;ā촅vestito pesca"
"469","&#xE;2\0&#x4;ā촅completo da danza folk"
"307","&#xE;2\0&#x4;̂촇tenuta da pesca"
"413","&#xE;2\0&#x4;ā촅vestito plissettato"
"889","&#xE;2\0&#x4;ā촅vestito da tango"
"578","&#xE;2\0&#x4;̂촇tuta da wrestling"
"104","&#xE;2\0&#x4;ā촅vestito da principessa"
"267","&#xE;2\0&#x4;̂촇camicia da notte"
"061","&#xE;2\0&#x4;ā촅vestito da coniglio"
"105","&#xE;2\0&#x4;ā촅vestito di lana smanicato"
"268","&#xE;2\0&#x4;̂촇tenuta da judo"
"373","&#xE;2\0&#x4;ā촅completo da star"
"211","&#xE;2\0&#x4;̂촇tuta spaziale"
"063","&#xE;2\0&#x4;ā촅costume da eroina nobile"
"213","&#xE;2\0&#x4;̂촇tuta da pilota"
"525","&#xE;2\0&#x4;ā촅vestito lungo a righe"
"793","&#xE;2\0&#x4;ā촅costume da rumba"
"065","&#xE;2\0&#x4;ā초accappatoio"
"170","&#xE;2\0&#x4;ā촅costume da giullare"
"482","&#xE;2\0&#x4;ā촅vestito zigzag"
"943","&#xE;2\0&#x4;ā촅costume da sushi all'uovo"
"066","&#xE;2\0&#x4;ā촅tutù"
"171","&#xE;2\0&#x4;ā촅costume da eroe"
"215","&#xE;2\0&#x4;̂촇gonna con bretelline"
"320","&#xE;2\0&#x4;ā촅vestito modesto"
"483","&#xE;2\0&#x4;ā촅completo con pantaloncini"
"527","&#xE;2\0&#x4;ā촅vestito a scacchi con maglia"
"944","&#xE;2\0&#x4;ā촅costume da sushi al tonno"
"067","&#xE;2\0&#x4;ā촅vestito gatto"
"172","&#xE;2\0&#x4;ā촅jinbei"
"216","&#xE;2\0&#x4;ā촅vestito con gonna a pieghe"
"321","&#xE;2\0&#x4;ā촅completo modesto"
"945","&#xE;2\0&#x4;ā촅costume da sushi all'aringa"
"010","&#xE;2\0&#x4;ā촅vestito di felpa"
"068","&#xE;2\0&#x4;ā촅vestito tirolese"
"173","&#xE;2\0&#x4;ā촅costume da ninja"
"322","&#xE;2\0&#x4;ā촅vestito stile smoking"
"011","&#xE;2\0&#x4;ā촅vestito salopette"
"069","&#xE;2\0&#x4;ȁ촆scamiciato addobbato"
"174","&#xE;2\0&#x4;̂촇tuta drago"
"323","&#xE;2\0&#x4;ā촅pigiama di pile"
"486","&#xE;2\0&#x4;ā촅vestito dei ghiacci"
"740","&#xE;2\0&#x4;ā촅vestito rinascimentale"
"012","&#xE;2\0&#x4;ā촅vestito con bretelline"
"219","&#xE;2\0&#x4;̂촇salopette di jeans"
"324","&#xE;2\0&#x4;ā촅cappotto lungo in ecopelle"
"1048","&#xE;2\0&#x4;ā촅vestito tartan vivace"
"176","&#xE;2\0&#x4;Ђ초uniforme da portiere"
"325","&#xE;2\0&#x4;ā초asciugamano"
"488","&#xE;2\0&#x4;ā촅vestito da paese nordico"
"282","&#xE;2\0&#x4;̂촇tunica da mago"
"1155","&#xE;2\0&#x4;ā촅vestito pigiama"
"178","&#xE;2\0&#x4;Ђ초uniforme da hostess"
"1156","&#xE;2\0&#x4;ā촅vestito visual kei"
"1157","&#xE;2\0&#x4;̂촇tunica uzbeka"
"390","&#xE;2\0&#x4;ā촅vestito a maglietta tigre"
"1158","&#xE;2\0&#x4;ā촅kimono ainu"
"391","&#xE;2\0&#x4;̂촇felpa con camicia"
"435","&#xE;2\0&#x4;ā촅cardigan lungo di jeans"
"747","&#xE;2\0&#x4;ā촅completo da paese nordico"
"1159","&#xE;2\0&#x4;ā촅kimono bingata"
