"label","text"
"Fish_02269","&#xE;2\0&#x4;Ą촃bot"
"Fish_04190","&#xE;2\0&#x4;Ą촃tilapia"
"Fish_04201","&#xE;2\0&#x4;Ą촃ansjovis"
"Fish_00328","&#xE;2\0&#x4;Ą촃kroeskarper"
"Fish_04191","&#xE;2\0&#x4;Ą촃Siamese kempvis"
"Fish_04202","&#xE;2\0&#x4;Ą촃goudmakreel"
"Fish_00329","&#xE;2\0&#x4;Ą촃goudvis"
"Fish_04192","&#xE;2\0&#x4;Ą촃bijtschildpad"
"Fish_04203","&#xE;2\0&#x4;Ą촃zuigvis"
"Fish_04193","&#xE;2\0&#x4;Ą촃goudforel"
"Fish_04204","&#xE;2\0&#x4;Ą촃hemelkijker"
"Fish_02231","&#xE;2\0&#x4;Ą촃rode slangenkopvis"
"Fish_04194","&#xE;2\0&#x4;Ą촃regenboogvis"
"Fish_02215","&#xE;2\0&#x4;Ą촃bittervoorn"
"Fish_02232","&#xE;2\0&#x4;Ą촃zonnebaars"
"Fish_02216","&#xE;2\0&#x4;Ą촃Japanse drakenvis"
"Fish_02233","&#xE;2\0&#x4;Ą촃jackbaars"
"Fish_02250","&#xE;2\0&#x4;Ą촃arowana"
"Fish_02217","&#xE;2\0&#x4;Ą촃serpeling"
"Fish_02234","&#xE;2\0&#x4;Ą촃forelbaars"
"Fish_02251","&#xE;2\0&#x4;Ą촃dorado"
"Fish_02235","&#xE;2\0&#x4;Ą촃snoek"
"Fish_02252","&#xE;2\0&#x4;Ą촃kaaimansnoek"
"Fish_02219","&#xE;2\0&#x4;Ą촃karper"
"Fish_02236","&#xE;2\0&#x4;Ą촃spiering"
"Fish_02253","&#xE;2\0&#x4;Ą촃arapaima"
"Fish_02270","&#xE;2\0&#x4;Ą촃pijlinktvis"
"Fish_02237","&#xE;2\0&#x4;Ą촃ayu"
"Fish_02254","&#xE;2\0&#x4;Ą촃kwastsnoek"
"Fish_02271","&#xE;2\0&#x4;Ą촃murene"
"Fish_02238","&#xE;2\0&#x4;Ą촃Japanse zalm"
"Fish_02255","&#xE;2\0&#x4;Ą촃zeevlinder"
"Fish_02272","&#xE;2\0&#x4;Ą촃lintmurene"
"Fish_02239","&#xE;2\0&#x4;Ą촃bronforel"
"Fish_02256","&#xE;2\0&#x4;ă촄zeepaardje"
"Fish_02273","&#xE;2\0&#x4;Ą촃voetbalvis"
"Fish_02257","&#xE;2\0&#x4;Ą촃clownvis"
"Fish_02274","&#xE;2\0&#x4;Ą촃tonijn"
"Fish_02258","&#xE;2\0&#x4;Ą촃doktersvis"
"Fish_02275","&#xE;2\0&#x4;Ą촃blauwe marlijn"
"Fish_02259","&#xE;2\0&#x4;Ą촃koraalvlinder"
"Fish_02276","&#xE;2\0&#x4;Ą촃reuzenhorsmakreel"
"Fish_02277","&#xE;2\0&#x4;Ą촃rog"
"Fish_02278","&#xE;2\0&#x4;Ą촃klompvis"
"Fish_02279","&#xE;2\0&#x4;Ą촃hamerhaai"
"Fish_05254","&#xE;2\0&#x4;Ą촃buffelrug"
"Fish_02220","&#xE;2\0&#x4;Ą촃koikarper"
"Fish_02221","&#xE;2\0&#x4;Ą촃telescoopooggoudvis"
"Fish_02222","&#xE;2\0&#x4;Ą촃killivis"
"Fish_02223","&#xE;2\0&#x4;Ą촃rode rivierkreeft"
"Fish_02224","&#xE;2\0&#x4;Ą촃weekschildpad"
"Fish_02241","&#xE;2\0&#x4;Ą촃Donauzalm"
"Fish_02225","&#xE;2\0&#x4;ă촄kikkervisje"
"Fish_02242","&#xE;2\0&#x4;Ą촃zalm"
"Fish_02226","&#xE;2\0&#x4;Ą촃kikker"
"Fish_02243","&#xE;2\0&#x4;Ą촃chinookzalm"
"Fish_02260","&#xE;2\0&#x4;Ą촃napoleonvis"
"Fish_04189","&#xE;2\0&#x4;Ą촃steur"
"Fish_02227","&#xE;2\0&#x4;Ą촃zoetwatergrondel"
"Fish_02244","&#xE;2\0&#x4;Ą촃wolhandkrab"
"Fish_02261","&#xE;2\0&#x4;Ą촃koraalduivel"
"Fish_02228","&#xE;2\0&#x4;Ą촃modderkruiper"
"Fish_02245","&#xE;2\0&#x4;Ą촃guppy"
"Fish_02262","&#xE;2\0&#x4;Ą촃kogelvis"
"Fish_02229","&#xE;2\0&#x4;Ą촃meerval"
"Fish_02246","&#xE;2\0&#x4;ă촄knabbelvisje"
"Fish_02263","&#xE;2\0&#x4;Ą촃egelvis"
"Fish_02280","&#xE;2\0&#x4;Ą촃witte haai"
"Fish_02247","&#xE;2\0&#x4;Ą촃maanvis"
"Fish_02264","&#xE;2\0&#x4;Ą촃horsmakreel"
"Fish_02281","&#xE;2\0&#x4;Ą촃zaaghaai"
"Fish_02248","&#xE;2\0&#x4;Ą촃neontetra"
"Fish_02265","&#xE;2\0&#x4;Ą촃kraaibek"
"Fish_02282","&#xE;2\0&#x4;Ą촃walvishaai"
"Fish_02249","&#xE;2\0&#x4;Ą촃piranha"
"Fish_02266","&#xE;2\0&#x4;Ą촃zeebaars"
"Fish_02283","&#xE;2\0&#x4;Ą촃riemvis"
"Fish_02267","&#xE;2\0&#x4;Ą촃rode snapper"
"Fish_02284","&#xE;2\0&#x4;Ą촃coelacant"
"Fish_02268","&#xE;2\0&#x4;Ą촃schar"
