"label","text"
"Umbrella_07174","&#xE;2\0&#x4;Ą촃paddenstoelparaplu"
"Umbrella_07175","&#xE;2\0&#x4;Ą촃sprookjesparaplu"
"Umbrella_09945","&#xE;2\0&#x4;Ą촃kersenbloesemparaplu"
"Umbrella_07176","&#xE;2\0&#x4;Ą촃roze strikjesparasol"
"Umbrella_09946","&#xE;2\0&#x4;Ą촃kanten parasol"
"Umbrella_07177","&#xE;2\0&#x4;Ą촃kabukiparasol"
"Umbrella_09947","&#xE;2\0&#x4;Ą촃perzikparaplu"
"Umbrella_07178","&#xE;2\0&#x4;Ą촃papieren parasol"
"Umbrella_09948","&#xE;2\0&#x4;Ą촃appelparaplu"
"Umbrella_07179","&#xE;2\0&#x4;Ą촃regenboogparaplu"
"Umbrella_09949","&#xE;2\0&#x4;Ą촃kersenparaplu"
"Umbrella_09960","&#xE;2\0&#x4;Ą촃groene paraplu"
"Umbrella_06904","&#xE;2\0&#x4;Ą촃zonnige parasol"
"Umbrella_06905","&#xE;2\0&#x4;Ą촃sneeuwvlokparaplu"
"Umbrella_06906","&#xE;2\0&#x4;Ą촃hortensiaparaplu"
"Umbrella_06840","&#xE;2\0&#x4;Ą촃bladparaplu"
"Umbrella_06907","&#xE;2\0&#x4;Ą촃aardbeiparaplu"
"Umbrella_12133","&#xE;2\0&#x4;Ą촃paarse strikjesparasol"
"Umbrella_06908","&#xE;2\0&#x4;Ą촃kiwiparaplu"
"Umbrella_12134","&#xE;2\0&#x4;Ą촃blauwe strikjesparasol"
"Umbrella_06909","&#xE;2\0&#x4;Ą촃watermeloenparaplu"
"Umbrella_12135","&#xE;2\0&#x4;Ą촃witte strikjesparasol"
"Umbrella_12136","&#xE;2\0&#x4;Ą촃groene chique paraplu"
"Umbrella_07164","&#xE;2\0&#x4;Ą촃roze paraplu"
"Umbrella_12137","&#xE;2\0&#x4;Ą촃zwarte chique paraplu"
"Umbrella_06923","&#xE;2\0&#x4;Ą촃camouflageparaplu"
"Umbrella_07165","&#xE;2\0&#x4;Ą촃vinylparaplu"
"Umbrella_12138","&#xE;2\0&#x4;Ą촃rode chique paraplu"
"Umbrella_06924","&#xE;2\0&#x4;Ą촃spookparaplu"
"Umbrella_07166","&#xE;2\0&#x4;Ą촃tweekleurige paraplu"
"Umbrella_06925","&#xE;2\0&#x4;Ą촃kikkerparaplu"
"Umbrella_07167","&#xE;2\0&#x4;Ą촃beerparaplu"
"Umbrella_06926","&#xE;2\0&#x4;Ą촃roze geruite paraplu"
"Umbrella_07169","&#xE;2\0&#x4;Ą촃esdoornbladparaplu"
"Umbrella_07180","&#xE;2\0&#x4;Ą촃tricoloreparaplu"
"Umbrella_09950","&#xE;2\0&#x4;Ą촃perenparaplu"
"Umbrella_07181","&#xE;2\0&#x4;Ą촃margrietparasol"
"Umbrella_09951","&#xE;2\0&#x4;Ą촃groengeruite paraplu"
"Umbrella_07182","&#xE;2\0&#x4;Ą촃kapotte paraplu"
"Umbrella_09952","&#xE;2\0&#x4;Ą촃groen-zwartgeruite paraplu"
"Umbrella_07183","&#xE;2\0&#x4;Ą촃paarse chique paraplu"
"Umbrella_09953","&#xE;2\0&#x4;Ą촃paarsgeruite paraplu"
"Umbrella_09954","&#xE;2\0&#x4;Ą촃geelgeruite paraplu"
"Umbrella_09955","&#xE;2\0&#x4;Ą촃gele parasol met stippen"
"Umbrella_09956","&#xE;2\0&#x4;Ą촃blauwe parasol met stippen"
"Umbrella_05861","&#xE;2\0&#x4;Ą촃rode parasol met stippen"
"Umbrella_06910","&#xE;2\0&#x4;Ą촃ananasparaplu"
"Umbrella_09957","&#xE;2\0&#x4;Ą촃strandbalparaplu"
"Umbrella_06911","&#xE;2\0&#x4;Ą촃druivenparaplu"
"Umbrella_09958","&#xE;2\0&#x4;Ą촃rode paraplu"
"Umbrella_06912","&#xE;2\0&#x4;Ą촃sinaasappelparaplu"
"Umbrella_09959","&#xE;2\0&#x4;Ą촃blauwe paraplu"
"Umbrella_06913","&#xE;2\0&#x4;Ą촃regendruppelsparaplu"
"Umbrella_06914","&#xE;2\0&#x4;Ą촃bloemenparaplu"
"Umbrella_06915","&#xE;2\0&#x4;Ą촃zwarte kanten paraplu"
"Umbrella_06916","&#xE;2\0&#x4;Ą촃gestreepte paraplu"
"Umbrella_06917","&#xE;2\0&#x4;Ą촃tartanparaplu"
"Umbrella_07170","&#xE;2\0&#x4;Ą촃pandaparaplu"
"Umbrella_08767","&#xE;2\0&#x4;Ą촃lieveheersbeestjeparaplu"
"Umbrella_06918","&#xE;2\0&#x4;Ą촃vinylparaplu met patroon"
"Umbrella_07171","&#xE;2\0&#x4;Ą촃verfijnde parasol"
"Umbrella_08768","&#xE;2\0&#x4;Ą촃visparaplu"
"Umbrella_06919","&#xE;2\0&#x4;Ą촃vleermuisparaplu"
"Umbrella_07172","&#xE;2\0&#x4;Ą촃logoparaplu"
"Umbrella_09560","&#xE;2\0&#x4;Ą촃DAL-paraplu"
"Umbrella_07173","&#xE;2\0&#x4;Ą촃spinnenwebparaplu"
"Umbrella_09561","&#xE;2\0&#x4;Ą촃Nook Inc.-paraplu"
