"label","text"
"Ftr_00383","&#xE;2\0&#x4;Ȃ촄guitare acoustique"
"Ftr_00532","&#xE;2\0&#x4;Ȃ촄colline en carton"
"Ftr_00739","&#xE;2\0&#x4;Ȃ촄table à thé"
"Ftr_01328","&#xE;2\0&#x4;ā촃pupitre"
"Ftr_01433","&#xE;2\0&#x4;Ȃ촄casserole de camping"
"Ftr_01850","&#xE;2\0&#x4;ā촅ordinateur portable"
"Ftr_03776","&#xE;2\0&#x4;ā촃puits en briques"
"Ftr_04053","&#xE;2\0&#x4;ā촃fauteuil jonc"
"Ftr_05956","&#xE;2\0&#x4;ā촃vase Verseau"
"Ftr_07134","&#xE;2\0&#x4;Ȃ촄table basse en bois"
"Ftr_12419","&#xE;2\0&#x4;ā촃lot ballons fête des œufs 1"
"Ftr_00533","&#xE;2\0&#x4;ā촅arbre en carton"
"Ftr_00950","&#xE;2\0&#x4;Ȃ촄sono"
"Ftr_01329","&#xE;2\0&#x4;ā촃bureau de professeur"
"Ftr_01434","&#xE;2\0&#x4;ā촃sac de couchage"
"Ftr_01851","&#xE;2\0&#x4;Ȃ촄lampe à lave"
"Ftr_02713","&#xE;2\0&#x4;ā촃réfrigérateur"
"Ftr_03509","&#xE;2\0&#x4;ā촃banc de parc"
"Ftr_04054","&#xE;2\0&#x4;Ȃ촄table basse jonc"
"Ftr_05957","&#xE;2\0&#x4;Ȃ촄statue Capricorne"
"Ftr_07135","&#xE;2\0&#x4;ā촃spot de sol"
"Ftr_00846","&#xE;2\0&#x4;ā촃saxophone alto"
"Ftr_01598","&#xE;2\0&#x4;ā촃ballon de gymnastique"
"Ftr_01852","&#xE;2\0&#x4;ā촃module de canapé"
"Ftr_03615","&#xE;2\0&#x4;Ȃ촄kitchenette en acier"
"Ftr_05958","&#xE;2\0&#x4;ā촅arc Sagittaire"
"Ftr_07136","&#xE;2\0&#x4;ं촅herbe à chat"
"Ftr_07865","&#xE;2\0&#x4;ā촃porte-kimono élaboré"
"Ftr_08415","&#xE;2\0&#x4;Ȃ촄lanterne restaurant chinois"
"Ftr_09584","&#xE;2\0&#x4;ā촃ballon de plage"
"Ftr_11098","&#xE;2\0&#x4;Ȃ촄tête de mante religieuse"
"Ftr_00698","&#xE;2\0&#x4;Ȃ촄statue Moai"
"Ftr_01124","&#xE;2\0&#x4;Ȃ촄boule aquarium"
"Ftr_01853","&#xE;2\0&#x4;ā촅angle de canapé"
"Ftr_03467","&#xE;2\0&#x4;ā촃service à thé"
"Ftr_03616","&#xE;2\0&#x4;Ȃ촄kitchenette fonctionnelle"
"Ftr_05959","&#xE;2\0&#x4;Ȃ촄table Cancer"
"Ftr_07137","&#xE;2\0&#x4;ā촃miroir plein pied en bois"
"Ftr_11099","&#xE;2\0&#x4;Ȃ촄tête de sauterelle"
"Ftr_01081","&#xE;2\0&#x4;ā촃piano droit"
"Ftr_01125","&#xE;2\0&#x4;ā촃tourniquet à épices"
"Ftr_01288","&#xE;2\0&#x4;ā촃palmier d'Arec"
"Ftr_03305","&#xE;2\0&#x4;Ȃ촄chaise bambin"
"Ftr_03410","&#xE;2\0&#x4;ā촃tas de cartons S"
"Ftr_03468","&#xE;2\0&#x4;Ȃ촄serviette de plage"
"Ftr_03617","&#xE;2\0&#x4;ā촃stand"
"Ftr_06030","&#xE;2\0&#x4;ā촃bonsaï cerisier du Japon"
"Ftr_07138","&#xE;2\0&#x4;ā촃couvre-théière de maman"
"Ftr_07867","&#xE;2\0&#x4;ā촃panneau direction diagonal"
"Ftr_08417","&#xE;2\0&#x4;ā촃panneau mural porte-outils"
"Ftr_00330","&#xE;2\0&#x4;ā촃barbecue"
"Ftr_00849","&#xE;2\0&#x4;ā촅ampli"
"Ftr_00954","&#xE;2\0&#x4;Ȃ촄machine à café"
"Ftr_01082","&#xE;2\0&#x4;ā촃panier-repas"
"Ftr_01126","&#xE;2\0&#x4;ā촃serveur informatique"
"Ftr_03411","&#xE;2\0&#x4;ā촃tas de cartons M"
"Ftr_03618","&#xE;2\0&#x4;Ȃ촄planche à pain"
"Ftr_03991","&#xE;2\0&#x4;ā촃sapin décoré"
"Ftr_04000","&#xE;2\0&#x4;Ȃ촄table ronde mimi"
"Ftr_05337","&#xE;2\0&#x4;ā촃monsieur neige"
"Ftr_06031","&#xE;2\0&#x4;ā촃bouquet fleurs de cerisier"
"Ftr_07139","&#xE;2\0&#x4;ā촃tableau peint par maman"
"Ftr_07868","&#xE;2\0&#x4;Ȃ촄planche de surf"
"Ftr_08418","&#xE;2\0&#x4;ā촃diffuseur d'ambiance"
"Ftr_00331","&#xE;2\0&#x4;ā촃bassin à oiseaux"
"Ftr_00955","&#xE;2\0&#x4;ā촃panneau de sortie"
"Ftr_01127","&#xE;2\0&#x4;Ȃ촄machine à coudre rétro"
"Ftr_01232","&#xE;2\0&#x4;Ȃ촄fontaine à eau"
"Ftr_01439","&#xE;2\0&#x4;ā촅astéroïde"
"Ftr_03307","&#xE;2\0&#x4;Ȃ촄balance électronique"
"Ftr_03412","&#xE;2\0&#x4;ā촃tas de cartons L"
"Ftr_03619","&#xE;2\0&#x4;Ȃ촄soupière électrique"
"Ftr_03992","&#xE;2\0&#x4;ā촃panneau à clés"
"Ftr_04001","&#xE;2\0&#x4;Ȃ촄coiffeuse mimi"
