"label","text"
"Bromide_06428","&#xE;2\0&#x4;Ȃ촄photo de Régis"
"Bromide_06533","&#xE;2\0&#x4;Ȃ촄photo de Biff"
"Bromide_06696","&#xE;2\0&#x4;Ȃ촄photo de Maï"
"Bromide_06429","&#xE;2\0&#x4;Ȃ촄photo de Boubou"
"Bromide_06490","&#xE;2\0&#x4;Ȃ촄photo de Rénata"
"Bromide_06534","&#xE;2\0&#x4;Ȃ촄photo de Potama"
"Bromide_06697","&#xE;2\0&#x4;Ȃ촄photo de Tonton"
"Bromide_06491","&#xE;2\0&#x4;Ȃ촄photo de Jérémie"
"Bromide_06535","&#xE;2\0&#x4;Ȃ촄photo de Bob"
"Bromide_06640","&#xE;2\0&#x4;Ȃ촄photo d'Urbain"
"Bromide_06698","&#xE;2\0&#x4;Ȃ촄photo de Karen"
"Bromide_06492","&#xE;2\0&#x4;Ȃ촄photo de Rénato"
"Bromide_06536","&#xE;2\0&#x4;Ȃ촄photo de Paulito"
"Bromide_06641","&#xE;2\0&#x4;Ȃ촄photo d'Émilien"
"Bromide_06699","&#xE;2\0&#x4;Ȃ촄photo de Sélène"
"Bromide_06493","&#xE;2\0&#x4;Ȃ촄photo de Grizzly"
"Bromide_06537","&#xE;2\0&#x4;Ȃ촄photo d'Antonio"
"Bromide_06642","&#xE;2\0&#x4;Ȃ촄photo de Nora"
"Bromide_06494","&#xE;2\0&#x4;Ȃ촄photo de Figaro"
"Bromide_06538","&#xE;2\0&#x4;Ȃ촄photo d'Eustache"
"Bromide_06643","&#xE;2\0&#x4;Ȃ촄photo de Laurie"
"Bromide_06495","&#xE;2\0&#x4;Ȃ촄photo de Bajoue"
"Bromide_06539","&#xE;2\0&#x4;Ȃ촄photo de Daniel"
"Bromide_06644","&#xE;2\0&#x4;Ȃ촄photo de Tirbou"
"Bromide_06496","&#xE;2\0&#x4;Ȃ촄photo de Prince"
"Bromide_06645","&#xE;2\0&#x4;Ȃ촄photo de Trufa"
"Bromide_06750","&#xE;2\0&#x4;Ȃ촄photo de Marine"
"Bromide_06497","&#xE;2\0&#x4;Ȃ촄photo de Gambette"
"Bromide_06646","&#xE;2\0&#x4;Ȃ촄photo de Salami"
"Bromide_06751","&#xE;2\0&#x4;Ȃ촄photo de Cédric"
"Bromide_06440","&#xE;2\0&#x4;Ȃ촄photo de Crocket"
"Bromide_06498","&#xE;2\0&#x4;Ȃ촄photo de Fabien"
"Bromide_06647","&#xE;2\0&#x4;Ȃ촄photo de Bonno"
"Bromide_06752","&#xE;2\0&#x4;Ȃ촄photo de Perle"
"Bromide_06441","&#xE;2\0&#x4;Ȃ촄photo de Nonos"
"Bromide_06499","&#xE;2\0&#x4;Ȃ촄photo de Gloria"
"Bromide_06648","&#xE;2\0&#x4;Ȃ촄photo de Mathilda"
"Bromide_06753","&#xE;2\0&#x4;Ȃ촄photo de Momo"
"Bromide_06442","&#xE;2\0&#x4;Ȃ촄photo de Dalma"
"Bromide_06649","&#xE;2\0&#x4;Ȃ촄photo de Jacob"
"Bromide_06754","&#xE;2\0&#x4;Ȃ촄photo de Tarina"
"Bromide_06443","&#xE;2\0&#x4;Ȃ촄photo de George"
"Bromide_06755","&#xE;2\0&#x4;Ȃ촄photo de Kabuki"
"Bromide_06444","&#xE;2\0&#x4;Ȃ촄photo de Naomie"
"Bromide_06756","&#xE;2\0&#x4;Ȃ촄photo de Câlin"
"Bromide_06445","&#xE;2\0&#x4;Ȃ촄photo de Cookie"
"Bromide_06550","&#xE;2\0&#x4;Ȃ촄photo de Dorian"
"Bromide_06757","&#xE;2\0&#x4;Ȃ촄photo de Monique"
"Bromide_06446","&#xE;2\0&#x4;Ȃ촄photo d'Olympe"
"Bromide_06551","&#xE;2\0&#x4;Ȃ촄photo de Tony"
"Bromide_06700","&#xE;2\0&#x4;Ȃ촄photo de Clarabêl"
"Bromide_06758","&#xE;2\0&#x4;Ȃ촄photo de Tigri"
"Bromide_06447","&#xE;2\0&#x4;Ȃ촄photo de Béa"
"Bromide_06552","&#xE;2\0&#x4;Ȃ촄photo de Bourrico"
"Bromide_06701","&#xE;2\0&#x4;Ȃ촄photo de Charlène"
"Bromide_06759","&#xE;2\0&#x4;Ȃ촄photo de Tupux"
"Bromide_06448","&#xE;2\0&#x4;Ȃ촄photo de Brutus"
"Bromide_06553","&#xE;2\0&#x4;Ȃ촄photo de Lico"
"Bromide_06702","&#xE;2\0&#x4;Ȃ촄photo de Pietro"
"Bromide_06449","&#xE;2\0&#x4;Ȃ촄photo de Nathan"
"Bromide_06554","&#xE;2\0&#x4;Ȃ촄photo de Calypso"
"Bromide_06703","&#xE;2\0&#x4;Ȃ촄photo de Rachida"
"Bromide_06555","&#xE;2\0&#x4;Ȃ촄photo d'Alice"
