label,text
Fish_02269,&#xE;2\0&#x4;ā촃rodaballo
Fish_04190,&#xE;2\0&#x4;Ȃ촄tilapia
Fish_04201,&#xE;2\0&#x4;ā촃boquerón
Fish_00328,&#xE;2\0&#x4;ā촃carpín
Fish_04191,&#xE;2\0&#x4;ā촃betta
Fish_04202,&#xE;2\0&#x4;Ȃ촄lampuga
Fish_00329,&#xE;2\0&#x4;ā촃pez dorado
Fish_04192,&#xE;2\0&#x4;Ȃ촄tortuga mordedora
Fish_04203,&#xE;2\0&#x4;Ȃ촄rémora
Fish_04193,&#xE;2\0&#x4;Ȃ촄trucha dorada
Fish_04204,&#xE;2\0&#x4;ā촃pez cabeza transparente
Fish_02231,&#xE;2\0&#x4;ā촃pez cabeza de serpiente
Fish_04194,&#xE;2\0&#x4;ā촃pez arcoíris
Fish_02215,&#xE;2\0&#x4;ā촃amarguillo
Fish_02232,&#xE;2\0&#x4;ā촃pez sol
Fish_02216,&#xE;2\0&#x4;ā촃cacho
Fish_02233,&#xE;2\0&#x4;Ȃ촄perca amarilla
Fish_02250,&#xE;2\0&#x4;ā촃arowana
Fish_02217,&#xE;2\0&#x4;ā촃leucisco
Fish_02234,&#xE;2\0&#x4;Ȃ촄perca
Fish_02251,&#xE;2\0&#x4;ā촃dorado
Fish_02235,&#xE;2\0&#x4;ā촃lucio
Fish_02252,&#xE;2\0&#x4;ā촃pez caimán
Fish_02219,&#xE;2\0&#x4;Ȃ촄carpa
Fish_02236,&#xE;2\0&#x4;ā촃eperlano
Fish_02253,&#xE;2\0&#x4;ā촃pirarucú
Fish_02270,&#xE;2\0&#x4;ā촃calamar
Fish_02237,&#xE;2\0&#x4;ā촃ayu
Fish_02254,&#xE;2\0&#x4;ā촃bichir ensillado
Fish_02271,&#xE;2\0&#x4;Ȃ촄morena
Fish_02238,&#xE;2\0&#x4;ā촃salmón japonés
Fish_02255,&#xE;2\0&#x4;Ȃ촄mariposa marina
Fish_02272,&#xE;2\0&#x4;Ȃ촄anguila de listón azul
Fish_02239,&#xE;2\0&#x4;Ȃ촄trucha
Fish_02256,&#xE;2\0&#x4;ā촃caballito de mar
Fish_02273,&#xE;2\0&#x4;ā촃pez balón
Fish_02257,&#xE;2\0&#x4;ā촃pez payaso
Fish_02274,&#xE;2\0&#x4;ā촃atún
Fish_02258,&#xE;2\0&#x4;ā촃pez cirujano
Fish_02275,&#xE;2\0&#x4;ā촃pez espada
Fish_02259,&#xE;2\0&#x4;ā촃pez mariposa
Fish_02276,&#xE;2\0&#x4;ā촃jurel gigante
Fish_02277,&#xE;2\0&#x4;Ȃ촄raya
Fish_02278,&#xE;2\0&#x4;ā촃pez luna
Fish_02279,&#xE;2\0&#x4;ā촃pez martillo
Fish_05254,&#xE;2\0&#x4;ā촃ranchú
Fish_02220,&#xE;2\0&#x4;ā촃koi
Fish_02221,&#xE;2\0&#x4;ā촃pez telescopio
Fish_02222,&#xE;2\0&#x4;ā촃killi
Fish_02223,&#xE;2\0&#x4;ā촃cangrejo de río
Fish_02224,&#xE;2\0&#x4;Ȃ촄tortuga caparazón blando
Fish_02241,&#xE;2\0&#x4;ā촃taimén
Fish_02225,&#xE;2\0&#x4;ā촃renacuajo
Fish_02242,&#xE;2\0&#x4;ā촃salmón
Fish_02226,&#xE;2\0&#x4;Ȃ촄rana
Fish_02243,&#xE;2\0&#x4;ā촃salmón real
Fish_02260,&#xE;2\0&#x4;ā촃pez napoleón
Fish_04189,&#xE;2\0&#x4;ā촃esturión
Fish_02227,&#xE;2\0&#x4;ā촃gobio de río
Fish_02244,&#xE;2\0&#x4;ā촃cangrejo de Shanghái
Fish_02261,&#xE;2\0&#x4;ā촃pez león
Fish_02228,&#xE;2\0&#x4;Ȃ촄locha
Fish_02245,&#xE;2\0&#x4;ā촃gupi
Fish_02262,&#xE;2\0&#x4;ā촃pez globo
Fish_02229,&#xE;2\0&#x4;ā촃siluro
Fish_02246,&#xE;2\0&#x4;ā촃pez doctor
Fish_02263,&#xE;2\0&#x4;ā촃pez erizo
Fish_02280,&#xE;2\0&#x4;ā촃tiburón
Fish_02247,&#xE;2\0&#x4;ā촃pez ángel
Fish_02264,&#xE;2\0&#x4;ā촃jurel
Fish_02281,&#xE;2\0&#x4;ā촃pez sierra
Fish_02248,&#xE;2\0&#x4;ā촃tetra neón
Fish_02265,&#xE;2\0&#x4;Ȃ촄dorada japonesa
Fish_02282,&#xE;2\0&#x4;ā촃tiburón ballena
Fish_02249,&#xE;2\0&#x4;Ȃ촄piraña
Fish_02266,&#xE;2\0&#x4;Ȃ촄lubina
Fish_02283,&#xE;2\0&#x4;ā촃pez remo
Fish_02267,&#xE;2\0&#x4;ā촃pargo rojo
Fish_02284,&#xE;2\0&#x4;ā촃celacanto
Fish_02268,&#xE;2\0&#x4;ā촃gallo
