"label","text"
"BridgeItem_05917","&#xE;2\0&#x4;ā촃puente de troncos"
"SlopeItem_05866","&#xE;2\0&#x4;Ȃ촄rampa natural"
"BridgeItem_05918","&#xE;2\0&#x4;ā촃puente de madera rojo"
"SlopeItem_05867","&#xE;2\0&#x4;Ȃ촄escalera de troncos"
"BridgeItem_05919","&#xE;2\0&#x4;ā촃puente de hierro"
"SlopeItem_05868","&#xE;2\0&#x4;Ȃ촄rampa de tablas azules"
"SlopeItem_05869","&#xE;2\0&#x4;Ȃ촄escalera de acero azul"
"BridgeItem_05912","&#xE;2\0&#x4;ā촃puente de piedra"
"BridgeItem_05913","&#xE;2\0&#x4;ā촃puente colgante"
"BridgeItem_05914","&#xE;2\0&#x4;ā촃puente de tablones"
"SlopeItem_05863","&#xE;2\0&#x4;Ȃ촄escalera de piedra"
"BridgeItem_05915","&#xE;2\0&#x4;ā촃puente de ladrillo"
"SlopeItem_05864","&#xE;2\0&#x4;Ȃ촄escalera de acero rojo"
"SlopeItem_05870","&#xE;2\0&#x4;Ȃ촄escalera de ladrillos"
"BridgeItem_05916","&#xE;2\0&#x4;ā촃puente de madera"
"SlopeItem_05865","&#xE;2\0&#x4;Ȃ촄rampa de tablas blancas"
