"label","text"
"RoomWall_04900","&#xE;2\0&#x4;Ȃ촄pared topos roja"
"RoomWall_04902","&#xE;2\0&#x4;Ȃ촄pared topos violeta"
"RoomWall_04903","&#xE;2\0&#x4;Ȃ촄pared floreada verde"
"RoomWall_04860","&#xE;2\0&#x4;Ȃ촄pared madera mixta oscura"
"RoomWall_04904","&#xE;2\0&#x4;Ȃ촄pared listones"
"RoomWall_04861","&#xE;2\0&#x4;Ȃ촄pared majestuosa"
"RoomWall_04905","&#xE;2\0&#x4;Ȃ촄pared otoñal"
"RoomWall_04862","&#xE;2\0&#x4;Ȃ촄pared mosaico tradicional"
"RoomWall_04906","&#xE;2\0&#x4;Ȃ촄pared rosas"
"RoomWall_11176","&#xE;2\0&#x4;Ȃ촄pared sala de té chic"
"RoomWall_04863","&#xE;2\0&#x4;Ȃ촄pared shoji"
"RoomWall_04907","&#xE;2\0&#x4;Ȃ촄pared rosas lila"
"RoomWall_07215","&#xE;2\0&#x4;Ȃ촄pared cuqui blanca"
"RoomWall_11177","&#xE;2\0&#x4;Ȃ촄pared sala de té relajante"
"RoomWall_04864","&#xE;2\0&#x4;Ȃ촄pared japonesa"
"RoomWall_04908","&#xE;2\0&#x4;Ȃ촄pared psicodelia"
"RoomWall_07216","&#xE;2\0&#x4;Ȃ촄pared cuqui roja"
"RoomWall_11178","&#xE;2\0&#x4;Ȃ촄pared sala de té moderna"
"RoomWall_04865","&#xE;2\0&#x4;Ȃ촄pared melosa"
"RoomWall_04909","&#xE;2\0&#x4;Ȃ촄pared panal parda"
"RoomWall_06004","&#xE;2\0&#x4;Ȃ촄pared de Nook Inc."
"RoomWall_07217","&#xE;2\0&#x4;Ȃ촄pared cuqui azul"
"RoomWall_04866","&#xE;2\0&#x4;Ȃ촄pared exquisita"
"RoomWall_07218","&#xE;2\0&#x4;Ȃ촄pared cuqui amarilla"
"RoomWall_04867","&#xE;2\0&#x4;Ȃ촄pared lisa amarilla"
"RoomWall_05456","&#xE;2\0&#x4;Ȃ촄pared árboles"
"RoomWall_04868","&#xE;2\0&#x4;Ȃ촄pared lisa salmón"
"RoomWall_05457","&#xE;2\0&#x4;Ȃ촄pared jungla"
"RoomWall_04811","&#xE;2\0&#x4;Ȃ촄pared pintada azul"
"RoomWall_04869","&#xE;2\0&#x4;Ȃ촄pared lisa celeste"
