"label","text"
"991","&#xE;2\0&#x4;Ȃ촄mochila mariposa"
"992","&#xE;2\0&#x4;Ȃ촄mochila con tachuelas"
"980","&#xE;2\0&#x4;ā촃bolsito bellota"
"993","&#xE;2\0&#x4;Ȃ촄mochilita de polipiel"
"981","&#xE;2\0&#x4;ā촃bolsito copo de nieve"
"994","&#xE;2\0&#x4;Ȃ촄mochila de senderismo"
"982","&#xE;2\0&#x4;ā촃bolsito concha marina"
"995","&#xE;2\0&#x4;Ȃ촄mochila cesta"
"970","&#xE;2\0&#x4;ā촃bolso de punto"
"983","&#xE;2\0&#x4;Ȃ촄bolsa de herramientas"
"996","&#xE;2\0&#x4;Ȃ촄mochila de cierre sellado"
"1185","&#xE;2\0&#x4;Ȃ촄mochila de DAL"
"971","&#xE;2\0&#x4;Ȃ촄riñonera al hombro"
"984","&#xE;2\0&#x4;Ȃ촄bolsa deportiva retro"
"997","&#xE;2\0&#x4;Ȃ촄mochila saco"
"972","&#xE;2\0&#x4;Ȃ촄mochilita polipiel al hombro"
"985","&#xE;2\0&#x4;Ȃ촄minibolsa"
"998","&#xE;2\0&#x4;Ȃ촄mochila de lona"
"973","&#xE;2\0&#x4;Ȃ촄bolsa gimnasio al hombro"
"986","&#xE;2\0&#x4;ā촃bolso de noche"
"999","&#xE;2\0&#x4;Ȃ촄mochila de mamá"
"974","&#xE;2\0&#x4;Ȃ촄bandolera esferas"
"987","&#xE;2\0&#x4;Ȃ촄mochila troncos"
"1150","&#xE;2\0&#x4;Ȃ촄mochila saco de Nook Inc."
"962","&#xE;2\0&#x4;ā촃bolso de mensajero"
"975","&#xE;2\0&#x4;Ȃ촄bandolera de tela"
"988","&#xE;2\0&#x4;Ȃ촄mochila de trotamundos"
"963","&#xE;2\0&#x4;Ȃ촄mochila impermeable"
"976","&#xE;2\0&#x4;Ȃ촄bolsita de cáñamo"
"989","&#xE;2\0&#x4;Ȃ촄mochila rectangular"
"964","&#xE;2\0&#x4;Ȃ촄bolsa de polipiel"
"977","&#xE;2\0&#x4;ā촃bolsito estrella"
"965","&#xE;2\0&#x4;ā촃bolsito pez"
"978","&#xE;2\0&#x4;ā촃bolsito flor de cerezo"
"1203","&#xE;2\0&#x4;Ȃ촄mochila Caza del Huevo"
"966","&#xE;2\0&#x4;Ȃ촄bolsa de pesca"
"979","&#xE;2\0&#x4;ā촃bolsito hoja de arce"
"967","&#xE;2\0&#x4;Ȃ촄jaula para bichos"
"1000","&#xE;2\0&#x4;Ȃ촄mochila de mimbre"
"968","&#xE;2\0&#x4;ā촃bolso de pelo sintético"
"1001","&#xE;2\0&#x4;Ȃ촄mochila rígida"
"969","&#xE;2\0&#x4;Ȃ촄bolsita con flecos"
"957","&#xE;2\0&#x4;Ȃ촄mochila escolar"
"958","&#xE;2\0&#x4;ā촃bolsito de viaje"
"990","&#xE;2\0&#x4;Ȃ촄mochila de acampada"
