"label","text"
"536","&#xE;2\0&#x4;ā촃calcetín de punto trenzado"
"1133","&#xE;2\0&#x4;Ȃ촄media Trini"
"537","&#xE;2\0&#x4;Ȃ촄malla con lentejuelas"
"1134","&#xE;2\0&#x4;ā촃calcetín Trini"
"538","&#xE;2\0&#x4;Ȃ촄malla elástica"
"1060","&#xE;2\0&#x4;ā촃calcetín semiopaco"
"539","&#xE;2\0&#x4;Ȃ촄malla denim"
"620","&#xE;2\0&#x4;ā촃calcetín de punto"
"621","&#xE;2\0&#x4;Ȃ촄malla con calentador"
"622","&#xE;2\0&#x4;ā촃calcetín plisado"
"623","&#xE;2\0&#x4;ā촃calcetín a rayas"
"624","&#xE;2\0&#x4;ā촃calcetín con detalle"
"879","&#xE;2\0&#x4;Ȃ촄media florecitas"
"625","&#xE;2\0&#x4;ā촃calcetín infantil"
"723","&#xE;2\0&#x4;ā촃calcetín caritas"
"626","&#xE;2\0&#x4;ā촃calcetín de croché"
"1050","&#xE;2\0&#x4;Ȃ촄media de diario"
"627","&#xE;2\0&#x4;Ȃ촄media de telaraña"
"1051","&#xE;2\0&#x4;Ȃ촄media de color vívido"
"610","&#xE;2\0&#x4;ā촃calcetín raído"
"628","&#xE;2\0&#x4;Ȃ촄media con flores bordadas"
"1052","&#xE;2\0&#x4;Ȃ촄media de colores neón"
"611","&#xE;2\0&#x4;ā촃calcetín con pompones"
"629","&#xE;2\0&#x4;Ȃ촄malla para correr"
"047","&#xE;2\0&#x4;Ȃ촄media"
"1053","&#xE;2\0&#x4;Ȃ촄malla de color vívido"
"612","&#xE;2\0&#x4;ā촃calcetín composición color"
"048","&#xE;2\0&#x4;Ȃ촄media de rejilla"
"1054","&#xE;2\0&#x4;Ȃ촄malla de colores neón"
"613","&#xE;2\0&#x4;ā촃calcetín de felpa"
"926","&#xE;2\0&#x4;ā촃calcetín para kilt"
"540","&#xE;2\0&#x4;ā촃calcetín cómodo"
"927","&#xE;2\0&#x4;Ȃ촄media rayas"
"541","&#xE;2\0&#x4;ā촃calcetín con liguero"
"928","&#xE;2\0&#x4;Ȃ촄media con estampado"
"519","&#xE;2\0&#x4;ā촃calcetín lazo trasero"
"542","&#xE;2\0&#x4;ā촃calcetín nórdico"
"1059","&#xE;2\0&#x4;ā촃calcetín de diario"
"543","&#xE;2\0&#x4;ā촃tabi"
"600","&#xE;2\0&#x4;ā촃calcetín invisible"
"601","&#xE;2\0&#x4;ā촃calcetín de tweed"
"619","&#xE;2\0&#x4;ā촃calcetín múltiple"
"1002","&#xE;2\0&#x4;ā촃calcetín de color vívido"
"602","&#xE;2\0&#x4;ā촃calentador"
"880","&#xE;2\0&#x4;ā촃calcetín pijo"
"603","&#xE;2\0&#x4;Ȃ촄malla de compresión"
"604","&#xE;2\0&#x4;ā촃calcetín sencillo"
"1144","&#xE;2\0&#x4;ā촃calcetín de Nook Inc."
"605","&#xE;2\0&#x4;ā촃calcetín encaje alto"
"606","&#xE;2\0&#x4;ā촃calcetín encaje"
"607","&#xE;2\0&#x4;ā촃calcetín con volantes"
"1049","&#xE;2\0&#x4;Ȃ촄media semiopaca"
"1188","&#xE;2\0&#x4;ā촃calcetín topos alto"
"608","&#xE;2\0&#x4;Ȃ촄media raída"
"886","&#xE;2\0&#x4;ā촃calcetín traslúcido"
"1189","&#xE;2\0&#x4;ā촃calcetín sencillo alto"
"609","&#xE;2\0&#x4;Ȃ촄media fútbol"
"887","&#xE;2\0&#x4;ā촃calcetín ondas"
"535","&#xE;2\0&#x4;ā촃calcetín oculto"
"749","&#xE;2\0&#x4;ā촃calcetín Chimayó"
