"label","text"
"Umbrella_07174","&#xE;2\0&#x4;ā촃parasol seta"
"Umbrella_07175","&#xE;2\0&#x4;ā촃parasol de cuento"
"Umbrella_09945","&#xE;2\0&#x4;ā촃paraguas flor de cerezo"
"Umbrella_07176","&#xE;2\0&#x4;ā촃parasol muñequita rosa"
"Umbrella_09946","&#xE;2\0&#x4;ā촃parasol encaje"
"Umbrella_07177","&#xE;2\0&#x4;Ȃ촄sombrilla kabuki"
"Umbrella_09947","&#xE;2\0&#x4;ā촃paraguas melocotón"
"Umbrella_07178","&#xE;2\0&#x4;Ȃ촄sombrilla de papel"
"Umbrella_09948","&#xE;2\0&#x4;ā촃paraguas manzana"
"Umbrella_07179","&#xE;2\0&#x4;ā촃parasol arcoíris"
"Umbrella_09949","&#xE;2\0&#x4;ā촃paraguas cerezas"
"Umbrella_09960","&#xE;2\0&#x4;ā촃paraguas verde"
"Umbrella_06904","&#xE;2\0&#x4;ā촃paraguas girasoles"
"Umbrella_06905","&#xE;2\0&#x4;ā촃paraguas nevada"
"Umbrella_06906","&#xE;2\0&#x4;ā촃paraguas hortensias"
"Umbrella_06840","&#xE;2\0&#x4;ā촃parasol hoja"
"Umbrella_06907","&#xE;2\0&#x4;ā촃paraguas fresa"
"Umbrella_12133","&#xE;2\0&#x4;ā촃parasol muñequita lila"
"Umbrella_06908","&#xE;2\0&#x4;ā촃paraguas kiwi"
"Umbrella_12134","&#xE;2\0&#x4;ā촃parasol muñequita azul"
"Umbrella_06909","&#xE;2\0&#x4;ā촃paraguas sandía"
"Umbrella_12135","&#xE;2\0&#x4;ā촃parasol muñequita blanco"
"Umbrella_12136","&#xE;2\0&#x4;ā촃parasol gótico verde"
"Umbrella_07164","&#xE;2\0&#x4;ā촃paraguas rosa"
"Umbrella_12137","&#xE;2\0&#x4;ā촃parasol gótico negro"
"Umbrella_06923","&#xE;2\0&#x4;ā촃paraguas camuflaje"
"Umbrella_07165","&#xE;2\0&#x4;ā촃paraguas de vinilo"
"Umbrella_12138","&#xE;2\0&#x4;ā촃parasol gótico rojo"
"Umbrella_06924","&#xE;2\0&#x4;ā촃paraguas amuleto"
"Umbrella_07166","&#xE;2\0&#x4;ā촃paraguas bicolor"
"Umbrella_06925","&#xE;2\0&#x4;ā촃paraguas rana"
"Umbrella_07167","&#xE;2\0&#x4;ā촃paraguas oso"
"Umbrella_06926","&#xE;2\0&#x4;ā촃paraguas vichy"
"Umbrella_07169","&#xE;2\0&#x4;ā촃parasol hoja de arce"
"Umbrella_07180","&#xE;2\0&#x4;ā촃paraguas tricolor"
"Umbrella_09950","&#xE;2\0&#x4;ā촃paraguas pera"
"Umbrella_07181","&#xE;2\0&#x4;ā촃parasol margarita"
"Umbrella_09951","&#xE;2\0&#x4;ā촃paraguas melón"
"Umbrella_07182","&#xE;2\0&#x4;ā촃paraguas roto"
"Umbrella_09952","&#xE;2\0&#x4;ā촃paraguas menta"
"Umbrella_07183","&#xE;2\0&#x4;ā촃parasol gótico morado"
"Umbrella_09953","&#xE;2\0&#x4;ā촃paraguas pícnic"
"Umbrella_09954","&#xE;2\0&#x4;ā촃paraguas limón"
"Umbrella_09955","&#xE;2\0&#x4;ā촃parasol sol"
"Umbrella_09956","&#xE;2\0&#x4;ā촃parasol mar"
"Umbrella_05861","&#xE;2\0&#x4;ā촃parasol de lunares"
"Umbrella_06910","&#xE;2\0&#x4;ā촃paraguas piña"
"Umbrella_09957","&#xE;2\0&#x4;ā촃paraguas playa"
"Umbrella_06911","&#xE;2\0&#x4;ā촃paraguas uvas"
"Umbrella_09958","&#xE;2\0&#x4;ā촃paraguas rojo"
"Umbrella_06912","&#xE;2\0&#x4;ā촃paraguas naranja"
"Umbrella_09959","&#xE;2\0&#x4;ā촃paraguas azul"
"Umbrella_06913","&#xE;2\0&#x4;ā촃paraguas gotas de lluvia"
"Umbrella_06914","&#xE;2\0&#x4;ā촃paraguas florecitas"
"Umbrella_06915","&#xE;2\0&#x4;ā촃paraguas de encaje"
"Umbrella_06916","&#xE;2\0&#x4;ā촃paraguas rayas"
"Umbrella_06917","&#xE;2\0&#x4;ā촃paraguas tartán"
"Umbrella_07170","&#xE;2\0&#x4;ā촃paraguas panda"
"Umbrella_08767","&#xE;2\0&#x4;ā촃paraguas mariquita"
"Umbrella_06918","&#xE;2\0&#x4;ā촃paraguas de vinilo a topos"
"Umbrella_07171","&#xE;2\0&#x4;Ȃ촄sombrilla oriental"
"Umbrella_08768","&#xE;2\0&#x4;ā촃paraguas peces"
"Umbrella_06919","&#xE;2\0&#x4;ā촃paraguas negro"
"Umbrella_07172","&#xE;2\0&#x4;ā촃paraguas logotipo"
"Umbrella_09560","&#xE;2\0&#x4;ā촃paraguas de DAL"
"Umbrella_07173","&#xE;2\0&#x4;ā촃parasol telaraña"
"Umbrella_09561","&#xE;2\0&#x4;ā촃paraguas de Nook Inc."
