"label","text"
"714","&#xE;2\0&#x4;Ȃ촄gorra de detective"
"959","&#xE;2\0&#x4;Ȃ촄guirnalda rosa azul"
"587","&#xE;2\0&#x4;ā촃sombrero de exploración"
"588","&#xE;2\0&#x4;ā촃birrete de graduación"
"803","&#xE;2\0&#x4;Ȃ촄cáscara de huevo"
"589","&#xE;2\0&#x4;ā촃sombrero cuate"
"719","&#xE;2\0&#x4;ā촃sombrero de paja"
"942","&#xE;2\0&#x4;ā촃lazo"
"570","&#xE;2\0&#x4;Ȃ촄guirnalda lirio"
"1111","&#xE;2\0&#x4;ā촃pasador"
"571","&#xE;2\0&#x4;Ȃ촄guirnalda lirio adorable"
"1112","&#xE;2\0&#x4;ā촃maxilazo"
"572","&#xE;2\0&#x4;Ȃ촄guirnalda lirio negro"
"1200","&#xE;2\0&#x4;Ȃ촄cáscara de huevo acuático"
"573","&#xE;2\0&#x4;Ȃ촄guirnalda crisantemo"
"660","&#xE;2\0&#x4;Ȃ촄pamela de paja"
"701","&#xE;2\0&#x4;ā촃gorro de bufón"
"1114","&#xE;2\0&#x4;ā촃casco para patinete"
"1201","&#xE;2\0&#x4;Ȃ촄guirnalda Caza del Huevo"
"574","&#xE;2\0&#x4;Ȃ촄guirnalda crisantemo chic"
"661","&#xE;2\0&#x4;ā촃gorro de ducha a lunares"
"1115","&#xE;2\0&#x4;ā촃gorro de punto trenzado"
"1202","&#xE;2\0&#x4;ā촃sombrero de fiesta huevo"
"575","&#xE;2\0&#x4;Ȃ촄guirnalda crisantemo verde"
"662","&#xE;2\0&#x4;ā촃fedora"
"617","&#xE;2\0&#x4;ā촃gorro marinero"
"663","&#xE;2\0&#x4;ā촃sombrero roñoso"
"949","&#xE;2\0&#x4;ā촃halo"
"1117","&#xE;2\0&#x4;Ȃ촄gorra serigrafiada"
"1163","&#xE;2\0&#x4;Ȃ촄tubeteika"
"618","&#xE;2\0&#x4;ā촃casco vikingo"
"664","&#xE;2\0&#x4;Ȃ촄gorra deportiva"
"751","&#xE;2\0&#x4;ā촃casco con cuernos"
"1164","&#xE;2\0&#x4;ā촃matanpushi"
"665","&#xE;2\0&#x4;ā촃gorro de dormir"
"1119","&#xE;2\0&#x4;ā촃sombrero de paja con lazo"
"579","&#xE;2\0&#x4;Ȃ촄gorra con malla"
"667","&#xE;2\0&#x4;Ȃ촄corona imperial"
"669","&#xE;2\0&#x4;ā촃pañuelo felpa"
"930","&#xE;2\0&#x4;Ȃ촄boina glengarry"
"560","&#xE;2\0&#x4;Ȃ촄guirnalda tulipán negro"
"1014","&#xE;2\0&#x4;Ȃ촄corona real"
"561","&#xE;2\0&#x4;Ȃ촄guirnalda viola"
"1061","&#xE;2\0&#x4;Ȃ촄gorra de béisbol"
"562","&#xE;2\0&#x4;Ȃ촄guirnalda viola refinada"
"935","&#xE;2\0&#x4;Ȃ촄gorra con pompón"
"563","&#xE;2\0&#x4;Ȃ촄guirnalda viola violeta"
"936","&#xE;2\0&#x4;Ȃ촄boina escocesa"
"564","&#xE;2\0&#x4;Ȃ촄guirnalda cosmos"
"1105","&#xE;2\0&#x4;ā촃clip flor"
"565","&#xE;2\0&#x4;Ȃ촄guirnalda cosmos adorable"
"1065","&#xE;2\0&#x4;Ȃ촄gorra de tweed"
"1106","&#xE;2\0&#x4;ā촃clip corazón"
"566","&#xE;2\0&#x4;Ȃ촄guirnalda cosmos negro"
"1107","&#xE;2\0&#x4;ā촃clip estrella"
"1153","&#xE;2\0&#x4;ā촃sombrero aloha piñas"
"567","&#xE;2\0&#x4;Ȃ촄guirnalda rosa"
"568","&#xE;2\0&#x4;Ȃ촄guirnalda rosa adorable"
"569","&#xE;2\0&#x4;Ȃ촄guirnalda rosa oscura"
"656","&#xE;2\0&#x4;ā촃gorro tulipán"
"657","&#xE;2\0&#x4;ā촃pañuelo de cachemira"
"658","&#xE;2\0&#x4;ā촃sombrero tirolés"
"659","&#xE;2\0&#x4;ā촃bombín con lazo"
"550","&#xE;2\0&#x4;ā촃gorro de Año Nuevo"
"551","&#xE;2\0&#x4;ā촃sombrero de cumpleaños"
"552","&#xE;2\0&#x4;Ȃ촄guirnalda jacinto"
"553","&#xE;2\0&#x4;Ȃ촄guirnalda jacinto refinada"
"640","&#xE;2\0&#x4;ā촃gorro uva"
"554","&#xE;2\0&#x4;Ȃ촄guirnalda jacinto violeta"
"641","&#xE;2\0&#x4;ā촃gorro piña"
"555","&#xE;2\0&#x4;Ȃ촄guirnalda anémona"
"642","&#xE;2\0&#x4;ā촃gorro sandía"
"1142","&#xE;2\0&#x4;Ȃ촄gorra de Nook Inc."
"556","&#xE;2\0&#x4;Ȃ촄guirnalda anémona refinada"
"929","&#xE;2\0&#x4;ā촃gorro gestión imperial"
"1143","&#xE;2\0&#x4;ā촃pañuelo de Nook Inc."
"557","&#xE;2\0&#x4;Ȃ촄guirnalda anémona violeta"
"644","&#xE;2\0&#x4;ā촃gorro chef de sushi"
"558","&#xE;2\0&#x4;Ȃ촄guirnalda tulipán"
"645","&#xE;2\0&#x4;ā촃casco de ciclista"
"559","&#xE;2\0&#x4;Ȃ촄guirnalda tulipán chic"
"646","&#xE;2\0&#x4;ā촃gorro de natación"
"1192","&#xE;2\0&#x4;Ȃ촄gorra de OK Motors"
