"label","text"
"698","&#xE;2\0&#x4;ā촃casco de bombero"
"741","&#xE;2\0&#x4;ā촃turbante"
"699","&#xE;2\0&#x4;Ȃ촄máscara de soldar"
"742","&#xE;2\0&#x4;ā촃casco motocicleta clásico"
"933","&#xE;2\0&#x4;ā촃pañuelo árabe"
"1113","&#xE;2\0&#x4;ā촃casco estrella"
"934","&#xE;2\0&#x4;ā촃velo de tramoyista"
"822","&#xE;2\0&#x4;Ȃ촄gorra para agricultura"
"900","&#xE;2\0&#x4;Ȃ촄bolsa de papel"
"711","&#xE;2\0&#x4;Ȃ촄máscara de lucha libre"
"680","&#xE;2\0&#x4;Ȃ촄capucha calavera"
"712","&#xE;2\0&#x4;Ȃ촄capucha salchicha"
"825","&#xE;2\0&#x4;ā촃protector de cabeza"
"713","&#xE;2\0&#x4;ā촃gorro de punto con orejeras"
"748","&#xE;2\0&#x4;ā촃casco de carreras"
"826","&#xE;2\0&#x4;Ȃ촄cresta mohicana"
"682","&#xE;2\0&#x4;ā촃gorro de oso"
"827","&#xE;2\0&#x4;ā촃tupé rockabilly"
"683","&#xE;2\0&#x4;ā촃gorro de kappa"
"828","&#xE;2\0&#x4;Ȃ촄peluca de samurái"
"1008","&#xE;2\0&#x4;Ȃ촄diadema de princesa"
"829","&#xE;2\0&#x4;Ȃ촄peluca señora mayor"
"1009","&#xE;2\0&#x4;Ȃ촄cinta para el pelo"
"717","&#xE;2\0&#x4;ā촃casco espacial"
"686","&#xE;2\0&#x4;ā촃yelmo"
"718","&#xE;2\0&#x4;ā촃casco de paintball"
"687","&#xE;2\0&#x4;ā촃gorro de rana"
"956","&#xE;2\0&#x4;Ȃ촄máscara hoja"
"923","&#xE;2\0&#x4;Ȃ촄máscara de hockey"
"1040","&#xE;2\0&#x4;ā촃casco de Copito"
"702","&#xE;2\0&#x4;ā촃casco de samurái"
"738","&#xE;2\0&#x4;ā촃supercasco"
"704","&#xE;2\0&#x4;ā촃tocado holandés"
"674","&#xE;2\0&#x4;ā촃pañuelo anudado en la nariz"
"706","&#xE;2\0&#x4;Ȃ촄gorra de aviación"
"830","&#xE;2\0&#x4;ā촃velo de novia"
"1010","&#xE;2\0&#x4;Ȃ촄gorra de monedas"
"675","&#xE;2\0&#x4;Ȃ촄caperuza de cuento"
"707","&#xE;2\0&#x4;ā촃gorro de bebé"
"831","&#xE;2\0&#x4;ā촃moño"
"1011","&#xE;2\0&#x4;Ȃ촄coleta mongola"
"676","&#xE;2\0&#x4;Ȃ촄careta de momia"
"708","&#xE;2\0&#x4;Ȃ촄caperuza de ninja"
"832","&#xE;2\0&#x4;Ȃ촄gorra de DJ"
"1012","&#xE;2\0&#x4;Ȃ촄peluca punk"
"677","&#xE;2\0&#x4;ā촃gorro de conejito"
"709","&#xE;2\0&#x4;ā촃casco de bateador"
"833","&#xE;2\0&#x4;Ȃ촄peluca con tocado"
"678","&#xE;2\0&#x4;ā촃gorro de gato"
"834","&#xE;2\0&#x4;ā촃velo princesa desierto"
"679","&#xE;2\0&#x4;ā촃pasamontañas"
"758","&#xE;2\0&#x4;ā촃gorro de diablo"
"836","&#xE;2\0&#x4;Ȃ촄peluca de geisha"
"692","&#xE;2\0&#x4;ā촃yelmo dorado"
"759","&#xE;2\0&#x4;ā촃gorro de carnero"
"837","&#xE;2\0&#x4;ā촃pelucón"
"838","&#xE;2\0&#x4;ā촃casco de energía"
"917","&#xE;2\0&#x4;Ȃ촄máscara de zorro"
"918","&#xE;2\0&#x4;Ȃ촄máscara de sabio"
"919","&#xE;2\0&#x4;Ȃ촄máscara de teatro Noh"
"697","&#xE;2\0&#x4;ā촃casco de rugby"
"931","&#xE;2\0&#x4;Ȃ촄máscara de béisbol"
