"label","text"
"Fossil_00189","&#xE;2\0&#x4;ā촃torse d'iguanodon"
"Fossil_00217","&#xE;2\0&#x4;ā촃cou de diplodocus"
"Fossil_00234","&#xE;2\0&#x4;ā촃crâne de plésiosaure"
"Fossil_00218","&#xE;2\0&#x4;ā촃torse de diplodocus"
"Fossil_00235","&#xE;2\0&#x4;ā촃corps de plésiosaure"
"Fossil_00219","&#xE;2\0&#x4;ā촃bassin de diplodocus"
"Fossil_00236","&#xE;2\0&#x4;Ȃ촄queue de plésiosaure"
"Fossil_00238","&#xE;2\0&#x4;ā촃crâne de tyrannosaure"
"Fossil_00300","&#xE;2\0&#x4;Ȃ촅empreinte de dinosaure"
"Fossil_00239","&#xE;2\0&#x4;ā촃corps de tyrannosaure"
"Fossil_00301","&#xE;2\0&#x4;ā촅australopithèque"
"Fossil_00302","&#xE;2\0&#x4;Ȃ촄mandibule d'hélicoprion"
"Fossil_04651","&#xE;2\0&#x4;ā촅anomalocaris"
"Fossil_07251","&#xE;2\0&#x4;Ȃ촄pointe de queue de diplo"
"Fossil_00303","&#xE;2\0&#x4;ā촃trilobite"
"Fossil_00294","&#xE;2\0&#x4;ā촅ambre"
"Fossil_00170","&#xE;2\0&#x4;ā촃torse d'ankylosaure"
"Fossil_00295","&#xE;2\0&#x4;Ȃ촅ammonite"
"Fossil_00171","&#xE;2\0&#x4;Ȃ촄queue d'ankylosaure"
"Fossil_00296","&#xE;2\0&#x4;ā촃coprolithe"
"Fossil_04690","&#xE;2\0&#x4;ā촃bassin de brachiosaure"
"Fossil_04691","&#xE;2\0&#x4;Ȃ촄queue de brachiosaure"
"Fossil_00190","&#xE;2\0&#x4;Ȃ촄queue d'iguanodon"
"Fossil_00298","&#xE;2\0&#x4;ā촅archéoptéryx"
"Fossil_04658","&#xE;2\0&#x4;Ȃ촄partie droite de mégacéros"
"Fossil_00202","&#xE;2\0&#x4;ā촃crâne de parasaurolophus"
"Fossil_04659","&#xE;2\0&#x4;Ȃ촄partie gauche de mégacéros"
"Fossil_00192","&#xE;2\0&#x4;ā촃crâne d'ophtalmosaure"
"Fossil_00203","&#xE;2\0&#x4;ā촃torse de parasaurolophus"
"Fossil_00220","&#xE;2\0&#x4;Ȃ촄queue de diplodocus"
"Fossil_00193","&#xE;2\0&#x4;ā촃corps d'ophtalmosaure"
"Fossil_00204","&#xE;2\0&#x4;Ȃ촄queue de parasaurolophus"
"Fossil_00177","&#xE;2\0&#x4;ā촃crâne d'archélon"
"Fossil_00222","&#xE;2\0&#x4;ā촃crâne de spinosaurus"
"Fossil_00178","&#xE;2\0&#x4;Ȃ촄queue d'archélon"
"Fossil_00195","&#xE;2\0&#x4;ā촃crâne de mammouth"
"Fossil_00206","&#xE;2\0&#x4;ā촃corps de ptéranodon"
"Fossil_00223","&#xE;2\0&#x4;ā촃corps de spinosaurus"
"Fossil_00240","&#xE;2\0&#x4;Ȃ촄queue de tyrannosaure"
"Fossil_04697","&#xE;2\0&#x4;ā촃corps de quetzal"
"Fossil_00196","&#xE;2\0&#x4;ā촃corps de mammouth"
"Fossil_00207","&#xE;2\0&#x4;Ȃ촅aile droite de ptéranodon"
"Fossil_00224","&#xE;2\0&#x4;Ȃ촄queue de spinosaurus"
"Fossil_04698","&#xE;2\0&#x4;Ȃ촅aile droite de quetzal"
"Fossil_00208","&#xE;2\0&#x4;Ȃ촅aile gauche de ptéranodon"
"Fossil_00242","&#xE;2\0&#x4;ā촃crâne de tricératops"
"Fossil_04699","&#xE;2\0&#x4;Ȃ촅aile gauche de quetzal"
"Fossil_00198","&#xE;2\0&#x4;ā촃crâne de pachycéphal"
"Fossil_00226","&#xE;2\0&#x4;ā촃crâne de stégosaure"
"Fossil_00243","&#xE;2\0&#x4;ā촃corps de tricératops"
"Fossil_00199","&#xE;2\0&#x4;Ȃ촄queue de pachycéphal"
"Fossil_00227","&#xE;2\0&#x4;ā촃corps de stégosaure"
"Fossil_00244","&#xE;2\0&#x4;Ȃ촄queue de tricératops"
"Fossil_00228","&#xE;2\0&#x4;Ȃ촄queue de stégosaure"
"Fossil_04660","&#xE;2\0&#x4;ā촃dunkléostéus"
"Fossil_04662","&#xE;2\0&#x4;ā촃myllokunmingia"
"Fossil_04663","&#xE;2\0&#x4;ā촅eusthénoptéron"
"Fossil_04664","&#xE;2\0&#x4;ā촅acanthostéga"
"Fossil_00180","&#xE;2\0&#x4;ā촃crâne de brontothérium"
"Fossil_04665","&#xE;2\0&#x4;ā촃juramaia"
"FossilUnknown_02579","&#xE;2\0&#x4;ā촃fossile"
"Fossil_00181","&#xE;2\0&#x4;ā촃corps de brontothérium"
"Fossil_00182","&#xE;2\0&#x4;Ȃ촄queue de brontothérium"
"Fossil_00210","&#xE;2\0&#x4;ā촃torse de déinonychus"
"Fossil_00211","&#xE;2\0&#x4;Ȃ촄queue de deinonychus"
"Fossil_00184","&#xE;2\0&#x4;ā촃crâne de dimétrodon"
"Fossil_00185","&#xE;2\0&#x4;ā촃corps de dimétrodon"
"Fossil_00213","&#xE;2\0&#x4;ā촃crâne de smilodon"
"Fossil_00169","&#xE;2\0&#x4;ā촃crâne d'ankylosaure"
"Fossil_00214","&#xE;2\0&#x4;Ȃ촄queue de smilodon"
"Fossil_04688","&#xE;2\0&#x4;ā촃crâne de brachiosaure"
"Fossil_04689","&#xE;2\0&#x4;ā촃torse de brachiosaure"
"Fossil_00188","&#xE;2\0&#x4;ā촃crâne d'iguanodon"
"Fossil_00216","&#xE;2\0&#x4;ā촃crâne de diplodocus"
