"label","text"
"008","&#xE;2\0&#x4;Ȃ촄montre"
"037","&#xE;2\0&#x4;Ȃ촅encyclopédie"
"009","&#xE;2\0&#x4;Ȃ촄salière"
"038","&#xE;2\0&#x4;ā촃calendrier"
"039","&#xE;2\0&#x4;ā촅étui à lunettes"
"040","&#xE;2\0&#x4;ā촃rasoir électrique"
"012","&#xE;2\0&#x4;ā촃livre de poche"
"013","&#xE;2\0&#x4;ā촃sac de bonbons"
"042","&#xE;2\0&#x4;ā촃xylophone"
"014","&#xE;2\0&#x4;Ȃ촄boîte à bijoux"
"043","&#xE;2\0&#x4;Ȃ촄plaque à biscuits"
"015","&#xE;2\0&#x4;Ȃ촄serviette"
"044","&#xE;2\0&#x4;ā촃tournevis"
"016","&#xE;2\0&#x4;Ȃ촄jambière"
"045","&#xE;2\0&#x4;ā촃stéthoscope"
"017","&#xE;2\0&#x4;ā촅essuie-mains"
"046","&#xE;2\0&#x4;ā촃chauffage"
"018","&#xE;2\0&#x4;ā촃mouchoir"
"047","&#xE;2\0&#x4;Ȃ촄brosse à dents"
"019","&#xE;2\0&#x4;ā촃miroir"
"048","&#xE;2\0&#x4;Ȃ촄clé à molette"
"020","&#xE;2\0&#x4;ā촃canif"
"049","&#xE;2\0&#x4;ā촃portefeuille"
"021","&#xE;2\0&#x4;ā촃marteau-piqueur"
"050","&#xE;2\0&#x4;Ȃ촄montre gousset"
"051","&#xE;2\0&#x4;Ȃ촄télécommande"
"023","&#xE;2\0&#x4;ā촃chalumeau"
"052","&#xE;2\0&#x4;ā촃saladier"
"024","&#xE;2\0&#x4;ā촃drap-housse"
"053","&#xE;2\0&#x4;Ȃ촅imprimante"
"025","&#xE;2\0&#x4;ā촃stylo à bille"
"054","&#xE;2\0&#x4;Ȃ촄tirelire"
"026","&#xE;2\0&#x4;ā촃pot-pourri"
"055","&#xE;2\0&#x4;Ȃ촄bouteille d'eau"
"028","&#xE;2\0&#x4;ā촃vélo"
"057","&#xE;2\0&#x4;ā촅élastique"
"029","&#xE;2\0&#x4;ā촃pique-nique"
"058","&#xE;2\0&#x4;ā촃coton-tige"
"001","&#xE;2\0&#x4;ā촃microscope"
"059","&#xE;2\0&#x4;ā촃kaléidoscope"
"002","&#xE;2\0&#x4;ā촅album photo"
"031","&#xE;2\0&#x4;ā촃mégaphone"
"060","&#xE;2\0&#x4;ā촃porte-clés"
"003","&#xE;2\0&#x4;ā촃microphone"
"032","&#xE;2\0&#x4;Ȃ촄trousse"
"004","&#xE;2\0&#x4;ā촃crayon bleu"
"033","&#xE;2\0&#x4;ā촃mini-four"
"005","&#xE;2\0&#x4;ā촃tambourin"
"034","&#xE;2\0&#x4;Ȃ촄bouée"
"006","&#xE;2\0&#x4;ā촃bac à compost"
"035","&#xE;2\0&#x4;ā촃presse-papier"
"007","&#xE;2\0&#x4;Ȃ촄motoneige"
"036","&#xE;2\0&#x4;ā촃pense-bête"
