"label","text"
"Sculpture_12533","&#xE;2\0&#x4;Ȃ촄sculpture déterminée"
"Picture_00072","&#xE;2\0&#x4;Ȃ촄toile solennelle"
"Picture_12624","&#xE;2\0&#x4;Ȃ촄toile crépusculaire"
"Picture_12625","&#xE;2\0&#x4;Ȃ촄toile ténébreuse"
"PictureFake_00017","&#xE;2\0&#x4;Ȃ촄toile célèbre"
"Sculpture_12535","&#xE;2\0&#x4;Ȃ촄tablette édifiante"
"Picture_00028","&#xE;2\0&#x4;Ȃ촄toile nacrée"
"SculptureFake_01332","&#xE;2\0&#x4;Ȃ촄statue maternelle"
"PictureFake_00065","&#xE;2\0&#x4;Ȃ촄toile effrayante"
"Sculpture_12537","&#xE;2\0&#x4;Ȃ촄sculpture singulière"
"PictureFake_00031","&#xE;2\0&#x4;Ȃ촄toile émouvante"
"SculptureFake_01334","&#xE;2\0&#x4;Ȃ촄statue majestueuse"
"Picture_00042","&#xE;2\0&#x4;Ȃ촄toile potagère"
"Sculpture_12539","&#xE;2\0&#x4;Ȃ촄statue guerrière"
"SculptureFake_12534","&#xE;2\0&#x4;Ȃ촄sculpture déterminée"
"Picture_00078","&#xE;2\0&#x4;Ȃ촄toile apaisante"
"SculptureFake_01336","&#xE;2\0&#x4;Ȃ촄statue athlétique"
"Picture_00044","&#xE;2\0&#x4;Ȃ촄toile commune"
"SculptureFake_12536","&#xE;2\0&#x4;Ȃ촄tablette édifiante"
"Picture_00010","&#xE;2\0&#x4;Ȃ촄toile charmante"
"SculptureFake_01338","&#xE;2\0&#x4;Ȃ촄statuette antique"
"Picture_00046","&#xE;2\0&#x4;Ȃ촄toile austère"
"SculptureFake_12538","&#xE;2\0&#x4;Ȃ촄sculpture singulière"
"Picture_00048","&#xE;2\0&#x4;Ȃ촄toile magnifique"
"Picture_00014","&#xE;2\0&#x4;Ȃ촄toile classique"
"Sculpture_01341","&#xE;2\0&#x4;Ȃ촄statue féminine"
"PictureFake_00005","&#xE;2\0&#x4;Ȃ촄toile gracieuse"
"Sculpture_01343","&#xE;2\0&#x4;Ȃ촄sculpture mystérieuse"
"Sculpture_12570","&#xE;2\0&#x4;Ȃ촄partie g. de toile sauvage"
"Picture_00018","&#xE;2\0&#x4;Ȃ촄toile célèbre"
"Sculpture_01345","&#xE;2\0&#x4;Ȃ촄statue héroïque"
"PictureFake_00009","&#xE;2\0&#x4;Ȃ촄toile charmante"
"PictureFake_00055","&#xE;2\0&#x4;Ȃ촄toile incroyable"
"Picture_00066","&#xE;2\0&#x4;Ȃ촄toile effrayante"
"Picture_12618","&#xE;2\0&#x4;Ȃ촄toile scintillante"
"Picture_00032","&#xE;2\0&#x4;Ȃ촄toile émouvante"
"Picture_12619","&#xE;2\0&#x4;Ȃ촄toile académique"
"PictureFake_12620","&#xE;2\0&#x4;Ȃ촄toile académique"
"Picture_00068","&#xE;2\0&#x4;Ȃ촄toile précieuse"
"PictureFake_00023","&#xE;2\0&#x4;Ȃ촄toile royale"
"Sculpture_12541","&#xE;2\0&#x4;Ȃ촄statue pensive"
"SculptureFake_12571","&#xE;2\0&#x4;Ȃ촄partie g. de toile sauvage"
"Picture_00034","&#xE;2\0&#x4;Ȃ촄toile radieuse"
"PictureFake_00071","&#xE;2\0&#x4;Ȃ촄toile solennelle"
"PictureFake_12623","&#xE;2\0&#x4;Ȃ촄toile détaillée"
"Picture_00002","&#xE;2\0&#x4;Ȃ촄toile hivernale"
"PictureFake_00027","&#xE;2\0&#x4;Ȃ촄toile nacrée"
"SculptureFake_12540","&#xE;2\0&#x4;Ȃ촄statue guerrière"
"Picture_00038","&#xE;2\0&#x4;Ȃ촄toile déferlante"
"SculptureFake_01342","&#xE;2\0&#x4;Ȃ촄statue féminine"
"Picture_00050","&#xE;2\0&#x4;Ȃ촄toile florale"
"Sculpture_01331","&#xE;2\0&#x4;Ȃ촄statue maternelle"
"PictureFake_00041","&#xE;2\0&#x4;Ȃ촄toile potagère"
"SculptureFake_01344","&#xE;2\0&#x4;Ȃ촄sculpture mystérieuse"
"Picture_00006","&#xE;2\0&#x4;Ȃ촄toile gracieuse"
"Picture_00052","&#xE;2\0&#x4;Ȃ촄toile puissante"
"PictureFake_12629","&#xE;2\0&#x4;Ȃ촄toile hivernale"
"Sculpture_01333","&#xE;2\0&#x4;Ȃ촄statue majestueuse"
"Sculpture_00076","&#xE;2\0&#x4;Ȃ촄partie d. de toile sauvage"
"SculptureFake_01346","&#xE;2\0&#x4;Ȃ촄statue héroïque"
"Sculpture_01335","&#xE;2\0&#x4;Ȃ촄statue athlétique"
"Picture_00020","&#xE;2\0&#x4;Ȃ촄toile parfaite"
"Picture_00056","&#xE;2\0&#x4;Ȃ촄toile incroyable"
"Sculpture_01337","&#xE;2\0&#x4;Ȃ촄statuette antique"
"SculptureFake_00075","&#xE;2\0&#x4;Ȃ촄partie d. de toile sauvage"
"Picture_12621","&#xE;2\0&#x4;Ȃ촄toile tragique"
"PictureFake_00013","&#xE;2\0&#x4;Ȃ촄toile classique"
"Sculpture_01339","&#xE;2\0&#x4;Ȃ촄statue imposante"
"Picture_00024","&#xE;2\0&#x4;Ȃ촄toile royale"
"Picture_12622","&#xE;2\0&#x4;Ȃ촄toile détaillée"
