"label","text"
"RoomFloor_05001","&#xE;2\0&#x4;Ȃ촄moquette bleue"
"RoomFloor_05070","&#xE;2\0&#x4;ā촃parquet peint tons chauds"
"RoomFloor_05003","&#xE;2\0&#x4;Ȃ촄moquette mauve"
"RoomFloor_05071","&#xE;2\0&#x4;ā촃parquet peint tons froids"
"RoomFloor_05004","&#xE;2\0&#x4;Ȃ촄moquette blanche"
"RoomFloor_05005","&#xE;2\0&#x4;ā촃sol pâquerettes"
"RoomFloor_05073","&#xE;2\0&#x4;ā촃sol floral strié jaune"
"RoomFloor_05006","&#xE;2\0&#x4;ā촃sol fleurs sauvages"
"RoomFloor_05074","&#xE;2\0&#x4;ā촃sol floral strié bleu"
"RoomFloor_05007","&#xE;2\0&#x4;ā촃sol passage piéton"
"RoomFloor_05075","&#xE;2\0&#x4;ā촃sol floral strié marron"
"RoomFloor_05008","&#xE;2\0&#x4;ā촃sol rue piétonne"
"RoomFloor_05076","&#xE;2\0&#x4;ā촃carrelage kitsch"
"RoomFloor_05009","&#xE;2\0&#x4;ā촃sol quai de gare"
"RoomFloor_05077","&#xE;2\0&#x4;ā촃sol tatamis carrés"
"RoomFloor_05078","&#xE;2\0&#x4;ā촃sol tatamis paille de riz"
"RoomFloor_05079","&#xE;2\0&#x4;ā촃sol en nattes de tatami"
"RoomFloor_04950","&#xE;2\0&#x4;ā촃sol pont de navire"
"RoomFloor_04951","&#xE;2\0&#x4;ā촃sol en béton"
"RoomFloor_05010","&#xE;2\0&#x4;ā촃sol intersection"
"RoomFloor_06927","&#xE;2\0&#x4;ā촃sol treillis désert mauve"
"RoomFloor_04952","&#xE;2\0&#x4;ā촃sol en caoutchouc vert"
"RoomFloor_05011","&#xE;2\0&#x4;ā촃sol fossiles"
"RoomFloor_06928","&#xE;2\0&#x4;ā촃sol treillis désert vert"
"RoomFloor_04953","&#xE;2\0&#x4;ā촃sol arabesques"
"RoomFloor_05012","&#xE;2\0&#x4;ā촃sol impérial"
"RoomFloor_05080","&#xE;2\0&#x4;ā촃carrelage diagonal gris"
"RoomFloor_04954","&#xE;2\0&#x4;ā촃sol en caoutchouc bleu"
"RoomFloor_05013","&#xE;2\0&#x4;ā촃sol sumotori"
"RoomFloor_05081","&#xE;2\0&#x4;ā촃carrelage diagonal brun"
"RoomFloor_04955","&#xE;2\0&#x4;ā촃sol dalles imbriquées"
"RoomFloor_05082","&#xE;2\0&#x4;ā촃sol circuit imprimé"
"RoomFloor_04956","&#xE;2\0&#x4;ā촃sol casse-tête pastel"
"RoomFloor_05015","&#xE;2\0&#x4;ā촃sol camouflage"
"RoomFloor_07239","&#xE;2\0&#x4;ā촃sol plage étoilée"
"RoomFloor_04957","&#xE;2\0&#x4;ā촃sol casse-tête multicolore"
"RoomFloor_05016","&#xE;2\0&#x4;ā촃sol camouflage bleu"
"RoomFloor_04958","&#xE;2\0&#x4;ā촃sol roses"
"RoomFloor_05017","&#xE;2\0&#x4;ā촃sol camouflage mauve"
"RoomFloor_04959","&#xE;2\0&#x4;ā촃sol léopard"
"RoomFloor_05018","&#xE;2\0&#x4;ā촃sol ordinaire"
"RoomFloor_05019","&#xE;2\0&#x4;ā촃sol lattes sapin"
"RoomFloor_05232","&#xE;2\0&#x4;ā촃parquet marqueterie fine"
"RoomFloor_05233","&#xE;2\0&#x4;ā촃sol ardoises"
"RoomFloor_04960","&#xE;2\0&#x4;ā촃sol en acier"
"RoomFloor_05234","&#xE;2\0&#x4;ā촃sol moussu"
"RoomFloor_04961","&#xE;2\0&#x4;ā촃sol girafe"
"RoomFloor_05020","&#xE;2\0&#x4;ā촃sol mosaïque blanche"
"RoomFloor_05235","&#xE;2\0&#x4;ā촃sol chantier"
"RoomFloor_04962","&#xE;2\0&#x4;ā촃sol zèbre"
"RoomFloor_05021","&#xE;2\0&#x4;ā촃sol d'or"
"RoomFloor_05236","&#xE;2\0&#x4;ā촃sol dépotoir"
"RoomFloor_04963","&#xE;2\0&#x4;ā촃tapis rayures"
"RoomFloor_05022","&#xE;2\0&#x4;ā촃sol parquet clair"
"RoomFloor_05237","&#xE;2\0&#x4;ā촃sol autoroute"
"RoomFloor_04964","&#xE;2\0&#x4;ā촃sol en bambou"
"RoomFloor_05023","&#xE;2\0&#x4;Ȃ촄moquette à pois simple"
"RoomFloor_05238","&#xE;2\0&#x4;ā촃sol marécage"
"RoomFloor_04965","&#xE;2\0&#x4;ā촃sol treillis désert beige"
"RoomFloor_05024","&#xE;2\0&#x4;ā촃sol marin pop"
"RoomFloor_05239","&#xE;2\0&#x4;ā촃sol paroi rocheuse"
"RoomFloor_04966","&#xE;2\0&#x4;ā촃sol treillis désert bleu"
"RoomFloor_05025","&#xE;2\0&#x4;ā촃sol parquet foncé"
"RoomFloor_04967","&#xE;2\0&#x4;ā촃sol jonc"
"RoomFloor_05026","&#xE;2\0&#x4;Ȃ촄moquette à pois menthe"
"RoomFloor_04968","&#xE;2\0&#x4;ā촃sol lunaire"
"RoomFloor_05027","&#xE;2\0&#x4;Ȃ촄moquette à pois rouge"
"RoomFloor_04969","&#xE;2\0&#x4;ā촃sol liège"
"RoomFloor_05028","&#xE;2\0&#x4;Ȃ촄moquette à pois bleue"
"RoomFloor_05240","&#xE;2\0&#x4;ā촃sol délabré"
"RoomFloor_05241","&#xE;2\0&#x4;ā촃sol fête"
"RoomFloor_05243","&#xE;2\0&#x4;ā촃sol cercle de culture"
"RoomFloor_04970","&#xE;2\0&#x4;ā촃sol plage de sable"
"RoomFloor_04971","&#xE;2\0&#x4;ā촃sol terre cuite"
"RoomFloor_05030","&#xE;2\0&#x4;ā촃sol eau"
"RoomFloor_04972","&#xE;2\0&#x4;ā촃sol hexagones floraux"
"RoomFloor_05031","&#xE;2\0&#x4;ā촃sol pierre naturelle"
"RoomFloor_04973","&#xE;2\0&#x4;ā촃sol carreaux isatis"
"RoomFloor_05032","&#xE;2\0&#x4;ā촃parquet bouleau"
"RoomFloor_04974","&#xE;2\0&#x4;ā촃sol briques blanches"
"RoomFloor_05033","&#xE;2\0&#x4;ā촃sol blocs de bois naturel"
"RoomFloor_05248","&#xE;2\0&#x4;ā촃sol crânes"
"RoomFloor_04975","&#xE;2\0&#x4;ā촃sol briques rouges"
"RoomFloor_05034","&#xE;2\0&#x4;ā촃sol vestibule"
"RoomFloor_04976","&#xE;2\0&#x4;ā촃sol briques noires"
"RoomFloor_05035","&#xE;2\0&#x4;ā촃sol blocs de bois sombre"
"RoomFloor_06843","&#xE;2\0&#x4;ā촃parquet fer et bois blanc"
"RoomFloor_04977","&#xE;2\0&#x4;ā촃sol bouquets fleuris"
"RoomFloor_05036","&#xE;2\0&#x4;ā촃sol mosaïque turquoise"
"RoomFloor_06844","&#xE;2\0&#x4;ā촃sol dalles PVC cool"
"RoomFloor_04978","&#xE;2\0&#x4;ā촃sol gravier"
"RoomFloor_05037","&#xE;2\0&#x4;ā촃sol mosaïque multicolore"
"RoomFloor_06845","&#xE;2\0&#x4;ā촃sol camouflage orange"
"RoomFloor_04979","&#xE;2\0&#x4;ā촃gazon patio"
"RoomFloor_05038","&#xE;2\0&#x4;ā촃sol alvéolé marron"
"RoomFloor_05250","&#xE;2\0&#x4;ā촃sol hypertechnologique"
"RoomFloor_06846","&#xE;2\0&#x4;ā촃sol mosaïque bleue"
"RoomFloor_05039","&#xE;2\0&#x4;ā촃sol tatamis"
"RoomFloor_06847","&#xE;2\0&#x4;ā촃sol floral strié vert"
"RoomFloor_06848","&#xE;2\0&#x4;ā촃sol tigre"
"RoomFloor_05253","&#xE;2\0&#x4;ā촃sol banquise"
"RoomFloor_06849","&#xE;2\0&#x4;ā촃sol briques brunes"
"RoomFloor_04980","&#xE;2\0&#x4;ā촃sol champ"
"RoomFloor_04981","&#xE;2\0&#x4;ā촃sol terre"
"RoomFloor_05040","&#xE;2\0&#x4;ā촃sol alvéolé bleu"
"RoomFloor_05255","&#xE;2\0&#x4;ā촃sol oasis"
"RoomFloor_04982","&#xE;2\0&#x4;ā촃tapis de ring"
"RoomFloor_05041","&#xE;2\0&#x4;ā촃sol alvéolé vert"
"RoomFloor_04983","&#xE;2\0&#x4;ā촃sol désert"
"RoomFloor_05042","&#xE;2\0&#x4;ā촃sol alvéolé blanc"
"RoomFloor_04984","&#xE;2\0&#x4;ā촃sol Far West"
"RoomFloor_05043","&#xE;2\0&#x4;ā촃sol rétro orange"
"RoomFloor_04985","&#xE;2\0&#x4;ā촃sol sable"
"RoomFloor_05044","&#xE;2\0&#x4;ā촃sol bois moderne"
"RoomFloor_04986","&#xE;2\0&#x4;ā촃sol billets de banque"
"RoomFloor_05045","&#xE;2\0&#x4;ā촃sol rétro vert"
"RoomFloor_04987","&#xE;2\0&#x4;ā촃parquet cubes trompe-l'œil"
"RoomFloor_05046","&#xE;2\0&#x4;ā촃sol dalles PVC noir/blanc"
"RoomFloor_04988","&#xE;2\0&#x4;ā촃sol paintball"
"RoomFloor_05047","&#xE;2\0&#x4;ā촃sol dalles PVC rouge/noir"
"RoomFloor_04989","&#xE;2\0&#x4;ā촃sol piste de ski"
"RoomFloor_05048","&#xE;2\0&#x4;ā촃sol dalles PVC vert/orange"
"RoomFloor_05049","&#xE;2\0&#x4;ā촃sol nœuds de bois"
"RoomFloor_05515","&#xE;2\0&#x4;ā촃sol jungle"
"RoomFloor_05516","&#xE;2\0&#x4;ā촃sol glace"
"RoomFloor_07204","&#xE;2\0&#x4;ā촃sol fleurs de cerisier"
"RoomFloor_04990","&#xE;2\0&#x4;ā촃sol automne"
"RoomFloor_04991","&#xE;2\0&#x4;ā촃sol marqueterie brun clair"
"RoomFloor_05050","&#xE;2\0&#x4;ā촃sol chocolat noir"
"RoomFloor_04992","&#xE;2\0&#x4;ā촃sol marqueterie brun foncé"
"RoomFloor_05051","&#xE;2\0&#x4;ā촃dallage palais"
"RoomFloor_06005","&#xE;2\0&#x4;ā촃sol Nook Inc."
"RoomFloor_04993","&#xE;2\0&#x4;ā촃sol carrelé mosaïque"
"RoomFloor_05052","&#xE;2\0&#x4;ā촃sol chocolat blanc"
"RoomFloor_05267","&#xE;2\0&#x4;ā촃sol nuages"
"RoomFloor_04994","&#xE;2\0&#x4;ā촃sol carreaux et lattes"
"RoomFloor_05053","&#xE;2\0&#x4;ā촃sol chocolat fraise"
"RoomFloor_05268","&#xE;2\0&#x4;ā촃sol fonds marins"
"RoomFloor_04995","&#xE;2\0&#x4;ā촃sol dallage courtepointe"
"RoomFloor_05054","&#xE;2\0&#x4;ā촃sol pyramide"
"RoomFloor_05269","&#xE;2\0&#x4;ā촃sol galaxie"
"RoomFloor_04996","&#xE;2\0&#x4;ā촃sol piste d'athlétisme"
"RoomFloor_04997","&#xE;2\0&#x4;ā촃sol stationnement"
