"label","text"
"MsgThanksgiving00","&#xE;2\0&#x4;Ȃ촄Carte fête des récoltes"
"MsgOther03","&#xE;2\0&#x4;Ȃ촄Carte papeterie"
"MsgCute00","&#xE;2\0&#x4;Ȃ촄Carte fantaisie"
"MsgOther04","&#xE;2\0&#x4;Ȃ촄Carte rouages"
"MsgCute01","&#xE;2\0&#x4;Ȃ촄Carte étoiles fantaisie"
"MsgEncourage00","&#xE;2\0&#x4;Ȃ촄Carte trèfles porte-bonheur"
"MsgGraduate00","&#xE;2\0&#x4;Ȃ촄Carte remise de diplôme"
"MsgOther05","&#xE;2\0&#x4;Ȃ촄Carte cœur vibrant"
"MsgOther06","&#xE;2\0&#x4;Ȃ촄Carte ciel bleu"
"MsgWinter00","&#xE;2\0&#x4;Ȃ촄Carte flocons de neige"
"MsgSpring00","&#xE;2\0&#x4;Ȃ촄Carte pétales de cerisier"
"MsgWedding00","&#xE;2\0&#x4;Ȃ촄Carte de mariage"
"MsgWinter01","&#xE;2\0&#x4;Ȃ촄Carte camélias hivernaux"
"MsgLove00","&#xE;2\0&#x4;Ȃ촄Carte jolis cœurs"
"MsgBaby00","&#xE;2\0&#x4;Ȃ촄Carte bébé"
"MsgSpring01","&#xE;2\0&#x4;Ȃ촄Carte pissenlit"
"MsgShopping00","&#xE;2\0&#x4;Ȃ촄Carte cadeau"
"MsgSympathy00","&#xE;2\0&#x4;Ȃ촄Carte pansements"
"MsgSpring02","&#xE;2\0&#x4;Ȃ촄Carte floraison"
"MsgWinter02","&#xE;2\0&#x4;Ȃ촄Carte vue sur la ville"
"MsgThankyou00","&#xE;2\0&#x4;Ȃ촄Carte bouquet de fleurs"
"MsgGorgeous00","&#xE;2\0&#x4;Ȃ촄Carte veloutée"
"MsgThankyou01","&#xE;2\0&#x4;Ȃ촄Carte géométrie"
"MsgGorgeous01","&#xE;2\0&#x4;Ȃ촄Carte ornementale"
"MsgElegant00","&#xE;2\0&#x4;Ȃ촄Carte gemmes"
"MsgStar00","&#xE;2\0&#x4;Ȃ촄Carte étoiles filantes"
"MsgElegant01","&#xE;2\0&#x4;Ȃ촄Carte roses délicates"
"MsgBirthday00","&#xE;2\0&#x4;Ȃ촄Carte de fête"
"MsgChristmas00","&#xE;2\0&#x4;Ȃ촄Carte grand sapin"
"MsgHalloween00","&#xE;2\0&#x4;Ȃ촄Carte citrouille"
"MsgChristmas01","&#xE;2\0&#x4;Ȃ촄Carte festive"
"MsgBirthday01","&#xE;2\0&#x4;Ȃ촄Carte ruban"
"MsgEaster00","&#xE;2\0&#x4;Ȃ촄Carte fête des œufs"
"MsgHalloween01","&#xE;2\0&#x4;Ȃ촄Carte Halloween"
"MsgChristmas02","&#xE;2\0&#x4;Ȃ촄Carte gilet d'hiver"
"MsgBirthday02","&#xE;2\0&#x4;Ȃ촄Carte ballons"
"MsgSimple00","&#xE;2\0&#x4;Ȃ촄Carte ordinaire"
"MsgValentine00","&#xE;2\0&#x4;Ȃ촄Carte cœur chocolat"
"MsgSimple01","&#xE;2\0&#x4;Ȃ촄Carte page arrachée"
"MsgValentine01","&#xE;2\0&#x4;Ȃ촄Carte chocolats"
"MsgCool00","&#xE;2\0&#x4;Ȃ촄Carte moderne"
"MsgCool01","&#xE;2\0&#x4;Ȃ촄Carte camouflage"
"MsgFall00","&#xE;2\0&#x4;Ȃ촄Carte libellules rouges"
"MsgActive00","&#xE;2\0&#x4;Ȃ촄Carte graffitis"
"MsgFall01","&#xE;2\0&#x4;Ȃ촄Carte tapis de feuilles"
"MsgActive01","&#xE;2\0&#x4;Ȃ촄Carte étoile"
"MsgFall02","&#xE;2\0&#x4;Ȃ촄Carte champignons"
"MsgSummer00","&#xE;2\0&#x4;Ȃ촄Carte poissons rouges"
"MsgOther00","&#xE;2\0&#x4;Ȃ촄Carte zen"
"MsgSummer01","&#xE;2\0&#x4;Ȃ촄Carte nuages"
"MsgFall03","&#xE;2\0&#x4;Ȃ촄Carte glands"
"MsgFather00","&#xE;2\0&#x4;Ȃ촄Carte fête des Pères"
"MsgSummer02","&#xE;2\0&#x4;Ȃ촄Carte hibiscus"
"MsgOther01","&#xE;2\0&#x4;Ȃ촄Carte par avion"
"MsgSnowfes00","&#xE;2\0&#x4;Ȃ촄Carte Yétiti"
"MsgMother00","&#xE;2\0&#x4;Ȃ촄Carte fête des Mères"
"MsgSummer03","&#xE;2\0&#x4;Ȃ촄Carte plage"
