"label","text"
"00021","&#xE;2\0&#x4;Ȃ촄façade chalet bois rouge"
"00151","&#xE;2\0&#x4;Ȃ촄façade à pierres grise"
"00022","&#xE;2\0&#x4;Ȃ촄façade chalet bleu pâle"
"00152","&#xE;2\0&#x4;Ȃ촄façade en stuc beige"
"00010","&#xE;2\0&#x4;Ȃ촄façade à pierres"
"00023","&#xE;2\0&#x4;Ȃ촄façade chalet jaune"
"00153","&#xE;2\0&#x4;Ȃ촄façade en stuc bleu pâle"
"00154","&#xE;2\0&#x4;Ȃ촄façade en stuc rouge"
"00142","&#xE;2\0&#x4;Ȃ촄façade chalet orange"
"00155","&#xE;2\0&#x4;Ȃ촄façade en stuc bleu"
"00000","&#xE;2\0&#x4;Ȃ촄façade à poutres"
"00143","&#xE;2\0&#x4;Ȃ촄façade chalet crème"
"00156","&#xE;2\0&#x4;Ȃ촄façade en stuc jaune"
"00144","&#xE;2\0&#x4;Ȃ촄façade chalet noire"
"00157","&#xE;2\0&#x4;Ȃ촄façade en stuc rose"
"00145","&#xE;2\0&#x4;Ȃ촄façade à pierres chic"
"00158","&#xE;2\0&#x4;Ȃ촄façade en stuc noir"
"00146","&#xE;2\0&#x4;Ȃ촄façade à pierres beige"
"00159","&#xE;2\0&#x4;Ȃ촄façade à poutres grises"
"00147","&#xE;2\0&#x4;Ȃ촄façade à pierres rouge"
"00005","&#xE;2\0&#x4;Ȃ촄façade à poutres rouges"
"00148","&#xE;2\0&#x4;Ȃ촄façade à pierres orange"
"00006","&#xE;2\0&#x4;Ȃ촄façade à poutres bleues"
"00019","&#xE;2\0&#x4;Ȃ촄façade en stuc blanc"
"00149","&#xE;2\0&#x4;Ȃ촄façade à pierres bleue"
"00160","&#xE;2\0&#x4;Ȃ촄façade jaune à poutres"
"00009","&#xE;2\0&#x4;Ȃ촄façade chaumière"
"00161","&#xE;2\0&#x4;Ȃ촄façade rose à poutres"
"00162","&#xE;2\0&#x4;Ȃ촄façade rouge à poutres"
"00020","&#xE;2\0&#x4;Ȃ촄façade chalet bois brun"
"00150","&#xE;2\0&#x4;Ȃ촄façade à pierres verte"
"00163","&#xE;2\0&#x4;Ȃ촄façade noire à poutres"
