"label","text"
"504","&#xE;2\0&#x4;ā촃masque de bouffon"
"473","&#xE;2\0&#x4;Ȃ촄monture teintée ronde"
"505","&#xE;2\0&#x4;ā촃collier de barbe"
"1148","&#xE;2\0&#x4;ā촃masque repos Nook Inc."
"315","&#xE;2\0&#x4;Ȃ촄monture à verres brisés"
"474","&#xE;2\0&#x4;Ȃ촄monture solaire papillon"
"630","&#xE;2\0&#x4;ā촃museau de chien"
"856","&#xE;2\0&#x4;Ȃ촄boule de gomme"
"397","&#xE;2\0&#x4;ā촃museau de chat"
"475","&#xE;2\0&#x4;Ȃ촄monture polymère ovale"
"857","&#xE;2\0&#x4;Ȃ촄monture solaire fleurs"
"508","&#xE;2\0&#x4;Ȃ촄feuille"
"286","&#xE;2\0&#x4;Ȃ촄monture double foyer"
"509","&#xE;2\0&#x4;Ȃ촄monture strass"
"904","&#xE;2\0&#x4;ā촃vestige de repas"
"380","&#xE;2\0&#x4;ā촃cache-œil"
"1055","&#xE;2\0&#x4;Ȃ촄suce"
"257","&#xE;2\0&#x4;Ȃ촄monture intello"
"381","&#xE;2\0&#x4;Ȃ촄monture sport"
"494","&#xE;2\0&#x4;ā촃masque mascarade"
"258","&#xE;2\0&#x4;Ȃ촄monture rectangulaire"
"382","&#xE;2\0&#x4;Ȃ촄monture pilote"
"259","&#xE;2\0&#x4;Ȃ촄monture cœur"
"383","&#xE;2\0&#x4;Ȃ촄monture tortue"
"415","&#xE;2\0&#x4;Ȃ촄monture de fête"
"496","&#xE;2\0&#x4;Ȃ촄demi-monture en bois"
"921","&#xE;2\0&#x4;ā촃réflecteur de dentiste"
"1182","&#xE;2\0&#x4;ā촃masque repos DAL"
"384","&#xE;2\0&#x4;Ȃ촄monture mini"
"497","&#xE;2\0&#x4;ā촃masque d'anonymat"
"922","&#xE;2\0&#x4;ā촃masque en similicuir"
"1137","&#xE;2\0&#x4;Ȃ촄monture solaire Maria"
"1183","&#xE;2\0&#x4;Ȃ촄monture solaire DAL"
"385","&#xE;2\0&#x4;ā촃monocle"
"417","&#xE;2\0&#x4;ā촃masque de beauté"
"463","&#xE;2\0&#x4;Ȃ촄monture demi-lune"
"498","&#xE;2\0&#x4;Ȃ촄moustache élégante"
"386","&#xE;2\0&#x4;Ȃ촄monture 3D"
"418","&#xE;2\0&#x4;Ȃ촄monture farceuse"
"387","&#xE;2\0&#x4;Ȃ촄monture stores"
"466","&#xE;2\0&#x4;ā촃museau de lapin"
"510","&#xE;2\0&#x4;ā촃masque de héros"
"277","&#xE;2\0&#x4;Ȃ촄monture double pont"
"433","&#xE;2\0&#x4;Ȃ촄monture futuriste"
"511","&#xE;2\0&#x4;Ȃ촄monture steampunk"
"358","&#xE;2\0&#x4;ā촃masque de sommeil"
"899","&#xE;2\0&#x4;Ȃ촄goutte de morve"
"819","&#xE;2\0&#x4;ā촃masque calavera fleuri"
"865","&#xE;2\0&#x4;Ȃ촄monture paille"
"484","&#xE;2\0&#x4;Ȃ촄monture pixel"
"485","&#xE;2\0&#x4;ā촃nez de cochon"
"260","&#xE;2\0&#x4;Ȃ촄monture papillon"
"405","&#xE;2\0&#x4;ā촃masque concombre"
"261","&#xE;2\0&#x4;Ȃ촄monture octogonale"
"487","&#xE;2\0&#x4;ā촃masque à gaz"
"184","&#xE;2\0&#x4;ā촃bec"
"262","&#xE;2\0&#x4;Ȃ촄monture étoiles"
"375","&#xE;2\0&#x4;ā촃masque chirurgical"
"407","&#xE;2\0&#x4;ā촃nez de clown"
"185","&#xE;2\0&#x4;Ȃ촄moustache en guidon"
"263","&#xE;2\0&#x4;Ȃ촄monture solaire ronde"
"376","&#xE;2\0&#x4;ā촃pansement oculaire"
"408","&#xE;2\0&#x4;ā촃kit rigolo"
"489","&#xE;2\0&#x4;ā촃reste de riz"
"264","&#xE;2\0&#x4;Ȃ촄monture triangle"
"377","&#xE;2\0&#x4;ਂ촆lunettes de skis"
"378","&#xE;2\0&#x4;Ȃ촄monture piscine"
"379","&#xE;2\0&#x4;Ȃ촄monture rétro irisée"
"614","&#xE;2\0&#x4;ā촃visiocasque"
"502","&#xE;2\0&#x4;Ȃ촄barbiche"
"615","&#xE;2\0&#x4;ਂ촆lunettes de vision de nuit"
"503","&#xE;2\0&#x4;ā촃lot de pansements"
