"label","text"
"076","&#xE;2\0&#x4;ā촃t-shirt sport"
"225","&#xE;2\0&#x4;ā촃manteau de travail"
"330","&#xE;2\0&#x4;ā촃manteau poncho"
"388","&#xE;2\0&#x4;ā촃manteau motif léopard"
"493","&#xE;2\0&#x4;ā촃gilet style poncho"
"077","&#xE;2\0&#x4;Ȃ촄camisole"
"078","&#xE;2\0&#x4;Ȃ촄tenue d'humoriste"
"1160","&#xE;2\0&#x4;ā촃manteau foulard en peluche"
"495","&#xE;2\0&#x4;Ȃ촄camisole tunique"
"021","&#xE;2\0&#x4;ā촃manteau collège"
"079","&#xE;2\0&#x4;ā촃manteau de motard"
"1056","&#xE;2\0&#x4;ā촃gilet tricoté par maman"
"228","&#xE;2\0&#x4;Ȃ촄chemise guayabera"
"022","&#xE;2\0&#x4;ā촃t-shirt nº 3"
"1057","&#xE;2\0&#x4;ā촃tablier cousu par maman"
"229","&#xE;2\0&#x4;ā촃caban court"
"290","&#xE;2\0&#x4;Ȃ촄veste pied-de-coq"
"023","&#xE;2\0&#x4;ā촃t-shirt nº 2"
"1058","&#xE;2\0&#x4;ā촃gilet tricoté simple"
"440","&#xE;2\0&#x4;Ȃ촄camisole brodée sequins"
"901","&#xE;2\0&#x4;ā촃t-shirt STAFF"
"292","&#xE;2\0&#x4;ā촃t-shirt à poche"
"025","&#xE;2\0&#x4;Ȃ촄camisole à volants"
"1165","&#xE;2\0&#x4;ā촃t-shirt 2"
"130","&#xE;2\0&#x4;Ȃ촄chemise bicolore"
"337","&#xE;2\0&#x4;ā촃costume de vampire"
"903","&#xE;2\0&#x4;ā촃manteau huilé"
"026","&#xE;2\0&#x4;ā촃manteau de soie"
"1166","&#xE;2\0&#x4;ā촃t-shirt 3"
"131","&#xE;2\0&#x4;ā촃t-shirt nº 1"
"443","&#xE;2\0&#x4;ā촃trench-coat en similicuir"
"027","&#xE;2\0&#x4;ā촃t-shirt raglan m. longues"
"1167","&#xE;2\0&#x4;ā촃t-shirt 4"
"132","&#xE;2\0&#x4;ā촃t-shirt nº 4"
"444","&#xE;2\0&#x4;ā촃gilet tricoté rennes"
"1005","&#xE;2\0&#x4;ā촃t-shirt MVP"
"1168","&#xE;2\0&#x4;ā촃t-shirt konnichiwa"
"133","&#xE;2\0&#x4;ā촃t-shirt nº 5"
"445","&#xE;2\0&#x4;Ȃ촄chemise nouée devant"
"090","&#xE;2\0&#x4;Ȃ촄tenue de mousquetaire"
"1006","&#xE;2\0&#x4;ā촃t-shirt 1"
"1169","&#xE;2\0&#x4;ā촃t-shirt bonjour"
"134","&#xE;2\0&#x4;ā촃t-shirt nº 6"
"700","&#xE;2\0&#x4;ā촃gilet sapin festif"
"091","&#xE;2\0&#x4;Ȃ촄chemise aloha ananas"
"135","&#xE;2\0&#x4;ā촃t-shirt nº 7"
"298","&#xE;2\0&#x4;ā촃gilet en maille fine"
"447","&#xE;2\0&#x4;Ȃ촄surveste"
"092","&#xE;2\0&#x4;Ȃ촄camisole en mousseline"
"136","&#xE;2\0&#x4;ā촃t-shirt nº 8"
"241","&#xE;2\0&#x4;ā촃t-shirt dédoublé"
"448","&#xE;2\0&#x4;ā촃chandail rétro"
"909","&#xE;2\0&#x4;Ȃ촄chemise de guide"
"093","&#xE;2\0&#x4;ā촃haut de sport"
"137","&#xE;2\0&#x4;ā촃t-shirt nº 9"
"242","&#xE;2\0&#x4;ā촃t-shirt en dentelle"
"449","&#xE;2\0&#x4;Ȃ촄chemise de cow-boy"
"866","&#xE;2\0&#x4;Ȃ촄parka sans manches"
"094","&#xE;2\0&#x4;Ȃ촄gilet western"
"1220","&#xE;2\0&#x4;Ȃ촄cape bricolée"
"138","&#xE;2\0&#x4;ā촃gilet distingué"
"243","&#xE;2\0&#x4;ā촃Chesterfield"
"095","&#xE;2\0&#x4;Ȃ촄camisole marathon"
"1072","&#xE;2\0&#x4;ā촃t-shirt à effet superposé"
"139","&#xE;2\0&#x4;Ȃ촄veste de survêtement"
"244","&#xE;2\0&#x4;ā촃Chesterfield écossais"
"096","&#xE;2\0&#x4;Ȃ촄chemisette florale de soie"
"350","&#xE;2\0&#x4;ā촃gilet en fausse laine"
"097","&#xE;2\0&#x4;ā촃chandail de soccer"
"1074","&#xE;2\0&#x4;ā촃coton ouaté sérigraphié"
"246","&#xE;2\0&#x4;ā촃t-shirt avec grand foulard"
"351","&#xE;2\0&#x4;ā촃parka nébuleux"
"040","&#xE;2\0&#x4;Ȃ촄chemise habillée"
"098","&#xE;2\0&#x4;ā촃manteau tigre"
"1180","&#xE;2\0&#x4;ā촃tablier Dodo Airlines"
"352","&#xE;2\0&#x4;Ȃ촄chemise de baseball"
"501","&#xE;2\0&#x4;Ȃ촄camisole à bretelles ruban"
"813","&#xE;2\0&#x4;ā촃fischerhemd"
"099","&#xE;2\0&#x4;ā촃happi"
"1181","&#xE;2\0&#x4;ā촃bomber Dodo Airlines"
"353","&#xE;2\0&#x4;ā촃parka doublé"
"042","&#xE;2\0&#x4;ā촃t-shirt matelot"
"249","&#xE;2\0&#x4;Ȃ촄chemise princière"
"354","&#xE;2\0&#x4;Ȃ촄camisole courte"
"043","&#xE;2\0&#x4;ā촃coton ouaté simple"
"1078","&#xE;2\0&#x4;ā촃haut à manches ballons"
"355","&#xE;2\0&#x4;ā촃parka simple"
"044","&#xE;2\0&#x4;Ȃ촄blouse enfant"
"1021","&#xE;2\0&#x4;Ȃ촄camisole danger"
"1079","&#xE;2\0&#x4;Ȃ촄chemise dolly"
"356","&#xE;2\0&#x4;ā촃t-shirt et parka"
"461","&#xE;2\0&#x4;ā촃gilet arc-en-ciel"
"1022","&#xE;2\0&#x4;ā촃gilet cœur"
"506","&#xE;2\0&#x4;ā촃gilet en polaire à motifs"
"1023","&#xE;2\0&#x4;ā촃gilet sapin"
"151","&#xE;2\0&#x4;Ȃ촄camisole rayée"
"300","&#xE;2\0&#x4;ā촃cardigan campus"
"507","&#xE;2\0&#x4;Ȃ촄tenue de détective"
"1024","&#xE;2\0&#x4;ā촃t-shirt rainette"
"464","&#xE;2\0&#x4;ā촃blouson en flanelle"
"1025","&#xE;2\0&#x4;ā촃t-shirt ours"
"465","&#xE;2\0&#x4;Ȃ촄tunique sans manches"
"1026","&#xE;2\0&#x4;ā촃t-shirt lapin"
"303","&#xE;2\0&#x4;ā촃t-shirt noué devant"
"1027","&#xE;2\0&#x4;ā촃t-shirt motif animalier"
"467","&#xE;2\0&#x4;ā촃manteau cardigan"
"616","&#xE;2\0&#x4;ā촃gilet décontracté"
"1028","&#xE;2\0&#x4;ā촃t-shirt léopard"
"156","&#xE;2\0&#x4;ā촃smoking"
