"label","text"
"018","&#xE;2\0&#x4;܁촃lait de soya"
"035","&#xE;2\0&#x4;ं촅eau gazeuse"
"001","&#xE;2\0&#x4;ं촅eau d'érable"
"019","&#xE;2\0&#x4;܁촃nectar de banane"
"002","&#xE;2\0&#x4;ࠂ촄chicorée"
"003","&#xE;2\0&#x4;ࠂ촄racinette"
"020","&#xE;2\0&#x4;܁촃jus de raisin"
"004","&#xE;2\0&#x4;܁촃lait frappé"
"021","&#xE;2\0&#x4;܁촃jus de betterave"
"005","&#xE;2\0&#x4;܁촃jus de fruits"
"022","&#xE;2\0&#x4;܁촃maté"
"006","&#xE;2\0&#x4;܁촃café frappé"
"023","&#xE;2\0&#x4;܁촃nectar de poire"
"007","&#xE;2\0&#x4;ࠂ촄tisane au miel"
"024","&#xE;2\0&#x4;܁촃jus de tomate"
"008","&#xE;2\0&#x4;ँ촅espresso"
"025","&#xE;2\0&#x4;܁촃jus de pomme"
"009","&#xE;2\0&#x4;܁촃lait de coco"
"026","&#xE;2\0&#x4;܁촃lait de beurre"
"027","&#xE;2\0&#x4;܁촃thé aux perles"
"010","&#xE;2\0&#x4;܁촃moût de pomme"
"028","&#xE;2\0&#x4;ࠂ촄grenadine"
"011","&#xE;2\0&#x4;܁촃citron pressé"
"029","&#xE;2\0&#x4;܁촃jus de cassis"
"012","&#xE;2\0&#x4;܁촃chocolat chaud"
"013","&#xE;2\0&#x4;܁촃thé vert"
"030","&#xE;2\0&#x4;܁촃thé épicé"
"014","&#xE;2\0&#x4;܁촃jus de cactus"
"031","&#xE;2\0&#x4;ं촅orangeade"
"015","&#xE;2\0&#x4;܁촃lassi à la pêche"
"032","&#xE;2\0&#x4;ࠂ촄verveine"
"016","&#xE;2\0&#x4;ࠂ촄limonade"
"033","&#xE;2\0&#x4;ā촃latte"
"017","&#xE;2\0&#x4;܁촃bouillon"
"034","&#xE;2\0&#x4;܁촃thé noir"
