"label","text"
"ChangeStick_05095","&#xE;2\0&#x4;Ȃ촄varita crisantemo"
"ChangeStick_07590","&#xE;2\0&#x4;Ȃ촄varita bambú"
"ChangeStick_07591","&#xE;2\0&#x4;Ȃ촄varita dorada"
"Watering_02379","&#xE;2\0&#x4;Ȃ촄regadera"
"ChangeStick_07592","&#xE;2\0&#x4;Ȃ촄varita de hierro"
"FishingRod_08471","&#xE;2\0&#x4;Ȃ촄caña pececito"
"Net_05784","&#xE;2\0&#x4;Ȃ촄red"
"Shovel_08574","&#xE;2\0&#x4;Ȃ촄pala de oro"
"Axe_05856","&#xE;2\0&#x4;Ă촃hacha de piedra"
"ChangeStick_08770","&#xE;2\0&#x4;Ȃ촄varita pez"
"FishingRod_08472","&#xE;2\0&#x4;Ȃ촄caña multicolor"
"Shovel_08575","&#xE;2\0&#x4;Ȃ촄pala de campamento"
"Slingshot_08578","&#xE;2\0&#x4;Ȃ촄resortera de oro"
"FishingRod_08473","&#xE;2\0&#x4;Ȃ촄caña de campamento"
"Shovel_08576","&#xE;2\0&#x4;Ȃ촄pala con estampado"
"Slingshot_08579","&#xE;2\0&#x4;Ȃ촄resortera de campamento"
"ChangeStick_05083","&#xE;2\0&#x4;Ȃ촄varita jacinto"
"Shovel_08577","&#xE;2\0&#x4;Ȃ촄pala colorida"
"ChangeStick_05084","&#xE;2\0&#x4;Ȃ촄varita anémona"
"ChangeStick_02544","&#xE;2\0&#x4;Ȃ촄varita estrella"
"ChangeStick_05085","&#xE;2\0&#x4;Ȃ촄varita tulipán"
"Ladder_02615","&#xE;2\0&#x4;Ȃ촄escalera de mano"
"GroundMaker_03075","&#xE;2\0&#x4;ā촃permiso de caminos"
"Shovel_03082","&#xE;2\0&#x4;Ȃ촄pala frágil"
"Net_08176","&#xE;2\0&#x4;Ȃ촄red estrella"
"ChangeStick_07584","&#xE;2\0&#x4;Ȃ촄varita"
"Net_08177","&#xE;2\0&#x4;Ȃ촄red colorida"
"ChangeStick_07585","&#xE;2\0&#x4;Ȃ촄varita hielo"
"Net_08178","&#xE;2\0&#x4;Ȃ촄red de campamento"
"Axe_02100","&#xE;2\0&#x4;Ă촃hacha"
"ChangeStick_07586","&#xE;2\0&#x4;Ȃ촄varita caracola"
"FishingRod_08660","&#xE;2\0&#x4;Ȃ촄caña de oro"
"Net_08179","&#xE;2\0&#x4;Ȃ촄red de oro"
"ChangeStick_07587","&#xE;2\0&#x4;Ȃ촄varita rama"
"ChangeStick_12578","&#xE;2\0&#x4;Ȃ촄varita Caza del Huevo"
"WoodenStickTool_04703","&#xE;2\0&#x4;Ȃ촄garrocha"
"ChangeStick_07588","&#xE;2\0&#x4;Ȃ촄varita champiñón"
"FishingRod_03084","&#xE;2\0&#x4;Ȃ촄caña frágil"
"Axe_12615","&#xE;2\0&#x4;Ă촃hacha maltrecha"
"ChangeStick_07589","&#xE;2\0&#x4;Ȃ촄varita flor de cerezo"
"Axe_03068","&#xE;2\0&#x4;Ă촃hacha frágil"
"FishingRod_02377","&#xE;2\0&#x4;Ȃ촄caña"
"CliffMaker_02543","&#xE;2\0&#x4;ā촃permiso de desniveles"
"Slingshot_08580","&#xE;2\0&#x4;Ȃ촄resortera colorida"
"Watering_08533","&#xE;2\0&#x4;Ȃ촄regadera de oro"
"ChangeStick_08769","&#xE;2\0&#x4;Ȃ촄varita insecto"
"Watering_08534","&#xE;2\0&#x4;Ȃ촄regadera colorida"
"Watering_08535","&#xE;2\0&#x4;Ȃ촄regadera elefante"
"Watering_08536","&#xE;2\0&#x4;Ȃ촄regadera de campamento"
"Slingshot_02822","&#xE;2\0&#x4;Ȃ촄resortera"
"Net_02376","&#xE;2\0&#x4;Ȃ촄red frágil"
"Axe_09617","&#xE;2\0&#x4;Ă촃hacha de oro"
"ChangeStick_05091","&#xE;2\0&#x4;Ȃ촄varita viola"
"RiverMaker_03247","&#xE;2\0&#x4;ā촃permiso de obras fluviales"
"Watering_03083","&#xE;2\0&#x4;Ȃ촄regadera frágil"
"ChangeStick_05092","&#xE;2\0&#x4;Ȃ촄varita cosmos"
"Shovel_02099","&#xE;2\0&#x4;Ȃ촄pala"
"ChangeStick_05093","&#xE;2\0&#x4;Ȃ촄varita rosa"
"ChangeStick_12695","&#xE;2\0&#x4;Ȃ촄varita ramo de boda"
"Timer_03331","&#xE;2\0&#x4;ā촃cronómetro"
"ChangeStick_05094","&#xE;2\0&#x4;Ȃ촄varita lirio"
