"label","text"
"Flower_02875","&#xE;2\0&#x4;ā촃cosmos negro"
"Flower_02919","&#xE;2\0&#x4;Ȃ촄viola roja/amarilla"
"FlowerBud_03876","&#xE;2\0&#x4;Ȃ촄mata de rosa azul"
"Tree_03380","&#xE;2\0&#x4;ā촃cerezo mediano"
"Tree_03381","&#xE;2\0&#x4;ā촃cerezo adulto"
"Flower_02955_pl","&#xE;2\0&#x4;ࠂ촆rosas negras"
"Flower_03720","&#xE;2\0&#x4;Ȃ촄anémona rosa"
"FlowerBud_03715","&#xE;2\0&#x4;ā촃brote de anémona naranja"
"FlowerBud_03878","&#xE;2\0&#x4;Ȃ촄mata de rosa dorada"
"Flower_02983","&#xE;2\0&#x4;ā촃lirio rojo"
"Flower_03709_pl","&#xE;2\0&#x4;ࠂ촆anémonas blancas"
"FlowerBud_03716","&#xE;2\0&#x4;ā촃capullo de anémona naranja"
"FlowerSeed_02984","&#xE;2\0&#x4;ā촃lirio rojo"
"Mushroom_03277_pl","&#xE;2\0&#x4;܁촅champiñones redondos"
"Flower_02879","&#xE;2\0&#x4;ā촃tulipán blanco"
"FlowerBud_02921","&#xE;2\0&#x4;ā촃brote de viola roja/amarilla"
"BushSeedling_03019","&#xE;2\0&#x4;ā촃hibisco rojo de vivero"
"Flower_03723","&#xE;2\0&#x4;Ȃ촄anémona roja"
"FlowerBud_02922","&#xE;2\0&#x4;ā촃capullo viola roja/amarilla"
"FlowerBud_03718","&#xE;2\0&#x4;ā촃brote de anémona azul"
"FlowerBud_03823","&#xE;2\0&#x4;ā촃retoño de cosmos rojo"
"FlowerSeed_03724","&#xE;2\0&#x4;Ȃ촄anémona roja"
"Vegetable_02295","&#xE;2\0&#x4;ā촃brote de bambú"
"Flower_03744_pl","&#xE;2\0&#x4;܁촅jacintos rojos"
"FlowerBud_03719","&#xE;2\0&#x4;ā촃capullo de anémona azul"
"FlowerBud_03824","&#xE;2\0&#x4;Ȃ촄mata de cosmos rojo"
"Tree_04436","&#xE;2\0&#x4;ā촃árbol del dinero retoño"
"Flower_02987","&#xE;2\0&#x4;ā촃lirio amarillo"
"FlowerBud_03825","&#xE;2\0&#x4;ā촃retoño de cosmos blanco"
"FlowerBud_03930","&#xE;2\0&#x4;Ȃ촄mata de crisantemo rosa"
"FlowerSeed_02884_pl","&#xE;2\0&#x4;܁촅tulipanes rojos"
"FlowerSeed_02988","&#xE;2\0&#x4;ā촃lirio amarillo"
"Tree_04437","&#xE;2\0&#x4;ā촃árbol del dinero joven"
"FlowerBud_02881","&#xE;2\0&#x4;ā촃brote de tulipán blanco"
"FlowerBud_02925","&#xE;2\0&#x4;ā촃brote de viola morada"
"FlowerBud_03826","&#xE;2\0&#x4;Ȃ촄mata de cosmos blanco"
"FlowerBud_03931","&#xE;2\0&#x4;ā촃retoño de crisantemo rojo"
"FlowerSeed_02626_pl","&#xE;2\0&#x4;܁촅cosmos rojos"
"Tree_04438","&#xE;2\0&#x4;ā촃árbol del dinero pequeño"
"Bush_03787","&#xE;2\0&#x4;Ȃ촄azalea rosa joven"
"Bush_12491","&#xE;2\0&#x4;Ȃ촄camelia rosa joven"
"BushSeedling_12487_pl","&#xE;2\0&#x4;ࠂ촆camelias rojas de vivero"
