"label","text"
"HousePost_08831","&#xE;2\0&#x4;ā촃buzón cuadrado azul"
"HousePost_08900","&#xE;2\0&#x4;ā촃buzón de madera ocre"
"HousePost_05342","&#xE;2\0&#x4;ā촃buzón cuadrado"
"HousePost_08832","&#xE;2\0&#x4;ā촃buzón cuadrado blanco"
"HousePost_08901","&#xE;2\0&#x4;ā촃buzón de madera verde"
"HousePost_05343","&#xE;2\0&#x4;ā촃buzón de madera"
"HousePost_08833","&#xE;2\0&#x4;ā촃buzón cuadrado negro"
"HousePost_08902","&#xE;2\0&#x4;ā촃buzón de madera azul"
"HousePost_05344","&#xE;2\0&#x4;ā촃buzón para paquetes"
"HousePost_08903","&#xE;2\0&#x4;ā촃buzón de madera blanco"
"HousePost_08672","&#xE;2\0&#x4;ā촃buzón para paquetes rojo"
"HousePost_08897","&#xE;2\0&#x4;ā촃buzón de madera marrón"
"HousePost_02571","&#xE;2\0&#x4;ā촃buzón clásico"
"HousePost_08673","&#xE;2\0&#x4;ā촃buzón para paquetes rosa"
"HousePost_08898","&#xE;2\0&#x4;ā촃buzón de madera rojo"
"HousePost_05802","&#xE;2\0&#x4;ā촃buzón rústico"
"HousePost_08661","&#xE;2\0&#x4;ā촃buzón clásico rojo"
"HousePost_08674","&#xE;2\0&#x4;ā촃buzón para paquetes ocre"
"HousePost_08899","&#xE;2\0&#x4;ā촃buzón de madera rosa"
"HousePost_08662","&#xE;2\0&#x4;ā촃buzón clásico rosa"
"HousePost_08675","&#xE;2\0&#x4;ā촃buzón para paquetes verde"
"HousePost_08663","&#xE;2\0&#x4;ā촃buzón clásico ocre"
"HousePost_08676","&#xE;2\0&#x4;ā촃buzón para paquetes azul"
"HousePost_08827","&#xE;2\0&#x4;ā촃buzón cuadrado rojo"
"HousePost_08664","&#xE;2\0&#x4;ā촃buzón clásico verde"
"HousePost_08677","&#xE;2\0&#x4;ā촃buzón para paquetes blanco"
"HousePost_08828","&#xE;2\0&#x4;ā촃buzón cuadrado rosa"
"HousePost_08665","&#xE;2\0&#x4;ā촃buzón clásico azul"
"HousePost_08678","&#xE;2\0&#x4;ā촃buzón para paquetes negro"
"HousePost_08829","&#xE;2\0&#x4;ā촃buzón cuadrado ocre"
"HousePost_08666","&#xE;2\0&#x4;ā촃buzón clásico blanco"
"HousePost_08667","&#xE;2\0&#x4;ā촃buzón clásico negro"
"HousePost_08830","&#xE;2\0&#x4;ā촃buzón cuadrado verde"
