"label","text"
"504","&#xE;2\0&#x4;Ȃ촄careta de bufón"
"473","&#xE;2\0&#x4;ā촃par de lentes de sol carey"
"505","&#xE;2\0&#x4;Ȃ촄barba perfilada"
"1148","&#xE;2\0&#x4;ā촃antifaz dormir de Nook Inc."
"315","&#xE;2\0&#x4;ā촃par de lentes rotos"
"474","&#xE;2\0&#x4;ā촃par de lentes sol mariposa"
"630","&#xE;2\0&#x4;ā촃hocico de perro"
"856","&#xE;2\0&#x4;ā촃globo de chicle"
"397","&#xE;2\0&#x4;ā촃hocico de gato"
"475","&#xE;2\0&#x4;ā촃par de lentes ovalados"
"857","&#xE;2\0&#x4;ā촃par de lentes de sol florales"
"508","&#xE;2\0&#x4;Ȃ촄hoja"
"286","&#xE;2\0&#x4;ā촃par de lentes gruesos"
"509","&#xE;2\0&#x4;ā촃par de lentes diva"
"904","&#xE;2\0&#x4;ā촃resto de pasta"
"380","&#xE;2\0&#x4;ā촃parche"
"1055","&#xE;2\0&#x4;ā촃chupete"
"257","&#xE;2\0&#x4;ā촃par de lentes redondos"
"381","&#xE;2\0&#x4;ā촃par de lentes sol esquí"
"494","&#xE;2\0&#x4;ā촃antifaz de carnaval"
"258","&#xE;2\0&#x4;ā촃par de lentes rectangulares"
"382","&#xE;2\0&#x4;ā촃par de lentes sol piloto"
"259","&#xE;2\0&#x4;ā촃par de lentes corazón"
"383","&#xE;2\0&#x4;ā촃par de lentes de carey"
"415","&#xE;2\0&#x4;ā촃par de lentes cumpleaños"
"496","&#xE;2\0&#x4;ā촃par de lentes madera"
"921","&#xE;2\0&#x4;ā촃espejo médico"
"1182","&#xE;2\0&#x4;ā촃antifaz para dormir de DAL"
"384","&#xE;2\0&#x4;ā촃par de lentes sol mini"
"497","&#xE;2\0&#x4;Ȃ촄máscara anonimato"
"922","&#xE;2\0&#x4;Ȃ촄máscara de cuero sintético"
"1137","&#xE;2\0&#x4;ā촃par de lentes de sol Trini"
"1183","&#xE;2\0&#x4;ā촃par de lentes de sol DAL"
"385","&#xE;2\0&#x4;ā촃monóculo"
"417","&#xE;2\0&#x4;Ȃ촄mascarilla facial"
"463","&#xE;2\0&#x4;ā촃par de lentes armazón bajo"
"498","&#xE;2\0&#x4;ā촃bigote de artista"
"386","&#xE;2\0&#x4;ā촃par de lentes 3D"
"418","&#xE;2\0&#x4;ā촃par de lentes graciosos"
"387","&#xE;2\0&#x4;ā촃par de lentes rejilla"
"466","&#xE;2\0&#x4;ā촃hocico de conejito"
"510","&#xE;2\0&#x4;ā촃antifaz"
"277","&#xE;2\0&#x4;ā촃par de lentes doble puente"
"433","&#xE;2\0&#x4;ā촃par de ciberlentes"
"511","&#xE;2\0&#x4;ā촃par de lentes steampunk"
"358","&#xE;2\0&#x4;ā촃antifaz para dormir"
"899","&#xE;2\0&#x4;Ȃ촄gota de moco"
"819","&#xE;2\0&#x4;Ȃ촄máscara calaverita"
"865","&#xE;2\0&#x4;ā촃par de lentes tubito"
"484","&#xE;2\0&#x4;ā촃par de lentes pixelados"
"485","&#xE;2\0&#x4;ā촃hocico de cerdo"
"260","&#xE;2\0&#x4;ā촃par de lentes armazón alto"
"405","&#xE;2\0&#x4;Ȃ촄mascarilla pepino"
"261","&#xE;2\0&#x4;ā촃par de lentes octogonales"
"487","&#xE;2\0&#x4;Ȃ촄máscara de gas"
"184","&#xE;2\0&#x4;ā촃pico"
"262","&#xE;2\0&#x4;ā촃par de lentes estrella"
"375","&#xE;2\0&#x4;Ȃ촄máscara cirujano"
"407","&#xE;2\0&#x4;Ȃ촄nariz postiza"
"185","&#xE;2\0&#x4;ā촃bigote artista"
"263","&#xE;2\0&#x4;ā촃par de lentes sol redondos"
"376","&#xE;2\0&#x4;ā촃parche médico"
"408","&#xE;2\0&#x4;ā촃par de lentes broma"
"489","&#xE;2\0&#x4;ā촃resto de arroz"
"264","&#xE;2\0&#x4;ā촃par de lentes sol roqueros"
"377","&#xE;2\0&#x4;ā촃visor esquí"
"378","&#xE;2\0&#x4;ā촃visor de natación"
"379","&#xE;2\0&#x4;ā촃par de lentes retro"
"614","&#xE;2\0&#x4;ā촃visor 3D"
"502","&#xE;2\0&#x4;Ȃ촄barba de chivo"
"615","&#xE;2\0&#x4;ā촃visor nocturno"
"503","&#xE;2\0&#x4;ā촃par de curitas"
