"label","text"
"010","&#xE;2\0&#x4;ā촃tofu frito"
"028","&#xE;2\0&#x4;ā촃arroz con gandules"
"051","&#xE;2\0&#x4;ā촃pan de queso"
"011","&#xE;2\0&#x4;Ȃ촄fritada"
"029","&#xE;2\0&#x4;ā촃guiso de lentejas"
"052","&#xE;2\0&#x4;&#x1;촃sushi"
"012","&#xE;2\0&#x4;ā촃ajiaco"
"053","&#xE;2\0&#x4;Ȃ촄tarta de atún"
"013","&#xE;2\0&#x4;ā촃guacamole"
"054","&#xE;2\0&#x4;Ȃ촄sopa de pescado"
"014","&#xE;2\0&#x4;ā촃aguachile"
"055","&#xE;2\0&#x4;ā촃salmón ahumado"
"015","&#xE;2\0&#x4;Ȃ촄ensalada mixta"
"056","&#xE;2\0&#x4;ā촃picadillo"
"016","&#xE;2\0&#x4;ā촃pozole"
"057","&#xE;2\0&#x4;Ȃ촄pasta carbonara"
"017","&#xE;2\0&#x4;ā촃mofongo"
"040","&#xE;2\0&#x4;Ȃ촄polenta"
"058","&#xE;2\0&#x4;ā촃risotto"
"018","&#xE;2\0&#x4;Ȃ촄sopa de lima"
"041","&#xE;2\0&#x4;ā촃puré de papas"
"059","&#xE;2\0&#x4;Ȃ촄sopa minestrone"
"001","&#xE;2\0&#x4;Ȃ촄boga al limón"
"019","&#xE;2\0&#x4;ā촃espagueti al pesto"
"042","&#xE;2\0&#x4;Ȃ촄lasaña"
"002","&#xE;2\0&#x4;Ȃ촄milanesa de soya"
"043","&#xE;2\0&#x4;ā촃sancocho"
"003","&#xE;2\0&#x4;ā촃choripán"
"044","&#xE;2\0&#x4;ā촃mole verde"
"004","&#xE;2\0&#x4;Ȃ촄paella"
"045","&#xE;2\0&#x4;ā촃puré de calabaza"
"005","&#xE;2\0&#x4;Ȃ촄arepa"
"046","&#xE;2\0&#x4;Ȃ촄crema de brócoli"
"006","&#xE;2\0&#x4;ā촃pan de jamón"
"047","&#xE;2\0&#x4;Ȃ촄ensalada de nopal"
"007","&#xE;2\0&#x4;Ȃ촄bandeja paisa"
"030","&#xE;2\0&#x4;Ȃ촄parrillada"
"048","&#xE;2\0&#x4;Ȃ촄cochinita pibil"
"008","&#xE;2\0&#x4;ā촃ceviche"
"031","&#xE;2\0&#x4;Ȃ촄empanada de queso"
"049","&#xE;2\0&#x4;Ȃ촄feijoada"
"009","&#xE;2\0&#x4;ā촃arroz con atún"
"032","&#xE;2\0&#x4;ā촃mondongo"
"033","&#xE;2\0&#x4;Ȃ촄cachapa"
"034","&#xE;2\0&#x4;ā촃locro"
"035","&#xE;2\0&#x4;Ȃ촄yuca frita"
"036","&#xE;2\0&#x4;ā촃caldo de albóndigas"
"037","&#xE;2\0&#x4;Ȃ촄mariscada"
"060","&#xE;2\0&#x4;Ȃ촄sopa de hongos"
"020","&#xE;2\0&#x4;Ȃ촄sopa de mariscos"
"038","&#xE;2\0&#x4;Ȃ촄pizza margarita"
"021","&#xE;2\0&#x4;Ȃ촄sopa de fideos"
"039","&#xE;2\0&#x4;ā촃charquicán"
"022","&#xE;2\0&#x4;ā촃arroz poblano"
"023","&#xE;2\0&#x4;Ȃ촄sopa de lentejas"
"024","&#xE;2\0&#x4;Ȃ촄calabaza rellena"
"025","&#xE;2\0&#x4;ā촃chile relleno"
"026","&#xE;2\0&#x4;ā촃mole"
"027","&#xE;2\0&#x4;ā촃arroz frito"
"050","&#xE;2\0&#x4;Ȃ촄sopa de tomate"
