"label","text"
"031_a","&#xE;(%&#x4;촀\0Trato hecho"
"051","Rojo"
"001_a","&#xE;(%&#x4;촀\0¡Toca una!"
"031_b","&#xE;('&#x4;촀\0No, gracias"
"052","Azul"
"001_b","&#xE;('&#x4;촀\0Ahora no, gracias"
"053","Amarillo"
"054","Verde"
"055","Naranja"
"004_a","&#xE;(%&#x4;촀\0¡Claro que sí!"
"056","Morado"
"004_b","&#xE;('&#x4;촀\0Quizás más tarde..."
"057","Rosa"
"020_a","&#xE;(%&#x4;촀\0Claro, yo las busco"
"032","&#xE;('&#x4;촀\0No me hace falta"
"058","Celeste"
"020_b","&#xE;('&#x4;촀\0¡Ni hablar!"
"002_a","&#xE;(%&#x4;촀\0¡Me encantaría!"
"015_a","&#xE;(%&#x4;촀\0Te las devuelvo"
"002_b","&#xE;('&#x4;촀\0Ahora no, gracias"
"010_a","&#xE;(%&#x4;촀\0¡Sí, dime!"
"015_b","&#xE;('&#x4;촀\0Me las quedo"
"010_b","&#xE;('&#x4;촀\0No hace falta"
"005_a","Toca la que tú quieras"
"030_a","&#xE;(%&#x4;촀\0¡Para mí!"
"005_b","Te diré cómo me siento"
"030_b","&#xE;('&#x4;촀\0Mejor no..."
"005_c","¡Toca mi canción!"
"005_d","&#xE;('&#x4;촀\0Cambié de idea"
"050_a","Gorro de Año Nuevo"
"033_a","Quiero una alfombra"
"050_b","Cañones de confeti"
"003_a","&#xE;(%&#x4;촀\0Claro, ¡toca algo!"
"033_b","Papel de pared mágico"
"050_c","&#xE;('&#x4;촀\0Nada de nada"
"003_b","&#xE;('&#x4;촀\0Ahora no, quizás luego"
"011_a","&#xE;(%&#x4;촀\0¡Compro, compro!"
"033_c","Suelo mágico"
"011_b","¿Cómo funciona esto?"
"033_d","No me interesa"
"011_c","&#xE;('&#x4;촀\0No necesito nada"
