"label","text"
"004","&#xE;2\0&#x4;ā촃aprendizaje"
"010","&#xE;2\0&#x4;Ȃ촄cereza"
"005","&#xE;2\0&#x4;Ă촃aula"
"011","&#xE;2\0&#x4;Ȃ촄naranja"
"006","&#xE;2\0&#x4;ā촃notario"
"012","&#xE;2\0&#x4;Ȃ촄pera"
"007","&#xE;2\0&#x4;ā촃cumpleaños"
"013","&#xE;2\0&#x4;Ȃ촄escuela"
"008","&#xE;2\0&#x4;Ȃ촄manzana"
"014","&#xE;2\0&#x4;ā촃restaurante oriental"
"020","&#xE;2\0&#x4;ā촃ring de boxeo"
"009","&#xE;2\0&#x4;ā촃durazno"
"015","&#xE;2\0&#x4;ā촃panda"
"016","&#xE;2\0&#x4;ā촃osito"
"017","&#xE;2\0&#x4;Ȃ촄utilería"
"018","&#xE;2\0&#x4;Ȃ촄madera natural"
"002","&#xE;2\0&#x4;Ȃ촄piedra"
"019","&#xE;2\0&#x4;Ȃ촄mascota"
"003","&#xE;2\0&#x4;Ȃ촄oficina"
