"label","text"
"008","&#xE;2\0&#x4;ā촃reloj de muñeca"
"037","&#xE;2\0&#x4;Ȃ촄enciclopedia"
"009","&#xE;2\0&#x4;ā촃salero"
"038","&#xE;2\0&#x4;ā촃calendario"
"039","&#xE;2\0&#x4;Ȃ촄moto"
"040","&#xE;2\0&#x4;Ȃ촄bandana"
"012","&#xE;2\0&#x4;ā촃libro"
"013","&#xE;2\0&#x4;ā촃chicle"
"042","&#xE;2\0&#x4;Ȃ촄mochila"
"014","&#xE;2\0&#x4;ā촃joyero"
"043","&#xE;2\0&#x4;Ȃ촄hebilla"
"015","&#xE;2\0&#x4;Ȃ촄toalla"
"044","&#xE;2\0&#x4;ā촃muñeco"
"016","&#xE;2\0&#x4;ā촃collar"
"045","&#xE;2\0&#x4;ā촃estetoscopio"
"017","&#xE;2\0&#x4;Ȃ촄calculadora"
"046","&#xE;2\0&#x4;Ȃ촄riñonera"
"018","&#xE;2\0&#x4;ā촃pañuelo"
"047","&#xE;2\0&#x4;ā촃cepillo"
"019","&#xE;2\0&#x4;ā촃espejo"
"048","&#xE;2\0&#x4;Ȃ촄consola"
"020","&#xE;2\0&#x4;Ȃ촄bicicleta"
"049","&#xE;2\0&#x4;Ȃ촄pelota"
"021","&#xE;2\0&#x4;ā촃taladro"
"050","&#xE;2\0&#x4;ā촃sombrero"
"051","&#xE;2\0&#x4;Ȃ촄cámara"
"023","&#xE;2\0&#x4;ā촃soplete"
"052","&#xE;2\0&#x4;Ȃ촄batidora"
"024","&#xE;2\0&#x4;Ȃ촄pinza"
"053","&#xE;2\0&#x4;Ȃ촄impresora"
"025","&#xE;2\0&#x4;ā촃bolígrafo"
"054","&#xE;2\0&#x4;Ȃ촄jarra"
"026","&#xE;2\0&#x4;Ȃ촄carpeta"
"055","&#xE;2\0&#x4;Ȃ촄botella de agua"
"028","&#xE;2\0&#x4;Ȃ촄cuerda"
"057","&#xE;2\0&#x4;ā촃suéter"
"029","&#xE;2\0&#x4;Ȃ촄cesta"
"058","&#xE;2\0&#x4;Ȃ촄falda"
"001","&#xE;2\0&#x4;ā촃microscopio"
"059","&#xE;2\0&#x4;ā촃caleidoscopio"
"002","&#xE;2\0&#x4;ā촃álbum de fotos"
"031","&#xE;2\0&#x4;ā촃megáfono"
"060","&#xE;2\0&#x4;Ȃ촄pantufla"
"003","&#xE;2\0&#x4;ā촃micrófono"
"032","&#xE;2\0&#x4;Ȃ촄taza de té"
"004","&#xE;2\0&#x4;ā촃lápiz azul"
"033","&#xE;2\0&#x4;ā촃teléfono"
"005","&#xE;2\0&#x4;Ȃ촄pandereta"
"034","&#xE;2\0&#x4;ā촃peine"
"006","&#xE;2\0&#x4;Ȃ촄papelera"
"035","&#xE;2\0&#x4;ā촃llavero"
"007","&#xE;2\0&#x4;Ȃ촄moto de nieve"
"036","&#xE;2\0&#x4;Ȃ촄revista"
