"label","text"
"009","&#xE;2\0&#x4;܁촃hip-hop"
"040","&#xE;2\0&#x4;܁촃ragga"
"030","&#xE;2\0&#x4;ࠂ촄variété"
"031","&#xE;2\0&#x4;܁촃R&B"
"032","&#xE;2\0&#x4;ࠂ촄valse"
"020","&#xE;2\0&#x4;ࠂ촄bossa"
"033","&#xE;2\0&#x4;܁촃bhangra"
"021","&#xE;2\0&#x4;܁촃blues"
"034","&#xE;2\0&#x4;܁촃bluegrass"
"022","&#xE;2\0&#x4;ࠂ촄soul"
"035","&#xE;2\0&#x4;܁촃rockabilly"
"010","&#xE;2\0&#x4;ࠂ촄country"
"023","&#xE;2\0&#x4;ࠂ촄techno"
"036","&#xE;2\0&#x4;܁촃dubstep"
"011","&#xE;2\0&#x4;܁촃big band"
"024","&#xE;2\0&#x4;܁촃disco"
"037","&#xE;2\0&#x4;ࠂ촄rumba"
"012","&#xE;2\0&#x4;܁촃folk"
"025","&#xE;2\0&#x4;ࠂ촄samba"
"038","&#xE;2\0&#x4;܁촃flamenco"
"013","&#xE;2\0&#x4;܁촃grunge"
"026","&#xE;2\0&#x4;܁촃swing"
"039","&#xE;2\0&#x4;ࠂ촄J-Pop"
"001","&#xE;2\0&#x4;܁촃be-bop"
"014","&#xE;2\0&#x4;܁촃cabaret"
"027","&#xE;2\0&#x4;܁촃mariachi"
"002","&#xE;2\0&#x4;ࠂ촄pop"
"015","&#xE;2\0&#x4;ࠂ촄salsa"
"028","&#xE;2\0&#x4;܁촃heavy metal"
"003","&#xE;2\0&#x4;܁촃jazz"
"016","&#xE;2\0&#x4;܁촃mambo"
"029","&#xE;2\0&#x4;ࠂ촄surf music"
"004","&#xE;2\0&#x4;ࠂ촄fusion"
"017","&#xE;2\0&#x4;܁촃reggae"
"005","&#xE;2\0&#x4;܁촃rock"
"018","&#xE;2\0&#x4;܁촃tango"
"006","&#xE;2\0&#x4;܁촃classique"
"019","&#xE;2\0&#x4;ࠂ촄house"
"007","&#xE;2\0&#x4;ࠂ촄new wave"
"008","&#xE;2\0&#x4;܁촃zarico"
