"label","text"
"181","&#xE;2\0&#x4;ā촅áo dài"
"182","&#xE;2\0&#x4;Ȃ촄robe tablier"
"226","&#xE;2\0&#x4;ā촃sari"
"389","&#xE;2\0&#x4;Ȃ촄robe doublée gilet"
"020","&#xE;2\0&#x4;Ȃ촄robe de pom-pom girl"
"1204","&#xE;2\0&#x4;Ȃ촄robe de soirée œuf"
"183","&#xE;2\0&#x4;ā촃chima chogori"
"227","&#xE;2\0&#x4;Ȃ촄robe des merveilles"
"1161","&#xE;2\0&#x4;Ȃ촄combinaison de peintre"
"1205","&#xE;2\0&#x4;Ȃ촄tenue œuf terrestre"
"1206","&#xE;2\0&#x4;Ȃ촄tenue œuf minéral"
"1207","&#xE;2\0&#x4;Ȃ촄tenue œuf feuillu"
"186","&#xE;2\0&#x4;Ȃ촄tenue de policier"
"291","&#xE;2\0&#x4;Ȃ촄robe rayée sans manches"
"024","&#xE;2\0&#x4;Ȃ촄robe ballon en satin"
"1208","&#xE;2\0&#x4;Ȃ촄tenue œuf boisé"
"187","&#xE;2\0&#x4;Ȃ촄toge romaine"
"1209","&#xE;2\0&#x4;Ȃ촄tenue œuf aérien"
"188","&#xE;2\0&#x4;ā촃kimono fleurs de prunier"
"293","&#xE;2\0&#x4;Ȃ촄tenue de miko"
"442","&#xE;2\0&#x4;Ȃ촄tenue visual kei"
"189","&#xE;2\0&#x4;Ȃ촄tunique mystérieuse"
"338","&#xE;2\0&#x4;Ȃ촄robe automnale à carreaux"
"1004","&#xE;2\0&#x4;Ȃ촄robe marguerite"
"028","&#xE;2\0&#x4;Ȃ촄robe en tweed"
"757","&#xE;2\0&#x4;ā촃kimono d'apparat"
"029","&#xE;2\0&#x4;Ȃ촄robe bonbons"
"297","&#xE;2\0&#x4;Ȃ촄robe années folles"
"446","&#xE;2\0&#x4;Ȃ촄robe à dentelle fleurie"
"703","&#xE;2\0&#x4;ā촃costume effet gonflette"
"810","&#xE;2\0&#x4;ā촃costume col mandarin"
"500","&#xE;2\0&#x4;ā촃gilet long en chenille"
"247","&#xE;2\0&#x4;ā촃costume de lutin"
"041","&#xE;2\0&#x4;Ȃ촄robe cintrée à pois"
"460","&#xE;2\0&#x4;ā촃combi jupe et caban"
"773","&#xE;2\0&#x4;Ȃ촄tunique d'homme ancienne"
"045","&#xE;2\0&#x4;Ȃ촄robe d'été fleurie"
"150","&#xE;2\0&#x4;ā촃pyjama"
"357","&#xE;2\0&#x4;Ȃ촄robe pull baggy"
