"label","text"
"009","&#xE;2\0&#x4;܁촃golf"
"040","&#xE;2\0&#x4;ࠂ촄boxe thaïe"
"041","&#xE;2\0&#x4;܁촃base-ball"
"042","&#xE;2\0&#x4;܁촃rugby"
"030","&#xE;2\0&#x4;܁촃tir à l'arc"
"043","&#xE;2\0&#x4;܁촃javelot"
"031","&#xE;2\0&#x4;ࠂ촄danse de salon"
"044","&#xE;2\0&#x4;܁촃catch"
"032","&#xE;2\0&#x4;܁촃rafting"
"045","&#xE;2\0&#x4;܁촃roller"
"020","&#xE;2\0&#x4;܁촃taekwondo"
"033","&#xE;2\0&#x4;܁촃bowling"
"021","&#xE;2\0&#x4;܁촃tennis"
"034","&#xE;2\0&#x4;ࠂ촄boxe"
"022","&#xE;2\0&#x4;܁촃handball"
"035","&#xE;2\0&#x4;܁촃triathlon"
"010","&#xE;2\0&#x4;܁촃surf"
"023","&#xE;2\0&#x4;܁촃ski nautique"
"036","&#xE;2\0&#x4;܁촃yoga"
"011","&#xE;2\0&#x4;܁촃football"
"024","&#xE;2\0&#x4;܁촃basketball"
"037","&#xE;2\0&#x4;ࠂ촄musculation"
"012","&#xE;2\0&#x4;܁촃ju-jitsu"
"025","&#xE;2\0&#x4;܁촃badminton"
"038","&#xE;2\0&#x4;܁촃wakeboard"
"013","&#xE;2\0&#x4;ࠂ촄natation"
"026","&#xE;2\0&#x4;܁촃volleyball"
"039","&#xE;2\0&#x4;܁촃sumo"
"001","&#xE;2\0&#x4;܁촃patinage"
"014","&#xE;2\0&#x4;܁촃ski"
"027","&#xE;2\0&#x4;܁촃cricket"
"002","&#xE;2\0&#x4;܁촃hockey"
"015","&#xE;2\0&#x4;܁촃squash"
"028","&#xE;2\0&#x4;܁촃billard"
"003","&#xE;2\0&#x4;ࠂ촄pelote basque"
"016","&#xE;2\0&#x4;܁촃snowboard"
"029","&#xE;2\0&#x4;ࠂ촄pétanque"
"004","&#xE;2\0&#x4;܁촃step"
"017","&#xE;2\0&#x4;܁촃skateboard"
"005","&#xE;2\0&#x4;܁촃curling"
"018","&#xE;2\0&#x4;܁촃softball"
"006","&#xE;2\0&#x4;ࠂ촄capoeira"
"019","&#xE;2\0&#x4;܁촃canoë-kayak"
"007","&#xE;2\0&#x4;܁촃karaté"
"008","&#xE;2\0&#x4;܁촃kung-fu"
