"label","text"
"Rug_07456","&#xE;2\0&#x4;Ā촃monochromatic wavy rug"
"Rug_07457","&#xE;2\0&#x4;Ā촃red wavy rug"
"RugMyDesign_08823","&#xE;2\0&#x4;Ā촃custom-design rug"
"Rug_07360","&#xE;2\0&#x4;Ā촃ladybug rug"
"Rug_07458","&#xE;2\0&#x4;Ā촃blue wavy rug"
"Rug_07361","&#xE;2\0&#x4;Ā촃fish rug"
"Rug_07362","&#xE;2\0&#x4;Ā촃shell rug"
"Rug_07363","&#xE;2\0&#x4;Ā촃mush rug"
"Rug_07364","&#xE;2\0&#x4;Ā촃Nook Inc. rug"
"Rug_07340","&#xE;2\0&#x4;Ā촃red-design kitchen mat"
"Rug_07365","&#xE;2\0&#x4;Ā촃pink rose rug"
"Rug_08393","&#xE;2\0&#x4;Ā촃green kitchen mat"
"Rug_08466","&#xE;2\0&#x4;Ā촃red argyle rug"
"Rug_07341","&#xE;2\0&#x4;Ā촃brown kitchen mat"
"Rug_07366","&#xE;2\0&#x4;Ā촃fossil rug"
"Rug_08394","&#xE;2\0&#x4;Ā촃blue kitchen mat"
"Rug_08467","&#xE;2\0&#x4;Ā촃blue argyle rug"
"Rug_07367","&#xE;2\0&#x4;Ā촃magic-circle rug"
"Rug_08395","&#xE;2\0&#x4;Ā촃yellow kitchen mat"
"Rug_08468","&#xE;2\0&#x4;Ā촃brown argyle rug"
"Rug_07343","&#xE;2\0&#x4;Ā촃red-and-blue checked rug"
"Rug_07368","&#xE;2\0&#x4;Ā촃lacy rug"
"Rug_07369","&#xE;2\0&#x4;Ā촃tatami mat"
"Rug_07594","&#xE;2\0&#x4;Ā촃black-design kitchen mat"
"Rug_07345","&#xE;2\0&#x4;Ā촃shanty mat"
"Rug_07595","&#xE;2\0&#x4;Ā촃blue-design kitchen mat"
"Rug_12325","&#xE;2\0&#x4;Ā촃Nook Inc. botanical rug"
"Rug_07346","&#xE;2\0&#x4;Ā촃snowflake rug"
"Rug_07596","&#xE;2\0&#x4;Ā촃yellow-design kitchen mat"
"Rug_07322","&#xE;2\0&#x4;Ā촃pink heart rug"
"Rug_07347","&#xE;2\0&#x4;Ā촃red Persian rug"
"Rug_07323","&#xE;2\0&#x4;Ā촃brown wooden-deck rug"
"Rug_07348","&#xE;2\0&#x4;Ā촃red carpet"
"Rug_07324","&#xE;2\0&#x4;Ā촃rough rug"
"Rug_07349","&#xE;2\0&#x4;Ā촃monochromatic dotted rug"
"Rug_07325","&#xE;2\0&#x4;Ȁ촃ivory medium round mat"
"Rug_07327","&#xE;2\0&#x4;Ȁ촃apple rug"
"Rug_07328","&#xE;2\0&#x4;Ā촃cherry rug"
"Rug_07578","&#xE;2\0&#x4;Ā촃white heart rug"
"Rug_07329","&#xE;2\0&#x4;Ā촃fluffy rug"
"Rug_07579","&#xE;2\0&#x4;Ā촃turquoise heart rug"
"Rug_08035","&#xE;2\0&#x4;Ā촃blue Persian rug"
"Rug_08036","&#xE;2\0&#x4;Ā촃yellow Persian rug"
"Rug_07532","&#xE;2\0&#x4;Ā촃peach stripes rug"
"Rug_08037","&#xE;2\0&#x4;Ā촃purple Persian rug"
"Rug_11113","&#xE;2\0&#x4;Ā촃light bamboo rug"
"Rug_07533","&#xE;2\0&#x4;Ā촃blue stripes rug"
"Rug_11114","&#xE;2\0&#x4;Ā촃dark bamboo rug"
"Rug_07534","&#xE;2\0&#x4;Ā촃green stripes rug"
"Rug_07462","&#xE;2\0&#x4;Ā촃yellow checked rug"
"Rug_07463","&#xE;2\0&#x4;Ā촃peach checked rug"
"Rug_07536","&#xE;2\0&#x4;Ā촃simple medium orange mat"
"Rug_07464","&#xE;2\0&#x4;Ā촃green checked rug"
"Rug_07537","&#xE;2\0&#x4;Ā촃simple small red mat"
"Rug_12396","&#xE;2\0&#x4;Ā촃Nook Inc. silk rug"
"Rug_07465","&#xE;2\0&#x4;Ā촃red dotted rug"
"Rug_07538","&#xE;2\0&#x4;Ā촃simple medium purple mat"
"Rug_07466","&#xE;2\0&#x4;Ā촃retro dotted rug"
"Rug_07539","&#xE;2\0&#x4;Ā촃simple medium black mat"
"Rug_07467","&#xE;2\0&#x4;Ā촃blue dotted rug"
"Rug_07370","&#xE;2\0&#x4;Ȁ촃oval entrance mat"
"Rug_07516","&#xE;2\0&#x4;Ā촃simple green bath mat"
"Rug_07371","&#xE;2\0&#x4;Ā촃sloppy rug"
"Rug_07517","&#xE;2\0&#x4;Ā촃simple pink bath mat"
"Rug_09310","&#xE;2\0&#x4;Ā촃blue message mat"
"Rug_07518","&#xE;2\0&#x4;Ā촃simple navy bath mat"
"Rug_09311","&#xE;2\0&#x4;Ā촃yellow message mat"
"Rug_07519","&#xE;2\0&#x4;Ā촃simple medium brown mat"
"Rug_09312","&#xE;2\0&#x4;Ā촃red message mat"
"Rug_09562","&#xE;2\0&#x4;Ā촃purple shaggy rug"
"Rug_09313","&#xE;2\0&#x4;Ā촃red kilim-style carpet"
"Rug_09563","&#xE;2\0&#x4;Ā촃brown shaggy rug"
"Rug_07350","&#xE;2\0&#x4;Ā촃modern wavy rug"
"Rug_09314","&#xE;2\0&#x4;Ā촃green kilim-style carpet"
"Rug_09564","&#xE;2\0&#x4;Ā촃blue shaggy rug"
"Rug_07351","&#xE;2\0&#x4;Ā촃yellow stripes rug"
"Rug_09315","&#xE;2\0&#x4;Ā촃yellow kilim-style carpet"
"Rug_07352","&#xE;2\0&#x4;Ā촃yellow argyle rug"
"Rug_09316","&#xE;2\0&#x4;Ā촃blue kilim-style carpet"
