"label","text"
"Flower_02875","&#xE;2\0&#x4;Ȃ촄Schwarzcosmea"
"Flower_02919","&#xE;2\0&#x4;ă촅Stiefmütterchen&#xE;2&#x16;\n\0\0\0&#x2;s"
"FlowerBud_03876","&#xE;2\0&#x4;Ȃ촄Blaurose (Pflanze)"
"Tree_03380","&#xE;2\0&#x4;ă촅Kirschbäumchen&#xE;2&#x16;\n\0\0\0&#x2;s L"
"Tree_03381","&#xE;2\0&#x4;ā촃Kirschbaum&#xE;2&#x16;\n\0\0\0&#x2;s"
"Flower_02955_pl","&#xE;2&#x1A;&#x4;&#x5;촄Schwarzrosen"
"Flower_03720","&#xE;2\0&#x4;Ȃ촄Pinkanemone"
"FlowerBud_03715","&#xE;2\0&#x4;Ȃ촄Orangeanemone (Spross)"
"FlowerBud_03878","&#xE;2\0&#x4;Ȃ촄Goldrose (Pflanze)"
"Flower_02983","&#xE;2\0&#x4;Ȃ촄Rotlilie"
"Flower_03709_pl","&#xE;2&#x1A;&#x4;&#x5;촄Weißanemonen"
"FlowerBud_03716","&#xE;2\0&#x4;Ȃ촄Orangeanemone (Knospen)"
"FlowerSeed_02984","&#xE;2\0&#x4;Ȃ촄Rotlilie (Zwiebel)"
"Mushroom_03277_pl","&#xE;2&#x1A;&#x4;&#x4;촄Rundpilze&#xE;2&#x16;\n\0\0&#x2;n"
"Flower_02879","&#xE;2\0&#x4;Ȃ촄Triumphtulpe"
"FlowerBud_02921","&#xE;2\0&#x4;ă촅Stiefmütterchen&#xE;2&#x16;\n\0\0\0&#x2;s (Spross)"
"BushSeedling_03019","&#xE;2\0&#x4;ā촃Bluthibiskussetzling&#xE;2&#x16;\n\0\0\0&#x2;s"
"Flower_03723","&#xE;2\0&#x4;Ȃ촄Rotanemone"
"FlowerBud_02922","&#xE;2\0&#x4;ă촅Stiefmütterchen&#xE;2&#x16;\n\0\0\0&#x2;s (Knospen)"
"FlowerBud_03718","&#xE;2\0&#x4;Ȃ촄Blauanemone (Spross)"
"FlowerBud_03823","&#xE;2\0&#x4;Ȃ촄Rotcosmea (Keim)"
"FlowerSeed_03724","&#xE;2\0&#x4;Ȃ촄Rotanemone (Zwiebel)"
"Vegetable_02295","&#xE;2\0&#x4;Ȃ촄Bambussprosse"
"Flower_03744_pl","&#xE;2&#x1A;&#x4;&#x5;촄Rothyazinthen"
"FlowerBud_03719","&#xE;2\0&#x4;Ȃ촄Blauanemone (Knospen)"
"FlowerBud_03824","&#xE;2\0&#x4;Ȃ촄Rotcosmea (Pflanze)"
"Tree_04436","&#xE;2\0&#x4;ā촃Geldbaumspross&#xE;2&#x16;&#xC;\0\0\0&#x4;es"
"Flower_02987","&#xE;2\0&#x4;Ȃ촄Pyrenäenlilie"
"FlowerBud_03825","&#xE;2\0&#x4;Ȃ촄Weißcosmea (Keim)"
"FlowerBud_03930","&#xE;2\0&#x4;Ȃ촄Rosachrysantheme (Pfl.)"
"FlowerSeed_02884_pl","&#xE;2\0&#x4;Ȃ촄Papageitulpe (Zwiebeln)"
"FlowerSeed_02988","&#xE;2\0&#x4;Ȃ촄Pyrenäenlilie (Zwiebel)"
"Tree_04437","&#xE;2\0&#x4;ă촅Geldbäumchen&#xE;2&#x16;\n\0\0\0&#x2;s S"
"FlowerBud_02881","&#xE;2\0&#x4;Ȃ촄Triumphtulpe (Spross)"
"FlowerBud_02925","&#xE;2\0&#x4;ă촅Hainveilchen&#xE;2&#x16;\n\0\0\0&#x2;s (Spross)"
"FlowerBud_03826","&#xE;2\0&#x4;Ȃ촄Weißcosmea (Pflanze)"
"FlowerBud_03931","&#xE;2\0&#x4;Ȃ촄Rotchrysantheme (Keim)"
"FlowerSeed_02626_pl","&#xE;2\0&#x4;Ȃ촄Rotcosmea (Samen)"
"Tree_04438","&#xE;2\0&#x4;ă촅Geldbäumchen&#xE;2&#x16;\n\0\0\0&#x2;s M"
"Bush_03787","&#xE;2\0&#x4;ă촅Heckenazaleenbüschlein&#xE;2&#x16;\n\0\0\0&#x2;s"
"Bush_12491","&#xE;2\0&#x4;ă촅Pink-Kamelienbüschlein&#xE;2&#x16;\n\0\0\0&#x2;s"
"BushSeedling_12487_pl","&#xE;2&#x1A;&#x4;&#x4;촄Rot-Kameliensetzlinge&#xE;2&#x16;\n\0\0&#x2;n"
"Flower_02931","&#xE;2\0&#x4;Ȃ촄Unschuldsrose"
"Flower_03727","&#xE;2\0&#x4;Ȃ촄Purpuranemone"
"FlowerBud_02882","&#xE;2\0&#x4;Ȃ촄Triumphtulpe (Knospen)"
"FlowerBud_02926","&#xE;2\0&#x4;ă촅Hainveilchen&#xE;2&#x16;\n\0\0\0&#x2;s (Knospen)"
"FlowerBud_03827","&#xE;2\0&#x4;Ȃ촄Gelbcosmea (Keim)"
"FlowerBud_03932","&#xE;2\0&#x4;Ȃ촄Rotchrysantheme (Pflanze)"
"FlowerSeed_02932","&#xE;2\0&#x4;Ȃ촄Unschuldsrose (Samen)"
"Tree_04439","&#xE;2\0&#x4;ă촅Geldbäumchen&#xE;2&#x16;\n\0\0\0&#x2;s L"
"Bush_03788","&#xE;2\0&#x4;Ȃ촄Heckenazalee"
"Bush_12492","&#xE;2\0&#x4;Ȃ촄Pink-Kamelie"
