"label","text"
"00076","&#xE;2\0&#x4;Ȃ촄Rot-Feldertür"
"00181","&#xE;2\0&#x4;Ȃ촄Hellblau-Standardtür"
"00225","&#xE;2\0&#x4;Ȃ촄Grau-Fenstertür"
"00077","&#xE;2\0&#x4;Ȃ촄Blau-Feldertür"
"00182","&#xE;2\0&#x4;Ȃ촄Beige-Standardtür"
"00226","&#xE;2\0&#x4;Ȃ촄Beige-Fenstertür"
"00020","&#xE;2\0&#x4;Ȃ촄Fernost-Tür"
"00078","&#xE;2\0&#x4;Ȃ촄Grün-Feldertür"
"00183","&#xE;2\0&#x4;Ȃ촄Weiß-Standardtür"
"00227","&#xE;2\0&#x4;Ȃ촄Weiß-Fenstertür"
"00021","&#xE;2\0&#x4;Ȃ촄Fernost-Tür"
"00079","&#xE;2\0&#x4;Ȃ촄Gelb-Feldertür"
"00184","&#xE;2\0&#x4;Ȃ촄Weiß-Japan-Tür"
"00228","&#xE;2\0&#x4;Ȃ촄Ahorn-Fenstertür"
"00022","&#xE;2\0&#x4;Ȃ촄Weiß-Einfachtür"
"00185","&#xE;2\0&#x4;Ȃ촄Weiß-Japan-Tür"
"00229","&#xE;2\0&#x4;Ȃ촄Rot-Fenstertür"
"00290","&#xE;2\0&#x4;Ȃ촄Rot-Gitterdekotür"
"00023","&#xE;2\0&#x4;Ȃ촄Weiß-Einfachtür"
"00186","&#xE;2\0&#x4;Ȃ촄Weiß-Rustikaltür"
"00291","&#xE;2\0&#x4;Ȃ촄Lila-Gitterdekotür"
"00187","&#xE;2\0&#x4;Ȃ촄Ahorn-Rustikaltür"
"00292","&#xE;2\0&#x4;Ȃ촄Lila-Gitterdekotür"
"00188","&#xE;2\0&#x4;Ȃ촄Schwarz-Rustikaltür"
"00026","&#xE;2\0&#x4;Ȃ촄Weiß-Designtür"
"00189","&#xE;2\0&#x4;Ȃ촄Rot-Rustikaltür"
"00027","&#xE;2\0&#x4;Ȃ촄Weiß-Designtür"
"00132","&#xE;2\0&#x4;Ȃ촄Beige-Einfachtür"
"00028","&#xE;2\0&#x4;Ȃ촄Standardtür"
"00133","&#xE;2\0&#x4;Ȃ촄Grau-Einfachtür"
"00029","&#xE;2\0&#x4;Ȃ촄Standardtür"
"00090","&#xE;2\0&#x4;Ȃ촄Rot-Beschlagtür"
"00134","&#xE;2\0&#x4;Ȃ촄Blau-Einfachtür"
"00091","&#xE;2\0&#x4;Ȃ촄Blau-Beschlagtür"
"00135","&#xE;2\0&#x4;Ȃ촄Rosa-Einfachtür"
"00240","&#xE;2\0&#x4;Ȃ촄Grau-Eisentür"
"00092","&#xE;2\0&#x4;Ȃ촄Grün-Beschlagtür"
"00136","&#xE;2\0&#x4;Ȃ촄Gelb-Einfachtür"
"00241","&#xE;2\0&#x4;Ȃ촄Weiß-Eisentür"
"00093","&#xE;2\0&#x4;Ȃ촄Rosa-Beschlagtür"
"00137","&#xE;2\0&#x4;Ȃ촄Dunkelgrün-Einfachtür"
"00242","&#xE;2\0&#x4;Ȃ촄Rot-Eisentür"
"00094","&#xE;2\0&#x4;Ȃ촄Braun-Beschlagtür"
"00138","&#xE;2\0&#x4;Ȃ촄Lila-Einfachtür"
