"label","text"
"1211","&#xE;2\0&#x4;Ѐ촃earth-egg shoes"
"526","&#xE;2\0&#x4;Ѐ촃business shoes"
"888","&#xE;2\0&#x4;Ѐ촃ribbon sandals"
"1212","&#xE;2\0&#x4;Ѐ촃stone-egg shoes"
"1213","&#xE;2\0&#x4;Ѐ촃leaf-egg shoes"
"528","&#xE;2\0&#x4;Ѐ촃velour boots"
"1214","&#xE;2\0&#x4;Ѐ촃wood-egg shoes"
"529","&#xE;2\0&#x4;Ѐ촃rain boots"
"876","&#xE;2\0&#x4;Ѐ촃restroom slippers"
"938","&#xE;2\0&#x4;Ѐ촃high-tops"
"1003","&#xE;2\0&#x4;Ѐ촃faux-suede sneakers"
"1215","&#xE;2\0&#x4;Ѐ촃sky-egg shoes"
"515","&#xE;2\0&#x4;Ѐ촃shower sandals"
"924","&#xE;2\0&#x4;Ѐ촃ghillie brogues"
"1216","&#xE;2\0&#x4;Ѐ촃water-egg shoes"
"863","&#xE;2\0&#x4;Ѐ촃space boots"
"878","&#xE;2\0&#x4;Ѐ촃cute sneakers"
"925","&#xE;2\0&#x4;Ѐ촃babouches"
"1217","&#xE;2\0&#x4;Ѐ촃wedding pumps"
"517","&#xE;2\0&#x4;Ѐ촃pleather sneakers"
"864","&#xE;2\0&#x4;Ѐ촃kiddie sneakers"
"1218","&#xE;2\0&#x4;Ѐ촃wedding shoes"
"1097","&#xE;2\0&#x4;Ѐ촃kung-fu shoes"
"791","&#xE;2\0&#x4;Ѐ촃ballet slippers"
"868","&#xE;2\0&#x4;Ѐ촃walking shoes"
"1098","&#xE;2\0&#x4;Ѐ촃embroidered shoes"
"1145","&#xE;2\0&#x4;Ѐ촃Nook Inc. slippers"
"792","&#xE;2\0&#x4;Ā촃visual-punk boots"
"705","&#xE;2\0&#x4;Ѐ촃trekking shoes"
"794","&#xE;2\0&#x4;Ѐ촃rubber-toe high tops"
"236","&#xE;2\0&#x4;Ѐ촃kimono sandals"
"780","&#xE;2\0&#x4;Ѐ촃moccasin boots"
"795","&#xE;2\0&#x4;Ѐ촃wooden clogs"
"796","&#xE;2\0&#x4;Ѐ촃comfy sandals"
"1135","&#xE;2\0&#x4;Ѐ촃Labelle pumps"
"782","&#xE;2\0&#x4;Ѐ촃pom-pom boots"
"797","&#xE;2\0&#x4;Ѐ촃gladiator sandals"
"1136","&#xE;2\0&#x4;Ѐ촃Labelle sneakers"
"783","&#xE;2\0&#x4;Ѐ촃samurai greaves"
"784","&#xE;2\0&#x4;Ѐ촃strappy heels"
"799","&#xE;2\0&#x4;Ѐ촃zap boots"
"785","&#xE;2\0&#x4;Ѐ촃house slippers"
"786","&#xE;2\0&#x4;Ѐ촃slip-on sandals"
"772","&#xE;2\0&#x4;Ѐ촃boots"
"787","&#xE;2\0&#x4;Ѐ촃slip-on loafers"
"820","&#xE;2\0&#x4;Ѐ촃lace-up boots"
"789","&#xE;2\0&#x4;Ѐ촃shiny bow platform shoes"
"821","&#xE;2\0&#x4;Ѐ촃wrestling shoes"
"760","&#xE;2\0&#x4;Ѐ촃paw slippers"
"761","&#xE;2\0&#x4;Ѐ촃flip-flops"
"776","&#xE;2\0&#x4;Ѐ촃antique boots"
"762","&#xE;2\0&#x4;Ѐ촃mary janes"
"777","&#xE;2\0&#x4;Ѐ촃gold-armor shoes"
"839","&#xE;2\0&#x4;Ѐ촃power boots"
"763","&#xE;2\0&#x4;Ѐ촃armor shoes"
"778","&#xE;2\0&#x4;Ѐ촃slippers"
"764","&#xE;2\0&#x4;Ѐ촃slip-on school shoes"
"779","&#xE;2\0&#x4;Ѐ촃work boots"
"811","&#xE;2\0&#x4;Ѐ촃cleats"
"1191","&#xE;2\0&#x4;Ѐ촃recycled boots"
"765","&#xE;2\0&#x4;Ѐ촃pleather ankle booties"
"812","&#xE;2\0&#x4;Ѐ촃winklepickers"
"766","&#xE;2\0&#x4;Ѐ촃flower sandals"
"767","&#xE;2\0&#x4;Ѐ촃faux-fur ankle booties"
"814","&#xE;2\0&#x4;Ѐ촃hi-tech sneakers"
"768","&#xE;2\0&#x4;Ѐ촃leopard pumps"
"800","&#xE;2\0&#x4;Ѐ촃basketball shoes"
"815","&#xE;2\0&#x4;Ѐ촃ski boots"
"769","&#xE;2\0&#x4;Ѐ촃beaded sandals"
"801","&#xE;2\0&#x4;Ѐ촃jester's shoes"
"802","&#xE;2\0&#x4;Ѐ촃outdoor sandals"
"530","&#xE;2\0&#x4;Ѐ촃zori"
"804","&#xE;2\0&#x4;Ѐ촃cowboy boots"
"1184","&#xE;2\0&#x4;Ѐ촃DAL slippers"
"894","&#xE;2\0&#x4;Ѐ촃sporty sandals"
"941","&#xE;2\0&#x4;Ѐ촃steel-toed boots"
"808","&#xE;2\0&#x4;Ѐ촃traditional flower shoes"
"881","&#xE;2\0&#x4;Ѐ촃moccasins"
"520","&#xE;2\0&#x4;Ѐ촃faux-shearling boots"
"809","&#xE;2\0&#x4;Ѐ촃water sandals"
"882","&#xE;2\0&#x4;Ѐ촃water shoes"
"521","&#xE;2\0&#x4;Ѐ촃vinyl round-toed pumps"
"883","&#xE;2\0&#x4;Ѐ촃wingtip shoes"
"522","&#xE;2\0&#x4;Ѐ촃loafers"
"946","&#xE;2\0&#x4;Ѐ촃rubber-toe sneakers"
"523","&#xE;2\0&#x4;Ѐ촃cross-belt sandals"
"947","&#xE;2\0&#x4;Ѐ촃mage's booties"
