"label","text"
"269","&#xE;2\0&#x4;Ѐ촃worn-out cutoffs"
"349","&#xE;2\0&#x4;Ā촃frilly skirt"
"365","&#xE;2\0&#x4;Ā촃camo skirt"
"429","&#xE;2\0&#x4;Ā촃belted wraparound skirt"
"374","&#xE;2\0&#x4;Ѐ촃ski pants"
"287","&#xE;2\0&#x4;Ā촃sporty skirt"
"295","&#xE;2\0&#x4;Ā촃corduroy skirt"
"359","&#xE;2\0&#x4;Ā촃tweed frilly skirt"
"296","&#xE;2\0&#x4;Ѐ촃gaucho pants"
"480","&#xE;2\0&#x4;Ā촃flare skirt"
"369","&#xE;2\0&#x4;Ѐ촃culottes"
"730","&#xE;2\0&#x4;Ā촃faux-fur skirt"
"299","&#xE;2\0&#x4;Ā촃pleather skirt"
"395","&#xE;2\0&#x4;Ѐ촃outdoor shorts"
"459","&#xE;2\0&#x4;Ѐ촃satin pants"
"731","&#xE;2\0&#x4;Ѐ촃frilly sweatpants"
"468","&#xE;2\0&#x4;Ѐ촃corduroy pants"
"732","&#xE;2\0&#x4;Ā촃long sweatskirt"
"733","&#xE;2\0&#x4;Ā촃boa skirt"
"478","&#xE;2\0&#x4;Ā촃floral lace skirt"
"726","&#xE;2\0&#x4;Ѐ촃comic shorts"
"734","&#xE;2\0&#x4;Ѐ촃boa shorts"
"902","&#xE;2\0&#x4;Ѐ촃botanical shorts"
"399","&#xE;2\0&#x4;Ѐ촃punk pants"
"727","&#xE;2\0&#x4;Ѐ촃traditional monpe pants"
"735","&#xE;2\0&#x4;Ā촃pleather flare skirt"
"648","&#xE;2\0&#x4;Ѐ촃wide chino pants"
"728","&#xE;2\0&#x4;Ѐ촃rain pants"
"736","&#xE;2\0&#x4;Ā촃buttoned lace skirt"
"752","&#xE;2\0&#x4;Ā촃plover skirt"
"840","&#xE;2\0&#x4;Ѐ촃torn pants"
"912","&#xE;2\0&#x4;Ā촃long sailor skirt"
"649","&#xE;2\0&#x4;Ѐ촃acid-washed jeans"
"729","&#xE;2\0&#x4;Ā촃knit skirt"
"737","&#xE;2\0&#x4;Ā촃petal skirt"
"817","&#xE;2\0&#x4;Ѐ촃plaid shorts"
"841","&#xE;2\0&#x4;Ѐ촃three-quarter sweatpants"
"905","&#xE;2\0&#x4;Ѐ촃school pants"
"690","&#xE;2\0&#x4;Ѐ촃dance warm-up pants"
"754","&#xE;2\0&#x4;Ȁ촃upcycled skirt"
"818","&#xE;2\0&#x4;Ā촃colorful skirt"
"842","&#xE;2\0&#x4;Ā촃box-pleated skirt"
"850","&#xE;2\0&#x4;Ѐ촃workout pants"
"906","&#xE;2\0&#x4;Ā촃lemon skirt"
"755","&#xE;2\0&#x4;Ѐ촃embellished denim pants"
"843","&#xE;2\0&#x4;Ā촃faux-shearling skirt"
"851","&#xE;2\0&#x4;Ā촃bomber-style skirt"
"907","&#xE;2\0&#x4;Ѐ촃dreamy pants"
"756","&#xE;2\0&#x4;Ѐ촃traditional suteteko pants"
"844","&#xE;2\0&#x4;Ѐ촃striped shorts"
"852","&#xE;2\0&#x4;Ѐ촃spangle shorts"
"860","&#xE;2\0&#x4;Ѐ촃pleather shorts"
"908","&#xE;2\0&#x4;Ā촃floral skirt"
"1130","&#xE;2\0&#x4;Ā촃Labelle skirt"
"781","&#xE;2\0&#x4;Ā촃patchwork skirt"
"845","&#xE;2\0&#x4;Ѐ촃knit pants"
"853","&#xE;2\0&#x4;Ѐ촃striped bell-bottoms"
"861","&#xE;2\0&#x4;Ѐ촃gobelin shorts"
"846","&#xE;2\0&#x4;Ā촃long denim skirt"
"854","&#xE;2\0&#x4;Ѐ촃comedian's pants"
"862","&#xE;2\0&#x4;Ѐ촃elephant-print pants"
"870","&#xE;2\0&#x4;Ā촃corte skirt"
"847","&#xE;2\0&#x4;Ȁ촃apron skirt"
"855","&#xE;2\0&#x4;Ā촃pearl skirt"
"871","&#xE;2\0&#x4;Ѐ촃geometric-print pants"
"848","&#xE;2\0&#x4;Ѐ촃terry-cloth shorts"
"849","&#xE;2\0&#x4;Ѐ촃basketball shorts"
"890","&#xE;2\0&#x4;Ā촃buttoned wraparound skirt"
"1129","&#xE;2\0&#x4;Ѐ촃Labelle shorts"
"884","&#xE;2\0&#x4;Ā촃cut-pleather skirt"
"885","&#xE;2\0&#x4;Ā촃pleather patch skirt"
"1091","&#xE;2\0&#x4;Ѐ촃soccer shorts"
"1092","&#xE;2\0&#x4;Ѐ촃explorer shorts"
"1093","&#xE;2\0&#x4;Ȁ촃animal-stripes skirt"
"896","&#xE;2\0&#x4;Ā촃tie-dye skirt"
"1190","&#xE;2\0&#x4;Ā촃green grass skirt"
"1095","&#xE;2\0&#x4;Ѐ촃football pants"
"1187","&#xE;2\0&#x4;Ā촃polka-dot mini skirt"
"014","&#xE;2\0&#x4;Ѐ촃chino pants"
"015","&#xE;2\0&#x4;Ѐ촃two-tone pants"
"016","&#xE;2\0&#x4;Ā촃gingham picnic skirt"
"120","&#xE;2\0&#x4;Ā촃tweed skirt"
"017","&#xE;2\0&#x4;Ѐ촃denim pants"
"140","&#xE;2\0&#x4;Ѐ촃track pants"
"125","&#xE;2\0&#x4;Ѐ촃pleather pants"
"301","&#xE;2\0&#x4;Ā촃fringe skirt"
"126","&#xE;2\0&#x4;Ѐ촃slacks"
"142","&#xE;2\0&#x4;Ā촃kilt"
"310","&#xE;2\0&#x4;Ѐ촃kung-fu pants"
"119","&#xE;2\0&#x4;Ѐ촃sweatpants"
"127","&#xE;2\0&#x4;Ѐ촃athletic pants"
"128","&#xE;2\0&#x4;Ѐ촃striped pants"
"144","&#xE;2\0&#x4;Ā촃sailor skirt"
"152","&#xE;2\0&#x4;Ā촃lace skirt"
"160","&#xE;2\0&#x4;Ѐ촃dress pants"
"240","&#xE;2\0&#x4;Ѐ촃tweed pants"
"312","&#xE;2\0&#x4;Ā촃grass skirt"
"129","&#xE;2\0&#x4;Ѐ촃worn-out jeans"
"145","&#xE;2\0&#x4;Ѐ촃camo pants"
"161","&#xE;2\0&#x4;Ѐ촃flashy slacks"
"305","&#xE;2\0&#x4;Ѐ촃denim painter's pants"
"401","&#xE;2\0&#x4;Ѐ촃vibrant shorts"
"331","&#xE;2\0&#x4;Ѐ촃frilly pants"
"411","&#xE;2\0&#x4;Ā촃career skirt"
"148","&#xE;2\0&#x4;Ѐ촃cargo pants"
"308","&#xE;2\0&#x4;Ѐ촃silk floral-print pants"
"332","&#xE;2\0&#x4;Ѐ촃yacht shorts"
"404","&#xE;2\0&#x4;Ѐ촃patched-knee pants"
"412","&#xE;2\0&#x4;Ā촃draped skirt"
"420","&#xE;2\0&#x4;Ѐ촃surfing shorts"
"149","&#xE;2\0&#x4;Ѐ촃cuffed pants"
"245","&#xE;2\0&#x4;Ѐ촃cargo shorts"
"309","&#xE;2\0&#x4;Ѐ촃silk pants"
"333","&#xE;2\0&#x4;Ѐ촃multicolor shorts"
"421","&#xE;2\0&#x4;Ѐ촃lace shorts"
"270","&#xE;2\0&#x4;Ā촃long polka skirt"
"334","&#xE;2\0&#x4;Ѐ촃formal shorts"
"422","&#xE;2\0&#x4;Ѐ촃athletic shorts"
"430","&#xE;2\0&#x4;Ȁ촃embroidered floral skirt"
"175","&#xE;2\0&#x4;Ѐ촃western pants"
"255","&#xE;2\0&#x4;Ā촃long pleated skirt"
"327","&#xE;2\0&#x4;Ѐ촃bell-bottoms"
"335","&#xE;2\0&#x4;Ā촃leopard miniskirt"
"431","&#xE;2\0&#x4;Ȁ촃embroidered-pattern skirt"
"248","&#xE;2\0&#x4;Ѐ촃jogging shorts"
"256","&#xE;2\0&#x4;Ā촃tennis skirt"
"272","&#xE;2\0&#x4;Ѐ촃hickory-stripe pants"
"280","&#xE;2\0&#x4;Ā촃down skirt"
"336","&#xE;2\0&#x4;Ā촃long plaid skirt"
"344","&#xE;2\0&#x4;Ѐ촃pineapple aloha shorts"
"265","&#xE;2\0&#x4;Ā촃denim skirt"
"273","&#xE;2\0&#x4;Ѐ촃chain pants"
"361","&#xE;2\0&#x4;Ѐ촃casual pants"
"409","&#xE;2\0&#x4;Ā촃tiered skirt"
"274","&#xE;2\0&#x4;Ѐ촃down pants"
"426","&#xE;2\0&#x4;Ѐ촃muay-thai shorts"
"275","&#xE;2\0&#x4;Ā촃long chino skirt"
"283","&#xE;2\0&#x4;Ѐ촃denim cutoffs"
"339","&#xE;2\0&#x4;Ѐ촃noble pants"
"347","&#xE;2\0&#x4;Ѐ촃cropped pants"
"419","&#xE;2\0&#x4;Ѐ촃cycling shorts"
"427","&#xE;2\0&#x4;Ѐ촃dotted shorts"
