"label","text"
"009","&#xE;2\0&#x4;Ā촃golf"
"040","&#xE;2\0&#x4;Ā촃muay thai"
"041","&#xE;2\0&#x4;Ā촃baseball"
"042","&#xE;2\0&#x4;Ā촃rugby"
"030","&#xE;2\0&#x4;Ȁ촃archery"
"043","&#xE;2\0&#x4;Ā촃football"
"031","&#xE;2\0&#x4;Ā촃hula dancing"
"044","&#xE;2\0&#x4;Ā촃wrestling"
"032","&#xE;2\0&#x4;Ā촃canoeing"
"045","&#xE;2\0&#x4;Ā촃roller skating"
"020","&#xE;2\0&#x4;Ā촃tae kwon do"
"033","&#xE;2\0&#x4;Ā촃bowling"
"021","&#xE;2\0&#x4;Ā촃tennis"
"034","&#xE;2\0&#x4;Ā촃boxing"
"022","&#xE;2\0&#x4;Ā촃dodgeball"
"035","&#xE;2\0&#x4;Ā촃power lifting"
"010","&#xE;2\0&#x4;Ā촃surfing"
"023","&#xE;2\0&#x4;Ā촃water skiing"
"036","&#xE;2\0&#x4;Ā촃hot yoga"
"011","&#xE;2\0&#x4;Ā촃soccer"
"024","&#xE;2\0&#x4;Ā촃basketball"
"037","&#xE;2\0&#x4;Ā촃bodybuilding"
"012","&#xE;2\0&#x4;Ā촃jujitsu"
"025","&#xE;2\0&#x4;Ā촃badminton"
"038","&#xE;2\0&#x4;Ā촃rock climbing"
"013","&#xE;2\0&#x4;Ā촃swimming"
"026","&#xE;2\0&#x4;Ā촃volleyball"
"039","&#xE;2\0&#x4;Ā촃tap dancing"
"001","&#xE;2\0&#x4;Ȁ촃ice skating"
"014","&#xE;2\0&#x4;Ā촃skiing"
"027","&#xE;2\0&#x4;Ā촃cricket"
"002","&#xE;2\0&#x4;Ā촃hockey"
"015","&#xE;2\0&#x4;Ā촃racquetball"
"028","&#xE;2\0&#x4;Ā촃snooker"
"003","&#xE;2\0&#x4;Ȁ촃arm wrestling"
"016","&#xE;2\0&#x4;Ā촃snowboarding"
"029","&#xE;2\0&#x4;Ā촃bocce"
"004","&#xE;2\0&#x4;Ā촃step aerobics"
"017","&#xE;2\0&#x4;Ā촃skateboarding"
"005","&#xE;2\0&#x4;Ā촃curling"
"018","&#xE;2\0&#x4;Ā촃softball"
"006","&#xE;2\0&#x4;Ā촃capoeira"
"019","&#xE;2\0&#x4;Ā촃table tennis"
"007","&#xE;2\0&#x4;Ā촃karate"
"008","&#xE;2\0&#x4;Ā촃kung fu"
