"label","text"
"076","&#xE;2\0&#x4;Ā촃gym tee"
"225","&#xE;2\0&#x4;Ā촃coverall coat"
"330","&#xE;2\0&#x4;Ā촃poncho coat"
"388","&#xE;2\0&#x4;Ȁ촃animal-print coat"
"493","&#xE;2\0&#x4;Ā촃poncho-style sweater"
"077","&#xE;2\0&#x4;Ā촃tank"
"078","&#xE;2\0&#x4;Ā촃comedian's outfit"
"1160","&#xE;2\0&#x4;Ā촃plushie-muffler coat"
"495","&#xE;2\0&#x4;Ā촃tunic tank"
"021","&#xE;2\0&#x4;Ā촃letter jacket"
"079","&#xE;2\0&#x4;Ā촃biker jacket"
"1056","&#xE;2\0&#x4;\0촀Mom's hand-knit sweater"
"228","&#xE;2\0&#x4;Ā촃guayabera shirt"
"022","&#xE;2\0&#x4;Ā촃three-ball tee"
"1057","&#xE;2\0&#x4;\0촀Mom's handmade apron"
"229","&#xE;2\0&#x4;Ā촃short peacoat"
"290","&#xE;2\0&#x4;Ā촃plover cardigan"
"023","&#xE;2\0&#x4;Ā촃two-ball tee"
"1058","&#xE;2\0&#x4;Ā촃simple knit sweater"
"440","&#xE;2\0&#x4;Ā촃sparkly embroidered tank"
"901","&#xE;2\0&#x4;Ā촃staff uniform"
"292","&#xE;2\0&#x4;Ā촃pocket tee"
"025","&#xE;2\0&#x4;Ā촃layered tank"
"1165","&#xE;2\0&#x4;Ā촃No. 2 shirt"
"130","&#xE;2\0&#x4;Ā촃color-block dress shirt"
"337","&#xE;2\0&#x4;Ā촃vampire costume"
"903","&#xE;2\0&#x4;Ȁ촃oilskin coat"
"026","&#xE;2\0&#x4;Ā촃silk shirt"
"1166","&#xE;2\0&#x4;Ā촃No. 3 shirt"
"131","&#xE;2\0&#x4;Ā촃one-ball tee"
"443","&#xE;2\0&#x4;Ā촃pleather trench coat"
"027","&#xE;2\0&#x4;Ā촃raglan shirt"
"1167","&#xE;2\0&#x4;Ā촃No. 4 shirt"
"132","&#xE;2\0&#x4;Ā촃four-ball tee"
"444","&#xE;2\0&#x4;Ā촃reindeer sweater"
"1005","&#xE;2\0&#x4;Ȁ촃MVP tee"
"1168","&#xE;2\0&#x4;Ā촃konnichiwa tee"
"133","&#xE;2\0&#x4;Ā촃five-ball tee"
"445","&#xE;2\0&#x4;Ā촃front-tie button-down shirt"
"090","&#xE;2\0&#x4;Ā촃cavalier shirt"
"1006","&#xE;2\0&#x4;Ā촃No. 1 shirt"
"1169","&#xE;2\0&#x4;Ā촃bonjour tee"
"134","&#xE;2\0&#x4;Ā촃six-ball tee"
"700","&#xE;2\0&#x4;Ā촃holiday sweater"
"091","&#xE;2\0&#x4;Ā촃pineapple aloha shirt"
"135","&#xE;2\0&#x4;Ā촃seven-ball tee"
"298","&#xE;2\0&#x4;Ā촃tight-knit sweater"
"447","&#xE;2\0&#x4;Ā촃top coat"
"092","&#xE;2\0&#x4;Ā촃lacy tank"
"136","&#xE;2\0&#x4;Ȁ촃eight-ball tee"
"241","&#xE;2\0&#x4;Ā촃layered shirt"
"448","&#xE;2\0&#x4;Ā촃retro sweater"
"909","&#xE;2\0&#x4;Ā촃guide shirt"
"093","&#xE;2\0&#x4;Ȁ촃athletic jacket"
"137","&#xE;2\0&#x4;Ā촃nine-ball tee"
"242","&#xE;2\0&#x4;Ā촃lacy shirt"
"449","&#xE;2\0&#x4;Ā촃cowboy shirt"
"866","&#xE;2\0&#x4;Ā촃sleeveless parka"
"094","&#xE;2\0&#x4;Ā촃western shirt"
"1220","&#xE;2\0&#x4;Ā촃handmade cape"
"138","&#xE;2\0&#x4;Ā촃sweater on shirt"
"243","&#xE;2\0&#x4;Ā촃chesterfield coat"
"095","&#xE;2\0&#x4;Ā촃relay tank"
"1072","&#xE;2\0&#x4;Ā촃printed layered shirt"
"139","&#xE;2\0&#x4;Ā촃track jacket"
"244","&#xE;2\0&#x4;Ā촃checkered chesterfield coat"
"096","&#xE;2\0&#x4;Ā촃silk floral-print shirt"
"350","&#xE;2\0&#x4;Ā촃faux-hair sweater"
"097","&#xE;2\0&#x4;Ā촃soccer-uniform top"
"1074","&#xE;2\0&#x4;Ā촃printed-sleeve sweater"
"246","&#xE;2\0&#x4;Ȁ촃oversized shawl overshirt"
"351","&#xE;2\0&#x4;Ā촃space parka"
"040","&#xE;2\0&#x4;Ā촃dress shirt"
"098","&#xE;2\0&#x4;Ā촃tiger jacket"
"1180","&#xE;2\0&#x4;Ā촃DAL apron"
"352","&#xE;2\0&#x4;Ā촃baseball shirt"
"501","&#xE;2\0&#x4;Ā촃ribbon-straps tank"
"813","&#xE;2\0&#x4;Ā촃fischerhemd"
"099","&#xE;2\0&#x4;Ā촃happi tee"
"1181","&#xE;2\0&#x4;Ā촃DAL pilot jacket"
"353","&#xE;2\0&#x4;Ā촃parka undercoat"
"042","&#xE;2\0&#x4;Ā촃sailor's tee"
"249","&#xE;2\0&#x4;Ā촃young-royal shirt"
"354","&#xE;2\0&#x4;Ā촃workout top"
"043","&#xE;2\0&#x4;Ā촃simple parka"
"1078","&#xE;2\0&#x4;Ā촃plaid puffed-sleeve shirt"
"355","&#xE;2\0&#x4;Ā촃mod parka"
"044","&#xE;2\0&#x4;Ā촃kids' smock"
"1021","&#xE;2\0&#x4;Ā촃danger tank"
"1079","&#xE;2\0&#x4;Ā촃dolly shirt"
"356","&#xE;2\0&#x4;Ā촃tee-parka combo"
"461","&#xE;2\0&#x4;Ā촃rainbow sweater"
"1022","&#xE;2\0&#x4;Ā촃heart sweater"
"506","&#xE;2\0&#x4;Ā촃printed fleece sweater"
"1023","&#xE;2\0&#x4;Ā촃tree sweater"
"151","&#xE;2\0&#x4;Ā촃striped tank"
"300","&#xE;2\0&#x4;Ā촃college cardigan"
"507","&#xE;2\0&#x4;Ā촃detective's coat"
"1024","&#xE;2\0&#x4;Ā촃frog tee"
"464","&#xE;2\0&#x4;Ā촃boa blouson"
"1025","&#xE;2\0&#x4;Ā촃bear tee"
"465","&#xE;2\0&#x4;Ā촃sleeveless tunic"
