"label","text"
"00021","&#xE;2\0&#x4;Ā촃red chalet exterior"
"00151","&#xE;2\0&#x4;Ā촃gray cobblestone exterior"
"00022","&#xE;2\0&#x4;Ā촃light-blue chalet exterior"
"00152","&#xE;2\0&#x4;Ā촃beige stucco exterior"
"00010","&#xE;2\0&#x4;Ā촃cobblestone exterior"
"00023","&#xE;2\0&#x4;Ā촃yellow chalet exterior"
"00153","&#xE;2\0&#x4;Ā촃gray stucco exterior"
"00154","&#xE;2\0&#x4;Ā촃red stucco exterior"
"00142","&#xE;2\0&#x4;Ȁ촃orange chalet exterior"
"00155","&#xE;2\0&#x4;Ā촃blue stucco exterior"
"00000","&#xE;2\0&#x4;Ā촃common exterior"
"00143","&#xE;2\0&#x4;Ā촃cream chalet exterior"
"00156","&#xE;2\0&#x4;Ā촃yellow stucco exterior"
"00144","&#xE;2\0&#x4;Ā촃black chalet exterior"
"00157","&#xE;2\0&#x4;Ā촃pink stucco exterior"
"00145","&#xE;2\0&#x4;Ā촃chic cobblestone exterior"
"00158","&#xE;2\0&#x4;Ā촃black stucco exterior"
"00146","&#xE;2\0&#x4;Ā촃brown cobblestone exterior"
"00159","&#xE;2\0&#x4;Ā촃gray-trim common exterior"
"00147","&#xE;2\0&#x4;Ā촃red cobblestone exterior"
"00005","&#xE;2\0&#x4;Ā촃red-trim common exterior"
"00148","&#xE;2\0&#x4;Ȁ촃orange cobblestone exterior"
"00006","&#xE;2\0&#x4;Ā촃blue-trim common exterior"
"00019","&#xE;2\0&#x4;Ā촃white stucco exterior"
"00149","&#xE;2\0&#x4;Ā촃blue cobblestone exterior"
"00160","&#xE;2\0&#x4;Ā촃yellow common exterior"
"00009","&#xE;2\0&#x4;Ā촃chalet exterior"
"00161","&#xE;2\0&#x4;Ā촃pink common exterior"
"00162","&#xE;2\0&#x4;Ā촃red common exterior"
"00020","&#xE;2\0&#x4;Ā촃brown chalet exterior"
"00150","&#xE;2\0&#x4;Ā촃green cobblestone exterior"
"00163","&#xE;2\0&#x4;Ā촃black common exterior"
