"label","text"
"Sculpture_12533","&#xE;2\0&#x4;Ā촃rock-head statue "
"Picture_00072","&#xE;2\0&#x4;Ā촃solemn painting"
"Picture_12624","&#xE;2\0&#x4;Ā촃glowing painting"
"Picture_12625","&#xE;2\0&#x4;Ā촃mysterious painting"
"PictureFake_00017","&#xE;2\0&#x4;Ā촃famous painting"
"Sculpture_12535","&#xE;2\0&#x4;Ȁ촃informative statue"
"Picture_00028","&#xE;2\0&#x4;Ā촃wistful painting"
"SculptureFake_01332","&#xE;2\0&#x4;Ā촃motherly statue"
"PictureFake_00065","&#xE;2\0&#x4;Ā촃scary painting"
"Sculpture_12537","&#xE;2\0&#x4;Ā촃tremendous statue"
"PictureFake_00031","&#xE;2\0&#x4;Ā촃moving painting"
"SculptureFake_01334","&#xE;2\0&#x4;Ā촃gallant statue"
"Picture_00042","&#xE;2\0&#x4;Ā촃jolly painting"
"Sculpture_12539","&#xE;2\0&#x4;Ā촃warrior statue"
"SculptureFake_12534","&#xE;2\0&#x4;Ā촃rock-head statue "
"Picture_00078","&#xE;2\0&#x4;Ā촃calm painting"
"SculptureFake_01336","&#xE;2\0&#x4;Ā촃robust statue"
"Picture_00044","&#xE;2\0&#x4;Ā촃common painting"
"SculptureFake_12536","&#xE;2\0&#x4;Ȁ촃informative statue"
"Picture_00010","&#xE;2\0&#x4;Ā촃quaint painting"
"SculptureFake_01338","&#xE;2\0&#x4;Ȁ촃ancient statue"
"Picture_00046","&#xE;2\0&#x4;Ā촃proper painting"
"SculptureFake_12538","&#xE;2\0&#x4;Ā촃tremendous statue"
"Picture_00048","&#xE;2\0&#x4;Ā촃nice painting"
"Picture_00014","&#xE;2\0&#x4;Ā촃basic painting"
"Sculpture_01341","&#xE;2\0&#x4;Ā촃beautiful statue"
"PictureFake_00005","&#xE;2\0&#x4;Ā촃graceful painting"
"Sculpture_01343","&#xE;2\0&#x4;Ā촃mystic statue"
"Sculpture_12570","&#xE;2\0&#x4;Ā촃wild painting left half"
"Picture_00018","&#xE;2\0&#x4;Ā촃famous painting"
"Sculpture_01345","&#xE;2\0&#x4;Ā촃valiant statue"
"PictureFake_00009","&#xE;2\0&#x4;Ā촃quaint painting"
"PictureFake_00055","&#xE;2\0&#x4;Ȁ촃amazing painting"
"Picture_00066","&#xE;2\0&#x4;Ā촃scary painting"
"Picture_12618","&#xE;2\0&#x4;Ā촃twinkling painting"
"Picture_00032","&#xE;2\0&#x4;Ā촃moving painting"
"Picture_12619","&#xE;2\0&#x4;Ȁ촃academic painting"
"PictureFake_12620","&#xE;2\0&#x4;Ȁ촃academic painting"
"Picture_00068","&#xE;2\0&#x4;Ā촃worthy painting"
"PictureFake_00023","&#xE;2\0&#x4;Ā촃serene painting"
"Sculpture_12541","&#xE;2\0&#x4;Ā촃familiar statue"
"SculptureFake_12571","&#xE;2\0&#x4;Ā촃wild painting left half"
"Picture_00034","&#xE;2\0&#x4;Ā촃warm painting"
"PictureFake_00071","&#xE;2\0&#x4;Ā촃solemn painting"
"PictureFake_12623","&#xE;2\0&#x4;Ā촃detailed painting"
"Picture_00002","&#xE;2\0&#x4;Ā촃scenic painting"
"PictureFake_00027","&#xE;2\0&#x4;Ā촃wistful painting"
"SculptureFake_12540","&#xE;2\0&#x4;Ā촃warrior statue"
"Picture_00038","&#xE;2\0&#x4;Ā촃dynamic painting"
"SculptureFake_01342","&#xE;2\0&#x4;Ā촃beautiful statue"
"Picture_00050","&#xE;2\0&#x4;Ā촃flowery painting"
"Sculpture_01331","&#xE;2\0&#x4;Ā촃motherly statue"
"PictureFake_00041","&#xE;2\0&#x4;Ā촃jolly painting"
"SculptureFake_01344","&#xE;2\0&#x4;Ā촃mystic statue"
"Picture_00006","&#xE;2\0&#x4;Ā촃graceful painting"
"Picture_00052","&#xE;2\0&#x4;Ā촃moody painting"
"PictureFake_12629","&#xE;2\0&#x4;Ā촃scenic painting"
"Sculpture_01333","&#xE;2\0&#x4;Ā촃gallant statue"
"Sculpture_00076","&#xE;2\0&#x4;Ā촃wild painting right half"
"SculptureFake_01346","&#xE;2\0&#x4;Ā촃valiant statue"
"Sculpture_01335","&#xE;2\0&#x4;Ā촃robust statue"
"Picture_00020","&#xE;2\0&#x4;Ā촃perfect painting"
"Picture_00056","&#xE;2\0&#x4;Ȁ촃amazing painting"
"Sculpture_01337","&#xE;2\0&#x4;Ȁ촃ancient statue"
"SculptureFake_00075","&#xE;2\0&#x4;Ā촃wild painting right half"
"Picture_12621","&#xE;2\0&#x4;Ā촃sinking painting"
"PictureFake_00013","&#xE;2\0&#x4;Ā촃basic painting"
"Sculpture_01339","&#xE;2\0&#x4;Ā촃great statue"
"Picture_00024","&#xE;2\0&#x4;Ā촃serene painting"
"Picture_12622","&#xE;2\0&#x4;Ā촃detailed painting"
