"label","text"
"00076","&#xE;2\0&#x4;Ā촃red common door"
"00181","&#xE;2\0&#x4;Ā촃pale-blue basic door"
"00225","&#xE;2\0&#x4;Ā촃gray windowed door"
"00077","&#xE;2\0&#x4;Ā촃blue common door"
"00182","&#xE;2\0&#x4;Ā촃beige basic door"
"00226","&#xE;2\0&#x4;Ā촃beige windowed door"
"00020","&#xE;2\0&#x4;Ȁ촃imperial door"
"00078","&#xE;2\0&#x4;Ā촃green common door"
"00183","&#xE;2\0&#x4;Ā촃white basic door"
"00227","&#xE;2\0&#x4;Ā촃white windowed door"
"00021","&#xE;2\0&#x4;Ȁ촃imperial door"
"00079","&#xE;2\0&#x4;Ā촃yellow common door"
"00184","&#xE;2\0&#x4;Ā촃white zen door"
"00228","&#xE;2\0&#x4;Ā촃maple windowed door"
"00022","&#xE;2\0&#x4;Ā촃white simple door"
"00185","&#xE;2\0&#x4;Ā촃white zen door"
"00229","&#xE;2\0&#x4;Ā촃red windowed door"
"00290","&#xE;2\0&#x4;Ā촃red iron grill door"
"00023","&#xE;2\0&#x4;Ā촃white simple door"
"00186","&#xE;2\0&#x4;Ā촃white rustic door"
"00291","&#xE;2\0&#x4;Ā촃purple iron grill door"
"00187","&#xE;2\0&#x4;Ā촃maple rustic door"
"00292","&#xE;2\0&#x4;Ā촃purple iron grill door"
"00188","&#xE;2\0&#x4;Ā촃black rustic door"
"00026","&#xE;2\0&#x4;Ā촃white fancy door"
"00189","&#xE;2\0&#x4;Ā촃red rustic door"
"00027","&#xE;2\0&#x4;Ā촃white fancy door"
"00132","&#xE;2\0&#x4;Ā촃beige simple door"
"00028","&#xE;2\0&#x4;Ā촃basic door"
"00133","&#xE;2\0&#x4;Ā촃gray simple door"
"00029","&#xE;2\0&#x4;Ā촃basic door"
"00090","&#xE;2\0&#x4;Ā촃red metal-accent door"
"00134","&#xE;2\0&#x4;Ā촃blue simple door"
"00091","&#xE;2\0&#x4;Ā촃blue metal-accent door"
"00135","&#xE;2\0&#x4;Ā촃pink simple door"
"00240","&#xE;2\0&#x4;Ā촃gray iron door"
"00092","&#xE;2\0&#x4;Ā촃green metal-accent door"
"00136","&#xE;2\0&#x4;Ā촃yellow simple door"
"00241","&#xE;2\0&#x4;Ā촃white iron door"
"00093","&#xE;2\0&#x4;Ā촃pink metal-accent door"
"00137","&#xE;2\0&#x4;Ā촃deep-green simple door"
"00242","&#xE;2\0&#x4;Ā촃red iron door"
"00094","&#xE;2\0&#x4;Ā촃brown metal-accent door"
"00138","&#xE;2\0&#x4;Ā촃purple simple door"
"00243","&#xE;2\0&#x4;Ā촃blue iron door"
"00095","&#xE;2\0&#x4;Ā촃purple metal-accent door"
"00139","&#xE;2\0&#x4;Ā촃beige simple door"
"00244","&#xE;2\0&#x4;Ā촃yellow iron door"
"00096","&#xE;2\0&#x4;Ā촃white metal-accent door"
"00245","&#xE;2\0&#x4;Ā촃green iron door"
"00097","&#xE;2\0&#x4;Ā촃red metal-accent door"
"00246","&#xE;2\0&#x4;Ā촃pink iron door"
"00040","&#xE;2\0&#x4;Ā촃maple iron grill door"
"00098","&#xE;2\0&#x4;Ā촃blue metal-accent door"
"00247","&#xE;2\0&#x4;Ā촃gray iron door"
"00041","&#xE;2\0&#x4;Ā촃green iron grill door"
"00099","&#xE;2\0&#x4;Ā촃green metal-accent door"
"00248","&#xE;2\0&#x4;Ā촃white iron door"
"00042","&#xE;2\0&#x4;Ā촃pale-blue iron grill door"
"00249","&#xE;2\0&#x4;Ā촃maple wooden door"
"00043","&#xE;2\0&#x4;Ā촃pink iron grill door"
"00044","&#xE;2\0&#x4;Ā촃white iron grill door"
"00045","&#xE;2\0&#x4;Ā촃maple iron grill door"
"00150","&#xE;2\0&#x4;Ā촃lacquered zen door"
"00046","&#xE;2\0&#x4;Ā촃green iron grill door"
"00151","&#xE;2\0&#x4;Ā촃yellow zen door"
"00047","&#xE;2\0&#x4;Ā촃pale-blue iron grill door"
"00152","&#xE;2\0&#x4;Ā촃brown zen door"
"00048","&#xE;2\0&#x4;Ā촃pink iron grill door"
"00153","&#xE;2\0&#x4;Ā촃red zen door"
"00049","&#xE;2\0&#x4;Ā촃white iron grill door"
"00154","&#xE;2\0&#x4;Ā촃black zen door"
"00155","&#xE;2\0&#x4;Ā촃lacquered zen door"
"00260","&#xE;2\0&#x4;Ā촃gray wooden door"
"00156","&#xE;2\0&#x4;Ā촃walnut latticework door"
"00261","&#xE;2\0&#x4;Ā촃beige wooden door"
"00157","&#xE;2\0&#x4;Ā촃red latticework door"
"00262","&#xE;2\0&#x4;Ā촃white wooden door"
"00100","&#xE;2\0&#x4;Ā촃pink metal-accent door"
"00158","&#xE;2\0&#x4;Ā촃latticework door"
"00263","&#xE;2\0&#x4;Ā촃green-apple common door"
"00101","&#xE;2\0&#x4;Ā촃brown metal-accent door"
"00159","&#xE;2\0&#x4;Ā촃gray latticework door"
"00264","&#xE;2\0&#x4;Ā촃green-apple common door"
"00102","&#xE;2\0&#x4;Ā촃purple metal-accent door"
"00265","&#xE;2\0&#x4;Ā촃purple common door"
"00103","&#xE;2\0&#x4;Ā촃white metal-accent door"
"00266","&#xE;2\0&#x4;Ā촃purple common door"
"00060","&#xE;2\0&#x4;Ā촃gray iron grill door"
"00267","&#xE;2\0&#x4;Ā촃yellow fancy door"
"00061","&#xE;2\0&#x4;Ā촃gray iron grill door"
"00210","&#xE;2\0&#x4;Ā촃green imperial door"
"00268","&#xE;2\0&#x4;Ā촃yellow fancy door"
"00062","&#xE;2\0&#x4;Ā촃maple vertical-panes door"
"00211","&#xE;2\0&#x4;Ā촃red-green imperial door"
"00269","&#xE;2\0&#x4;Ā촃pink basic door"
"00063","&#xE;2\0&#x4;Ā촃green vertical-panes door"
"00212","&#xE;2\0&#x4;Ā촃white imperial door"
"00064","&#xE;2\0&#x4;Ā촃blue vertical-panes door"
"00213","&#xE;2\0&#x4;Ā촃black imperial door"
"00065","&#xE;2\0&#x4;Ā촃yellow vertical-panes door"
"00170","&#xE;2\0&#x4;Ā촃green basic door"
"00066","&#xE;2\0&#x4;Ā촃red vertical-panes door"
"00171","&#xE;2\0&#x4;Ā촃yellow basic door"
"00067","&#xE;2\0&#x4;Ā촃white vertical-panes door"
"00172","&#xE;2\0&#x4;Ā촃burgundy basic door"
"00010","&#xE;2\0&#x4;Ā촃common door"
"00068","&#xE;2\0&#x4;Ā촃black vertical-panes door"
"00173","&#xE;2\0&#x4;Ā촃blue basic door"
"00069","&#xE;2\0&#x4;Ā촃maple vertical-panes door"
"00174","&#xE;2\0&#x4;Ā촃pale-blue basic door"
"00175","&#xE;2\0&#x4;Ā촃beige basic door"
"00280","&#xE;2\0&#x4;Ā촃purple windowed door"
"00176","&#xE;2\0&#x4;Ā촃white basic door"
"00281","&#xE;2\0&#x4;Ā촃pink wooden door"
"00014","&#xE;2\0&#x4;Ā촃zen door"
